time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647573189,0.8,0.00770882,400.0,51.0,640.0,35.23379,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.15971731448763252,0.7464930337682094,0.6653932300042847,0.0,0.0,0.0
1647573200,0.8,0.00770586,400.0,51.0,1024.0,34.717697,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.15989810173391406,0.7470250712409959,0.6647958656139379,0.0,0.0,0.0
1647573201,0.8,0.00800028,400.0,51.0,896.0,34.89792,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.15991453693812147,0.7470734145852527,0.6647415386598998,0.0,0.0,0.0
1647573219,0.8,0.00799827,400.0,51.0,768.0,35.160065,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.16021037061385487,0.7479429189311211,0.6637630526180216,0.0,0.0,0.0
1647573231,0.8,0.00799851,400.0,51.0,256.0,34.41869,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.16040759306434382,0.7485218765981303,0.6631100966310295,0.0,0.0,0.0
1647573239,0.8,0.00799976,400.0,51.0,512.0,34.738174,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.16053907469800313,0.7489075317189068,0.6626745120605549,0.0,0.0,0.0
1647573243,0.8,0.00793008,400.0,51.0,384.0,34.69312,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.16060481551483277,0.7491002642331691,0.6624566356568528,0.0,0.0,0.0
1647573280,0.8,0.00776855,500.0,1.0,128.0,31.383553,188.0,202.0,209.0,214.0,233.0,248.0,280.0,290.0,319.0,0.16121291807050703,0.7508800329814992,0.6604386239990077,0.0,0.0,0.0
1647573286,0.8,0.00790604,500.0,1.0,640.0,31.96928,178.0,199.0,206.0,211.0,239.0,261.0,293.0,305.0,311.0,0.1613115292957515,0.7511681322062788,0.6601109279187328,0.0,0.0,0.0
1647573294,0.8,0.00770676,500.0,1.0,1024.0,34.62349,165.0,189.0,203.0,210.0,232.0,258.0,286.0,292.0,306.0,0.1614430109294108,0.7515520420336943,0.6596738043267932,0.0,0.0,0.0
1647573296,0.8,0.00770231,500.0,1.0,896.0,34.59072,169.0,195.0,207.0,212.0,236.0,255.0,283.0,290.0,314.0,0.16147588133782562,0.751647979749817,0.6595644885361998,0.0,0.0,0.0
1647573312,0.8,0.00799747,500.0,1.0,768.0,34.926594,159.0,188.0,201.0,206.0,234.0,262.0,287.0,299.0,306.0,0.1617388446051442,0.7524149088957244,0.6586894601186806,0.0,0.0,0.0
1647573320,0.8,0.00799822,500.0,1.0,256.0,31.584255,151.0,174.0,191.0,198.0,221.0,242.0,269.0,293.0,311.0,0.1618703262388035,0.7527979915357481,0.6582516114220638,0.0,0.0,0.0
1647573328,0.8,0.00770587,500.0,1.0,512.0,34.668545,151.0,172.0,185.0,192.0,214.0,254.0,289.0,299.0,316.0,0.16200180787246282,0.7531808193809104,0.6578135399311118,0.0,0.0,0.0
1647573331,0.8,0.00799867,500.0,1.0,384.0,32.866302,147.0,169.0,185.0,194.0,218.0,245.0,283.0,295.0,324.0,0.16205111348508505,0.7533243141070972,0.6576492057131001,0.0,0.0,0.0
1647573604,0.8,0.00777846,500.0,11.0,128.0,32.13312,6891.0,7096.0,7210.0,7313.0,7548.0,7709.0,7908.0,8108.0,8318.0,0.1665379242337086,0.7662313900428864,0.6425647491988228,0.0,0.0,0.0
1647573608,0.8,0.0079991,500.0,11.0,640.0,33.062912,6816.0,7074.0,7114.0,7198.0,7399.0,7587.0,7782.0,7801.0,8101.0,0.16660366505053825,0.7664182721313985,0.6423418343398799,0.0,0.0,0.0
1647573614,0.8,0.00769713,500.0,11.0,1024.0,33.406975,6798.0,6994.0,7102.0,7201.0,7411.0,7622.0,7794.0,7894.0,8199.0,0.16670227627578274,0.7666984736632081,0.6420073601466786,0.0,0.0,0.0
1647573619,0.8,0.00799791,500.0,11.0,896.0,33.792,6885.0,7004.0,7121.0,7200.0,7433.0,7598.0,7811.0,7994.0,8206.0,0.1667844522968198,0.7669318634382127,0.6417285382801599,0.0,0.0,0.0
1647573631,0.8,0.00799814,500.0,11.0,768.0,33.61587,6792.0,6911.0,7100.0,7199.0,7513.0,7788.0,7988.0,8084.0,8309.0,0.16698167474730874,0.7674915851359954,0.6410590197052353,0.0,0.0,0.0
1647573644,0.8,0.00800024,500.0,11.0,256.0,33.91488,6903.0,7091.0,7197.0,7282.0,7497.0,7692.0,7907.0,7990.0,8099.0,0.1671953324020051,0.7680972907277966,0.6403331570179843,0.0,0.0,0.0
1647573648,0.8,0.0079442,500.0,11.0,512.0,32.403458,6797.0,6989.0,7096.0,7189.0,7401.0,7613.0,7792.0,7893.0,7997.0,0.16726107321883474,0.7682835235935234,0.6401096994849554,0.0,0.0,0.0
1647573652,0.8,0.00799783,500.0,11.0,384.0,32.600063,6807.0,6997.0,7107.0,7209.0,7407.0,7595.0,7719.0,7984.0,8190.0,0.1673268140356644,0.7684696914502104,0.6398861877884368,0.0,0.0,0.0
1647573936,0.8,0.00799992,500.0,21.0,128.0,32.047104,13500.0,13810.0,14089.0,14208.0,14813.0,15296.0,16093.0,16388.0,16630.0,0.17199441203056948,0.7815204724188187,0.6238795967093862,0.0,0.0,0.0
1647573941,0.8,0.0080008,500.0,21.0,640.0,33.144833,13501.0,13823.0,14115.0,14303.0,14802.0,15305.0,15682.0,15873.0,16204.0,0.17207658805160655,0.7817472697733507,0.6235953866105104,0.0,0.0,0.0
1647573949,0.8,0.00799878,500.0,21.0,1024.0,32.927746,13577.0,13891.0,14109.0,14379.0,14902.0,15301.0,15706.0,15997.0,16405.0,0.17220806968526584,0.7821099305462001,0.6231404789780696,0.0,0.0,0.0
1647573954,0.8,0.00799864,500.0,21.0,896.0,33.792,13594.0,13908.0,14183.0,14320.0,14807.0,15293.0,15801.0,16294.0,16813.0,0.1722902457063029,0.7823364591109803,0.6228560545950352,0.0,0.0,0.0
1647573966,0.8,0.00800006,500.0,21.0,768.0,34.0992,13590.0,13986.0,14105.0,14280.0,14792.0,15176.0,15778.0,15909.0,16486.0,0.17248746815679183,0.7828797055963016,0.6221731001622042,0.0,0.0,0.0
1647573980,0.8,0.00800024,500.0,21.0,256.0,32.98509,13583.0,13905.0,14192.0,14394.0,14812.0,15379.0,15909.0,16092.0,16424.0,0.17271756101569563,0.7835127396067831,0.6213757211815354,0.0,0.0,0.0
1647573983,0.8,0.00799949,500.0,21.0,512.0,32.91955,13588.0,13900.0,14184.0,14301.0,14780.0,15208.0,15597.0,15794.0,16607.0,0.17276686662831786,0.7836482841123189,0.6212047704322773,0.0,0.0,0.0
1647573987,0.8,0.00800091,500.0,21.0,384.0,33.112064,13495.0,13899.0,14122.0,14309.0,14782.0,15192.0,15589.0,15872.0,16310.0,0.1728326074451475,0.7838289520980845,0.6209767901079869,0.0,0.0,0.0
1647574275,0.8,0.00799992,500.0,31.0,128.0,33.30048,20274.0,20796.0,21295.0,21496.0,22385.0,22998.0,23497.0,23895.0,24516.0,0.17756594625688224,0.7966618021322556,0.604425324604609,0.0,0.0,0.0
1647574280,0.8,0.00800038,500.0,31.0,640.0,34.13197,20114.0,20791.0,21213.0,21513.0,22402.0,22996.0,23700.0,23893.0,24318.0,0.1776481222779193,0.7968815247130532,0.6041356102490563,0.0,0.0,0.0
1647574288,0.8,0.00799983,500.0,31.0,1024.0,33.47251,20290.0,20801.0,21205.0,21499.0,22410.0,23280.0,23888.0,24010.0,24918.0,0.1777796039115786,0.7972328616863689,0.6036719011577092,0.0,0.0,0.0
1647574294,1.411035,0.008359887,655.3886,51.75644,987.38513,36.719162,12231.801,3866.3252,8165.082,21421.95,10076.13,13883.072,-4305.9727,9679.544,21870.566,0.1778782151368231,0.7974961873439935,0.6033239852449046,1.0,0.1,5.5
1647574304,1.4000177,0.0076631834,669.54126,42.79417,1049.419,35.770645,8394.565,353.48438,3276.2666,16283.43,9372.739,9949.419,-8254.2295,8606.377,18873.781,0.1780425671788972,0.7979347260108085,0.6027438701687939,1.0,0.26666666666666666,5.333333333333333
1647574320,1.289003,0.009467396,605.9114,42.66442,948.563,35.357033,10050.585,4967.3813,5664.757,17561.637,8075.947,11790.52,-8076.081,8451.014,18058.97,0.1783055304462158,0.7986355100472928,0.6018150231520484,1.0,0.5333333333333333,5.066666666666666
1647574321,1.3400404,0.008563095,600.3253,44.99855,982.7554,35.343723,14654.031,9324.91,10561.217,17884.633,6451.017,15175.9375,-8863.694,6426.026,15415.832,0.17832196565042321,0.7986792731589718,0.6017569431475275,1.0,0.55,5.05
1647574325,1.2176657,0.0050782207,615.62744,59.957115,928.4989,34.384995,20712.066,15532.183,17808.664,24804.338,19007.594,19048.021,3229.378,10062.361,22577.93,0.17838770646725285,0.7988542833652451,0.6015245913086187,1.0,0.6166666666666667,4.983333333333333
1647574620,0.7430133,0.0030075824,589.75305,65.091415,835.4802,32.23166,24970.73,33609.457,2495.663,28304.434,43420.695,29841.336,20071.07,43115.688,31452.79,0.18323609170843946,0.8115739819650123,0.5842496656374344,1.0,5.533333333333333,0.06666666666666667
1647574624,0.8,0.00800047,500.0,41.0,640.0,34.553856,27212.0,27908.0,28352.0,28688.0,29498.0,30505.0,31398.0,32016.0,32596.0,0.18330183252526913,0.8117438989652149,0.5840135636205301,0.0,0.0,0.0
1647574637,0.8,0.00799955,500.0,41.0,1024.0,34.557953,27512.0,28108.0,28489.0,28787.0,29318.0,30312.0,31501.0,32088.0,33594.0,0.1835154901799655,0.812295654775434,0.5832458908838956,0.0,0.0,0.0
1647574645,0.8,0.00800052,500.0,41.0,896.0,34.267136,27619.0,28417.0,28877.0,29109.0,29970.0,30591.0,31493.0,32104.0,33396.0,0.18364697181362477,0.8126348359947814,0.5827732177508973,0.0,0.0,0.0
1647574647,0.8,0.00799891,500.0,41.0,768.0,34.82829,27224.0,27823.0,28224.0,28490.0,29091.0,29777.0,30194.0,30870.0,31593.0,0.18367984222203962,0.812719588327934,0.5826550186414543,0.0,0.0,0.0
1647574667,0.8,0.00799982,500.0,41.0,512.0,34.643967,27402.0,28015.0,28413.0,28705.0,29402.0,30683.0,31906.0,32793.0,33794.0,0.18400854630618785,0.813566165789521,0.5814723500584852,0.0,0.0,0.0
1647574671,0.8,0.00800052,500.0,41.0,256.0,34.619392,27867.0,28405.0,28722.0,29015.0,29705.0,30595.0,31306.0,31605.0,32500.0,0.18407428712301752,0.8137352748170962,0.5812356686563076,0.0,0.0,0.0
1647574672,0.8,0.00799972,500.0,41.0,384.0,34.07872,27590.0,28122.0,28491.0,28696.0,29496.0,30401.0,31125.0,31597.0,32396.0,0.18409072232722493,0.8137775413159576,0.5811764906203234,0.0,0.0,0.0
1647574974,0.8,0.00799935,500.0,51.0,128.0,34.52928,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.18905415399786343,0.8263441004736024,0.5631655419257049,0.0,0.0,0.0
1647574980,0.8,0.00800007,500.0,51.0,640.0,35.40173,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.1891527652231079,0.8265897491271885,0.5628049276950687,0.0,0.0,0.0
1647574991,0.8,0.00800064,500.0,51.0,1024.0,35.475456,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.18933355246938943,0.8270396962308653,0.5621435233624578,0.0,0.0,0.0
1647574997,0.8,0.00800052,500.0,51.0,896.0,35.51232,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.1894321636946339,0.8272848988785262,0.5617826057182144,0.0,0.0,0.0
1647574999,0.8,0.00799832,500.0,51.0,768.0,35.57376,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.18946503410304874,0.8273665980959695,0.561662276065522,0.0,0.0,0.0
1647575022,0.8,0.00799982,500.0,51.0,512.0,35.344383,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.1898430437998192,0.8283048806984876,0.5602776317247229,0.0,0.0,0.0
1647575025,0.8,0.00799944,500.0,51.0,384.0,34.881535,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.18989234941244146,0.828427094602809,0.5600969103003056,0.0,0.0,0.0
1647575028,0.8,0.00800052,500.0,51.0,256.0,35.147778,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.1899416550250637,0.8285492690769236,0.5599161622172516,0.0,0.0,0.0
1647575090,1.0829577,0.0118560605,514.87854,56.64766,118.16623,38.90086,17772.273,27602.418,18727.57,28342.986,29960.482,27336.715,29485.438,33545.055,38086.1,0.19096063768592325,0.8310653704022662,0.5561747478249476,1.0,1.0333333333333334,0.9333333333333333
1647575104,1.1663442,0.012213067,465.3391,60.719917,221.88489,40.758545,21046.006,29230.191,20645.188,29601.953,32437.773,31687.11,31884.383,35930.61,37361.97,0.19119073054482702,0.8316311859523419,0.5553283448118792,1.0,1.2666666666666666,0.7
1647575111,1.0452214,0.013345609,640.05,-3.516119,399.03076,31.921019,-6580.373,1405.2285,-6426.707,-4140.2334,-416.875,-3041.1484,-4883.1016,2019.3193,3152.3447,0.19130577697427892,0.8319137705052276,0.5549049273918691,1.0,1.3833333333333333,0.5833333333333334
1647575120,1.0177026,0.010794073,766.16406,-2.918518,1105.0562,29.00787,6358.9907,220.89062,-3231.3018,699.1592,-3447.046,2566.1143,-4640.381,-9109.98,-10428.749,0.1914536938121456,0.8322767767222777,0.5543603222893716,1.0,1.5333333333333334,0.43333333333333335
1647575143,1.0326045,0.0120718265,654.3428,-0.4915352,436.46875,31.222122,-7484.842,1206.9512,-9949.264,-4461.6055,1180.2256,-5573.1455,-2793.125,5283.1943,2027.6865,0.1918317035089161,0.8332028391616391,0.5529674753663038,1.0,1.9166666666666667,0.05
1647575146,0.8,0.00799942,600.0,1.0,384.0,33.492992,190.0,205.0,212.0,219.0,239.0,264.0,291.0,296.0,325.0,0.19188100912153833,0.8333234581206942,0.5527856855470912,0.0,0.0,0.0
1647575150,0.8,0.00799996,600.0,1.0,256.0,34.471935,193.0,206.0,216.0,223.0,247.0,260.0,284.0,296.0,308.0,0.191946749938368,0.8334842217000437,0.552543258195295,0.0,0.0,0.0
1647575478,0.8,0.0079988,600.0,11.0,128.0,32.99328,6827.0,7078.0,7203.0,7294.0,7695.0,8119.0,8491.0,8587.0,9103.0,0.19733749691839922,0.846425596706649,0.5325070039349653,0.0,0.0,0.0
1647575491,0.8,0.0079997,600.0,11.0,640.0,34.091007,6884.0,7085.0,7203.0,7291.0,7501.0,7805.0,8315.0,8511.0,9212.0,0.19755115457309558,0.8469286434102706,0.5317065666053398,0.0,0.0,0.0
1647575493,0.8,0.00800083,600.0,11.0,1024.0,33.3824,6791.0,6921.0,7103.0,7200.0,7405.0,7678.0,7977.0,8200.0,8793.0,0.1975840249815104,0.8470059680373869,0.5315833802039424,0.0,0.0,0.0
1647575500,0.8,0.00799988,600.0,11.0,896.0,33.304577,6795.0,6923.0,7021.0,7104.0,7380.0,7511.0,7689.0,7909.0,8104.0,0.19769907141096227,0.8472764631208279,0.531152139260928,0.0,0.0,0.0
1647575504,0.8,0.00799982,600.0,11.0,768.0,33.394688,6811.0,6999.0,7109.0,7199.0,7406.0,7603.0,7786.0,7903.0,8012.0,0.19776481222779194,0.8474309331664164,0.5309056540598308,0.0,0.0,0.0
1647575528,0.8,0.00799943,600.0,11.0,384.0,32.80896,6801.0,6928.0,7093.0,7183.0,7396.0,7578.0,7727.0,7893.0,8327.0,0.19815925712876983,0.848356247153269,0.5294258001986885,0.0,0.0,0.0
1647575529,0.8,0.00799933,600.0,11.0,512.0,33.046528,6887.0,7020.0,7190.0,7281.0,7502.0,7693.0,7898.0,8085.0,8204.0,0.19817569233297724,0.8483947458406307,0.5293641045915484,0.0,0.0,0.0
1647575532,0.8,0.00799872,600.0,11.0,256.0,34.156544,6788.0,6997.0,7100.0,7188.0,7414.0,7621.0,7810.0,7971.0,8006.0,0.19822499794559947,0.8485102149815037,0.5291790009741906,0.0,0.0,0.0
1647575868,0.8,0.00799798,600.0,21.0,128.0,34.83648,13312.0,13679.0,13796.0,13911.0,14203.0,14405.0,14592.0,14712.0,15108.0,0.20374722655929,0.8611859216380057,0.5082900828980423,0.0,0.0,0.0
1647575887,0.8,0.00800021,600.0,21.0,1024.0,33.161217,13492.0,13705.0,13902.0,14010.0,14304.0,14525.0,14878.0,15007.0,15385.0,0.20405949543923083,0.8618874134098069,0.5070996811335544,0.0,0.0,0.0
1647575892,0.8,0.00800029,600.0,21.0,896.0,33.87392,13403.0,13688.0,13886.0,13978.0,14283.0,14492.0,14687.0,14892.0,15387.0,0.2041416714602679,0.8620717430769583,0.5067862565108241,0.0,0.0,0.0
1647575895,0.8,0.00799912,600.0,21.0,768.0,33.746944,13382.0,13694.0,13813.0,13911.0,14180.0,14403.0,14700.0,14815.0,15196.0,0.20419097707289013,0.8621822861700442,0.5065981695728835,0.0,0.0,0.0
1647575922,0.8,0.00799941,600.0,21.0,384.0,33.296383,13422.0,13771.0,13972.0,14028.0,14392.0,14620.0,14986.0,15383.0,15895.0,0.20463472758649026,0.8631753267195234,0.5049043031532253,0.0,0.0,0.0
1647575926,0.8,0.00799894,600.0,21.0,256.0,33.1776,13401.0,13700.0,13907.0,14081.0,14378.0,14596.0,14911.0,15104.0,15506.0,0.2047004684033199,0.863322160906544,0.5046531942707341,0.0,0.0,0.0
1647575931,0.8,0.00799994,600.0,21.0,512.0,34.349056,13713.0,14031.0,14208.0,14308.0,14605.0,14881.0,15116.0,15204.0,15994.0,0.20478264442435698,0.863505600911143,0.5043392481208316,0.0,0.0,0.0
1647576272,0.8,0.00799894,600.0,31.0,128.0,33.767426,20221.0,20702.0,21007.0,21187.0,21616.0,22020.0,22538.0,23014.0,24436.0,0.21038704905908456,0.8757455411211258,0.48277297688092125,0.0,0.0,0.0
1647576294,0.8,0.00799956,600.0,31.0,1024.0,34.066433,20503.0,20911.0,21189.0,21305.0,21725.0,22201.0,22510.0,22779.0,23714.0,0.21074862355164764,0.8765168013138988,0.4813712673336988,0.0,0.0,0.0
1647576296,0.8,0.00799916,600.0,31.0,896.0,33.886208,20305.0,20779.0,21089.0,21212.0,21590.0,21890.0,22294.0,22416.0,23389.0,0.21078149396006246,0.8765868046555682,0.4812437780415875,0.0,0.0,0.0
1647576301,0.8,0.00800016,600.0,31.0,768.0,34.521088,20489.0,20799.0,21079.0,21201.0,21586.0,21901.0,22197.0,22386.0,23109.0,0.2108636699810995,0.8767617318795383,0.48092501027872575,0.0,0.0,0.0
1647576332,0.8,0.00799982,600.0,31.0,384.0,34.521088,20707.0,21107.0,21400.0,21509.0,21908.0,22220.0,22792.0,23192.0,24090.0,0.2113731613115293,0.8778436924672036,0.4789472325794833,0.0,0.0,0.0
1647576333,0.8,0.00799902,600.0,31.0,256.0,33.992702,20407.0,20895.0,21199.0,21389.0,21901.0,22280.0,22720.0,22916.0,23501.0,0.21138959651573672,0.8778785201715686,0.47888339271828656,0.0,0.0,0.0
1647576347,0.8,0.00799744,600.0,31.0,512.0,34.496513,20913.0,21410.0,21707.0,21897.0,22317.0,22786.0,23382.0,23592.0,24587.0,0.21161968937464049,0.8783656204698506,0.4779893688949729,0.0,0.0,0.0
1647576689,0.8,0.00799894,600.0,41.0,128.0,34.967552,27890.0,28399.0,28716.0,28990.0,29670.0,30273.0,30869.0,31069.0,31401.0,0.21724052921357548,0.8899807921543416,0.45599801490393643,0.0,0.0,0.0
1647576706,0.8,0.00799925,600.0,41.0,1024.0,34.95936,27517.0,28120.0,28586.0,28807.0,29371.0,29894.0,30289.0,30504.0,31275.0,0.21751992768510148,0.8905438507926354,0.45489740581302973,0.0,0.0,0.0
1647576711,0.8,0.0079999,600.0,41.0,768.0,35.71712,27302.0,27807.0,28205.0,28511.0,29181.0,29597.0,30096.0,30498.0,31583.0,0.21760210370613856,0.8907091972828913,0.4545735648667523,0.0,0.0,0.0
1647576715,0.8,0.00799855,600.0,41.0,896.0,35.196926,28119.0,28606.0,29021.0,29285.0,29711.0,30210.0,30605.0,30874.0,31569.0,0.2176678445229682,0.8908413896869152,0.4543144488354798,0.0,0.0,0.0
1647576716,0.8,0.00799956,600.0,41.0,640.0,35.74989,28074.0,28595.0,28904.0,29101.0,29513.0,29813.0,30404.0,30613.0,31512.0,0.2176842797271756,0.8908744260103283,0.45424966382020365,0.0,0.0,0.0
1647576749,0.8,0.00799901,600.0,41.0,256.0,35.4304,27713.0,28403.0,28796.0,28992.0,29508.0,30009.0,30581.0,30817.0,31112.0,0.21822664146602022,0.8919619805508965,0.45211041267783497,0.0,0.0,0.0
1647576753,0.8,0.0079995,600.0,41.0,384.0,34.97165,28195.0,28795.0,29098.0,29300.0,29713.0,30396.0,30698.0,31097.0,31684.0,0.21829238228284986,0.8920934563999999,0.4518509323308977,0.0,0.0,0.0
1647576772,0.8,0.00799995,600.0,41.0,512.0,35.59424,28492.0,28910.0,29285.0,29470.0,30061.0,30507.0,30994.0,31087.0,31809.0,0.2186046511627907,0.8927169356469163,0.450617878927567,0.0,0.0,0.0
1647577109,0.8,0.00800042,600.0,51.0,128.0,35.770367,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.22414331498068862,0.9034911983595281,0.4286066430736509,0.0,0.0,0.0
1647577129,0.8,0.00799949,600.0,51.0,768.0,36.85581,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.22447201906483688,0.9041136256109671,0.42729211551887075,0.0,0.0,0.0
1647577134,0.8,0.00799812,600.0,51.0,1024.0,35.024895,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.22455419508587393,0.9042689336375934,0.42696334228822225,0.0,0.0,0.0
1647577139,0.8,0.00800091,600.0,51.0,896.0,35.38125,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.224636371106911,0.9044241221086355,0.4266345126077167,0.0,0.0,0.0
1647577144,0.8,0.00800114,600.0,51.0,640.0,35.946495,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.22471854712794806,0.9045791910035754,0.4263056265208296,0.0,0.0,0.0
1647577168,0.8,0.00799912,600.0,51.0,256.0,36.069378,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.22511299202892596,0.9053218565535381,0.42472618949913465,0.0,0.0,0.0
1647577188,0.8,0.00800002,600.0,51.0,384.0,35.40173,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.2254416961130742,0.9059386379797358,0.4234090034652324,0.0,0.0,0.0
1647577211,0.8,0.00799995,600.0,51.0,512.0,36.139008,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.2258197058098447,0.9066455673637976,0.42189313241575455,0.0,0.0,0.0
1647577238,0.8,0.00799953,700.0,1.0,128.0,35.770367,169.0,191.0,202.0,209.0,233.0,258.0,285.0,295.0,309.0,0.22626345632344483,0.9074722043586779,0.42011212588593755,0.0,0.0,0.0
1647577261,0.8,0.00799949,700.0,1.0,768.0,35.86867,174.0,194.0,204.0,212.0,237.0,258.0,281.0,297.0,330.0,0.2266414660202153,0.9081736172189715,0.41859369439518435,0.0,0.0,0.0
1647577267,0.8,0.00799801,700.0,1.0,1024.0,34.496513,175.0,195.0,207.0,214.0,239.0,262.0,288.0,303.0,320.0,0.22674007724545978,0.9083561767163394,0.4181973890655875,0.0,0.0,0.0
1647577272,0.8,0.00799829,700.0,1.0,896.0,33.705982,179.0,199.0,206.0,211.0,233.0,255.0,280.0,291.0,335.0,0.22682225326649683,0.9085081775267217,0.41786707380107685,0.0,0.0,0.0
1647577277,1.2861204,0.0018677115,1365.5339,5.545229,1651.2461,36.829456,8673.737,-9589.364,-1235.6768,-1932.7656,-17531.611,1953.0752,-35004.066,-17956.242,-11565.517,0.2269044292875339,0.9086600582210391,0.4175367032893488,1.0,0.08333333333333333,7.066666666666666
1647577300,0.23859823,0.003570741,1692.8291,6.8489895,1787.3901,38.915333,24767.312,-17251.902,-8948.566,20974.21,-7917.3613,9134.068,-18362.035,-1413.7178,-11393.677,0.2272824389843044,0.9093571617513851,0.4160162885891191,1.0,0.4666666666666667,6.683333333333334
1647577313,1.3107244,0.0064131278,1120.816,18.094439,1148.3093,36.007538,6666.1274,-3848.8984,1353.7744,6278.8516,-14221.576,4436.0405,-31306.309,-17093.57,-5766.2373,0.22749609663900075,0.9097500515782648,0.4151564086622589,1.0,0.6833333333333333,6.466666666666667
1647577331,1.2498876,0.008739295,1007.4934,10.260101,499.71005,37.36335,-4322.1035,-463.66406,-4602.948,-1741.9541,-15215.281,-1197.5449,-32341.305,-17967.773,-3900.915,0.22779193031473416,0.9102927104752561,0.41396519328998127,1.0,0.9833333333333333,6.166666666666667
1647577701,0.8,0.00800044,700.0,11.0,128.0,33.39059,7099.0,7309.0,7477.0,7519.0,7723.0,7997.0,8309.0,8507.0,8602.0,0.2338729558714767,0.9211004899672032,0.38932491235750405,0.0,0.0,0.0
1647577720,0.8,0.00800004,700.0,11.0,768.0,34.23027,7070.0,7214.0,7378.0,7417.0,7673.0,7814.0,8001.0,8104.0,8508.0,0.23418522475141754,0.9216375481630238,0.38805183908345287,0.0,0.0,0.0
1647577729,0.8,0.00800077,700.0,11.0,1024.0,34.369537,7102.0,7306.0,7424.0,7504.0,7722.0,7876.0,8085.0,8189.0,8579.0,0.23433314158928426,0.9218913300795337,0.3874485456472745,0.0,0.0,0.0
1647577732,0.8,0.00800006,700.0,11.0,896.0,34.19341,7088.0,7209.0,7315.0,7408.0,7603.0,7797.0,7975.0,8098.0,8214.0,0.23438244720190649,0.9219758362995211,0.38724741094008464,0.0,0.0,0.0
1647577737,0.8,0.00799975,700.0,11.0,640.0,33.55853,7089.0,7233.0,7389.0,7419.0,7607.0,7708.0,7891.0,7983.0,8100.0,0.23446462322294354,0.9221165824801885,0.3869121454736952,0.0,0.0,0.0
1647577759,0.8,0.00800098,700.0,11.0,256.0,33.9968,7009.0,7228.0,7381.0,7407.0,7673.0,7816.0,8005.0,8108.0,8296.0,0.2348261977155066,0.9227344170715781,0.38543637030199285,0.0,0.0,0.0
1647577775,0.8,0.00800035,700.0,11.0,384.0,35.05357,7102.0,7296.0,7399.0,7487.0,7612.0,7792.0,7915.0,8104.0,8282.0,0.2350891609828252,0.9231822679273065,0.3843624593851418,0.0,0.0,0.0
1647577792,0.8,0.00799997,700.0,11.0,512.0,34.76685,7085.0,7282.0,7401.0,7494.0,7696.0,7805.0,7990.0,8086.0,8589.0,0.23536855945435123,0.9236567399777081,0.3832208588969974,0.0,0.0,0.0
1647578160,0.8,0.00800025,700.0,21.0,128.0,33.992702,13407.0,13780.0,13922.0,14111.0,14475.0,14806.0,15085.0,15286.0,16089.0,0.24141671460267894,0.9335804264972017,0.3583679495453004,0.0,0.0,0.0
1647578180,0.8,0.00800095,700.0,21.0,768.0,34.18112,13409.0,13795.0,13982.0,14096.0,14488.0,14800.0,15383.0,15693.0,16283.0,0.2417454186868272,0.9341006639206086,0.35700973328899344,0.0,0.0,0.0
