time,c,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647608446,51.0,0.7,0.7000561,49884.996,43696.0,44624.01,45103.0,45420.0,46291.0,47105.0,48080.0,48502.0,900.00006,512.0,36.50765,0.10312286102757397,-0.2620488199084813,-0.9650546181354568,0.0,0.0,0.0
1647608447,51.0,0.7,0.70001394,51100.992,43602.996,44596.008,45103.0,45509.996,46398.008,47388.0,48098.0,48411.996,900.00006,768.0,36.78208,0.103125958182218,-0.26211899996778065,-0.9650355588556779,0.0,0.0,0.0
1647608462,51.0,0.7,0.699973,49691.996,43703.0,44514.0,45200.008,45586.008,46587.996,47303.992,47908.0,48410.0,900.00006,255.99997,37.060608,0.10317241550187843,-0.2631715343035866,-0.9647490572849999,0.0,0.0,0.0
1647608481,51.0,0.7,0.70001006,50098.0,43694.996,44716.0,45389.004,45799.004,46814.0,47699.004,48302.0,48570.0,900.00006,128.0,37.1712,0.10323126144011496,-0.2645042947570088,-0.9643845073699066,0.0,0.0,0.0
1647608508,51.0,0.7,0.70003796,53072.0,44084.004,45090.01,45698.996,46088.996,46898.004,47914.992,50313.004,51811.016,900.00006,1024.0,35.999744,0.10331488461550374,-0.2663973482191174,-0.963863295733281,0.0,0.0,0.0
1647608536,51.0,0.7,0.70000196,54882.996,43700.004,44590.008,45311.008,45768.992,46974.0,48814.004,51122.01,52290.004,900.00006,384.0,36.687874,0.10340160494553653,-0.26835942986964495,-0.9633188550007932,0.0,0.0,0.0
1647608595,1.0,0.7,0.69997895,311.00098,194.00098,210.99902,224.0,231.0,255.0,267.00098,277.99902,288.00098,1000.0,640.0,35.516415,0.10358433706953422,-0.2724901639604821,-0.9621585682956784,0.0,0.0,0.0
1647608647,1.0,0.7,0.699857,343.99805,194.00098,212.00195,221.0,228.99902,258.99902,273.0,283.00098,293.0,1000.0,896.0,35.098625,0.1037453891110237,-0.27612665454442026,-0.9611212569962785,0.0,0.0,0.0
1647608652,1.0,0.7,0.69997597,364.00195,196.99902,213.00098,224.99805,232.0,256.0,270.99805,286.00098,295.99902,1000.0,512.0,35.40173,0.10376087488424385,-0.2764761098339806,-0.9610207909775255,0.0,0.0,0.0
1647608654,1.0,0.7,0.69993305,310.00195,200.0,217.0,228.0,238.00098,258.99902,273.0,287.00195,296.99902,1000.0,768.0,35.713024,0.1037670691935319,-0.27661588171739054,-0.9609805689927922,0.0,0.0,0.0
1647608666,1.0,0.7,0.69988,364.00195,196.0,210.99902,221.0,227.99902,257.99902,274.0,287.99805,298.0,1000.0,255.99997,33.447937,0.10380423504926024,-0.2774543900322679,-0.9607388102142133,0.0,0.0,0.0
1647608685,1.0,0.7,0.69998085,311.99902,195.0,210.99902,223.00098,230.00098,258.99902,272.0,282.0,290.00098,1000.0,128.0,35.938305,0.10386308098749679,-0.27878159581888023,-0.9603545292404667,0.0,0.0,0.0
1647608709,1.0,0.7,0.699835,329.00098,192.00098,209.0,221.0,228.99902,261.00098,275.00098,290.99902,302.99805,1000.0,1024.0,34.75456,0.10393741269895347,-0.28045730521153817,-0.9598665011101711,0.0,0.0,0.0
1647608740,1.0,0.7,0.700013,328.0,194.00098,210.0,222.00098,227.99902,255.0,269.0,286.00098,300.0,1000.0,384.0,35.81133,0.10403342449291836,-0.28262049801724776,-0.9592318041539714,0.0,0.0,0.0
1647609367,10.999998,0.7,0.7001101,11488.0,8304.0,8591.0,8712.0,8884.0,9290.0,9695.0,10383.0,10728.0,1000.0,640.0,34.83648,0.10597534045472425,-0.326049432611352,-0.9453527212071775,0.0,0.0,0.0
1647609412,10.999998,0.7,0.7000881,10097.0,8291.0,8495.0,8610.0,8714.0,9098.0,9298.0,9499.0,9687.0,1000.0,896.0,34.217983,0.10611471241370553,-0.329141340771672,-0.9442806668544189,0.0,0.0,0.0
1647609415,1.0,1.2076626,0.49677482,23631.879,10943.482,12787.239,22081.2,10052.258,22616.83,5635.8706,3378.3818,14312.108,278.65814,678.2803,41.907898,0.10612400387763761,-0.3293473430207981,-0.9442088368815136,1.0,0.05,1.0666666666666667
1647609418,31.152727,1.5174979,0.43287194,26190.39,6432.8955,13624.828,23900.334,12194.51,20153.848,344.21875,13811.8955,11674.657,116.15439,339.77765,55.569244,0.1061332953415697,-0.329553329594154,-0.9441369619675987,1.0,0.1,1.0166666666666666
1647609430,20.1796,1.1563487,0.40223885,23969.246,5641.607,12672.662,26145.203,12278.898,24724.588,175.0,12276.928,14396.2,161.74411,443.8031,54.562916,0.10617046119729805,-0.3303771189337868,-0.9438490129703005,1.0,0.3,0.8166666666666667
1647609453,15.788852,1.112867,0.8826567,23869.633,9020.176,15592.449,23478.96,4162.8027,23380.756,175.0,15184.223,12132.514,495.06473,457.7111,42.52108,0.1062416957541107,-0.3319553447184792,-0.9432951018174724,1.0,0.6833333333333333,0.43333333333333335
1647609479,10.999998,0.7,0.70005995,9909.0,8302.0,8579.0,8707.0,8875.0,9188.0,9397.0,9592.0,9700.0,1000.0,1024.0,33.47661,0.10632222177485544,-0.33373830752747374,-0.9426657637194094,0.0,0.0,0.0
1647609507,10.999998,0.7,0.70014393,9993.0,8299.0,8509.0,8710.0,8808.0,9100.0,9378.0,9526.0,9690.0,1000.0,384.0,34.369537,0.10640894210488824,-0.3356570868191453,-0.9419842461889077,0.0,0.0,0.0
1647610151,21.0,0.7,0.70006394,19398.0,16196.001,16693.0,16986.0,17185.0,17695.0,18187.0,18705.0,18908.0,1000.0,640.0,34.19341,0.10840350969564261,-0.3793888753762824,-0.9252373107699017,0.0,0.0,0.0
1647610203,21.0,0.7,0.700118,20002.0,16199.001,16704.002,17087.0,17288.0,17804.0,18284.0,18697.0,19306.998,1000.0,512.0,33.923073,0.1085645617371321,-0.3828849825029763,-0.9237960219516511,0.0,0.0,0.0
1647610208,21.0,0.7,0.7000439,19904.0,16398.998,16916.0,17202.0,17395.0,17906.998,18399.0,18913.0,19103.0,1000.0,896.0,34.152447,0.10858004751035225,-0.38322085889699703,-0.9236567399777084,0.0,0.0,0.0
1647610214,21.0,0.7,0.70007205,20401.0,16499.0,16897.0,17208.0,17397.0,17908.0,18355.0,18904.0,19408.0,1000.0,768.0,34.381824,0.10859863043821641,-0.3836238436860589,-0.9234894404136597,0.0,0.0,0.0
1647610221,21.0,0.7,0.70012903,20596.0,16205.999,16702.0,17096.0,17296.998,17997.0,18493.0,19198.0,19596.0,1000.0,255.99997,35.192833,0.10862031052072461,-0.38409390029114193,-0.9232940353750468,0.0,0.0,0.0
1647610253,21.0,0.7,0.700077,21209.0,16493.0,16906.0,17206.0,17407.0,18193.0,18897.0,19696.0,20116.998,1000.0,128.0,34.14016,0.10871941946933353,-0.3862414611214755,-0.9223977090771354,0.0,0.0,0.0
1647610277,21.0,0.7,0.7001511,22093.0,16426.002,16914.0,17289.0,17505.0,18196.0,18687.0,19809.0,20210.998,1000.0,1024.0,34.05824,0.10879375118079021,-0.38785075972853017,-0.92172218600726,0.0,0.0,0.0
1647610301,21.0,0.7,0.7001101,21519.0,16294.0,16780.0,17083.0,17309.0,18290.002,19107.0,19979.0,20401.0,1000.0,384.0,34.39411,0.10886808289224689,-0.38945887687490865,-0.9210438552117564,0.0,0.0,0.0
1647610949,31.0,0.7,0.7000669,31190.002,24324.002,24997.0,25305.998,25606.0,26405.0,27099.0,28376.0,29474.002,1000.0,640.0,34.906113,0.11087503910157738,-0.4324136357913584,-0.9016753559800215,0.0,0.0,0.0
1647610996,31.0,0.7,0.70006394,30492.998,24093.0,24716.0,25220.0,25610.002,26615.004,27905.0,28875.002,29312.0,1000.0,512.0,34.65216,0.11102060536984672,-0.43549297306952905,-0.9001921297184632,0.0,0.0,0.0
1647611009,31.0,0.7,0.700083,30232.998,24481.998,25079.0,25403.0,25584.004,26411.002,27213.002,28029.0,28556.0,1000.0,896.0,34.545666,0.1110608683802191,-0.4363438079777756,-0.8997800182486018,0.0,0.0,0.0
1647611018,31.0,0.7,0.700048,29716.998,24502.0,25187.004,25602.0,25900.998,26789.002,27411.0,28003.0,28501.0,1000.0,768.0,35.49184,0.11108874277201534,-0.43693261912264697,-0.8994942391959072,0.0,0.0,0.0
1647611023,31.0,0.7,0.70009696,30695.998,24388.002,25085.004,25496.0,25804.004,26583.0,27289.998,28129.002,29098.0,1000.0,255.99997,35.332096,0.1111042285452355,-0.4372596555664115,-0.8993353065536476,0.0,0.0,0.0
1647611048,31.0,0.7,0.70005,29502.0,24293.0,24885.998,25202.0,25497.998,26182.002,26789.0,27489.002,27700.998,1000.0,128.0,35.188736,0.1111816574113362,-0.4388939697533752,-0.8985388602136934,0.0,0.0,0.0
1647611081,1.0,0.66205895,0.89241505,35888.28,101.13,20847.906,36186.617,5259.8423,18994.773,31427.867,14876.623,22789.84,100.0,65.0,58.965187,0.11128386351458915,-0.44104904231660286,-0.8974830038901057,1.0,0.55,12.283333333333333
1647611095,1.0,0.5752981,0.8117131,29957.557,3587.6748,24093.666,34367.82,18471.023,23469.0,39823.953,7177.282,24360.57,100.0,65.0,45.0907,0.11132722367960554,-0.441962548856676,-0.8970335029463004,1.0,0.7833333333333333,12.05
1647611756,1.0,0.10023081,1.7991605,31079.992,493.59277,9066.419,15225.016,21850.9,165.0,175.0,44359.484,20300.465,130.3403,583.322,50.615566,0.11337444289930841,-0.48455518317873814,-0.874760695535996,1.0,11.8,1.0333333333333334
1647611803,1.0,0.65306854,1.9239987,18986.305,4161.509,7787.2627,12619.82,21876.64,165.0,175.0,52250.816,19197.0,1000.0,771.6405,46.374977,0.11352000916757775,-0.4875422234709711,-0.8730994103382396,1.0,12.583333333333334,0.25
1647611818,41.0,0.7,0.7000091,37448.0,32786.996,33503.0,33905.008,34199.0,34986.0,35398.996,36010.0,36540.004,1000.0,896.0,35.196926,0.11356646648723817,-0.48849433692897565,-0.8725670649229894,0.0,0.0,0.0
1647611824,41.0,0.7,0.7001,38208.008,32713.0,33388.0,33881.0,34191.004,34821.0,35398.996,35893.0,36104.996,1000.0,768.0,35.89325,0.11358504941510235,-0.4888750196213658,-0.8723538360036076,0.0,0.0,0.0
1647611829,41.0,0.7,0.7000471,38875.0,32688.002,33311.0,33791.0,34094.004,34901.0,35507.0,36013.004,36598.0,1000.0,255.99997,35.67616,0.11360053518832249,-0.48919218410254905,-0.8721760183661196,0.0,0.0,0.0
1647611857,41.0,0.7,0.7001209,38004.0,32701.002,33507.0,33976.0,34205.996,34874.0,35409.004,35821.008,36405.992,1000.0,128.0,35.59424,0.11368725551835529,-0.49096710877323413,-0.8711781092881359,0.0,0.0,0.0
1647611895,41.0,0.7,0.70002294,38312.0,33021.992,33766.0,34187.0,34488.0,35289.0,35985.0,36707.0,37190.0,1000.0,1024.0,35.70483,0.11380494739482837,-0.4933726777297609,-0.8698180274458363,0.0,0.0,0.0
1647611902,41.0,0.7,0.700078,37508.0,32608.008,33411.0,33907.996,34187.0,34883.0,35509.008,36188.0,36586.0,1000.0,384.0,35.692543,0.11382662747733657,-0.49381539844901323,-0.869566761240701,0.0,0.0,0.0
1647612604,51.0,0.7,0.69998085,49398.0,42702.992,43618.996,44298.996,44602.01,45585.996,46286.0,47301.004,47801.008,1000.0,640.0,36.88448,0.1160008300374446,-0.5375449182381821,-0.8432351160123173,0.0,0.0,0.0
1647612661,51.0,0.7,0.70013094,49716.996,43106.004,44196.0,44909.0,45275.996,46087.0,46991.0,47724.0,48284.0,1000.0,512.0,36.323326,0.11617736785215423,-0.5410356320204437,-0.8409996699667837,0.0,0.0,0.0
1647612680,51.0,0.7,0.699988,51496.0,43312.0,44396.996,45096.996,45431.996,46385.992,47202.0,47894.004,48306.004,1000.0,896.0,36.548607,0.11623621379039077,-0.5421971404079571,-0.8402513082009656,0.0,0.0,0.0
1647612687,51.0,0.7,0.700099,51016.0,43382.004,44322.004,45004.0,45311.996,46317.992,47097.0,48113.0,48508.004,1000.0,768.0,36.401154,0.11625789387289896,-0.5426248037342671,-0.8399751915219569,0.0,0.0,0.0
1647612691,51.0,0.7,0.70000505,50585.0,43411.0,44317.996,44909.0,45378.004,46362.0,46994.0,47715.004,48711.008,1000.0,255.99997,36.92544,0.11627028249147509,-0.5428691196522505,-0.8398173128293978,0.0,0.0,0.0
1647612725,51.0,0.7,0.699985,51209.0,43309.008,44300.0,45081.996,45486.992,46578.0,47609.996,48595.004,49404.004,1000.0,128.0,36.663296,0.11637558574937205,-0.5449439482282479,-0.8384724761668738,0.0,0.0,0.0
1647612786,51.0,0.7,0.7000471,63389.008,43905.0,45081.016,45897.0,46402.008,48211.996,54875.992,59118.0,60723.004,1000.0,1024.0,36.30285,0.11656451218265779,-0.548658075987399,-0.8360468381937733,0.0,0.0,0.0
1647612790,51.0,0.7,0.7000489,63396.004,43511.004,44786.992,45697.996,46258.008,48297.0,56085.008,60506.01,61804.008,1000.0,384.0,36.29875,0.11657690080123391,-0.5489012489384802,-0.8358872046596817,0.0,0.0,0.0
1647612855,1.0,0.6000001,0.0,384.99805,250.0,285.00098,292.00098,295.99805,312.0,327.0,351.00195,384.99805,100.0,896.0,26.10094,0.11677821585309577,-0.5528462850773277,-0.8332832562077545,0.0,0.0,0.0
1647612856,1.0,0.6000001,0.0,379.99805,259.0,288.0,295.0,300.0,316.00098,367.0,375.0,380.00293,100.0,128.0,26.10094,0.11678131300773979,-0.552906881683839,-0.8332430498879984,0.0,0.0,0.0
1647612959,23.914864,0.7068303,1.044384,17232.635,4666.24,19400.738,25762.516,9523.737,21929.277,2367.5713,6960.8716,11712.93,184.43665,684.8602,46.66141,0.11710031993607473,-0.5591326126785556,-0.8290782360183219,1.0,1.7166666666666666,1.7666666666666666
1647612960,29.729202,0.67245996,0.54040384,34023.496,5745.2344,19255.922,24097.91,22680.3,19792.367,175.0,26280.02,25816.191,100.0,315.51425,54.40647,0.11710341709071875,-0.5591929034707467,-0.8290375725550418,1.0,1.7333333333333334,1.75
1647612961,34.68081,1.0261086,0.79323065,21154.633,6628.804,16979.648,23963.016,15582.564,14097.497,3439.4683,20441.227,17310.14,100.0,460.7632,54.59733,0.11710651424536278,-0.5592531913056478,-0.8289969047073991,1.0,1.75,1.7333333333333334
1647613064,27.213923,0.5840802,0.8611833,19541.727,10072.258,15808.314,13895.919,20599.594,15022.697,175.0,33212.79,16873.016,483.88162,669.95013,51.962444,0.11742552117369773,-0.5654469393623422,-0.8247846741821526,1.0,3.466666666666667,0.016666666666666666
1647613065,21.0,0.6000001,0.395198,24096.0,19086.0,20187.0,21096.0,21477.998,22191.0,23183.998,23402.002,24096.0,100.0,128.0,28.139523,0.11742861832834176,-0.5655069179012091,-0.8247435515394317,0.0,0.0,0.0
1647613066,21.0,0.6000001,0.391264,22903.0,19995.0,20904.0,21200.0,21492.998,22196.0,22598.0,22894.002,22903.0,100.0,640.0,27.410433,0.11743171548298578,-0.5655668934493947,-0.8247024245350568,0.0,0.0,0.0
1647613067,21.0,0.6000001,0.394423,23609.0,19787.998,20913.0,21771.0,21901.998,22687.0,22892.998,23306.0,23609.0,100.0,1024.0,28.278784,0.11743481263762981,-0.5656268660065812,-0.824661293169246,0.0,0.0,0.0
1647613168,31.0,0.6000001,0.556547,32622.0,28634.994,29103.0,29492.004,29904.0,30698.0,31431.004,31927.004,32622.004,100.0,512.0,28.995586,0.11774762525667669,-0.5716686316270886,-0.8204845980355829,0.0,0.0,0.0
1647613169,31.0,0.6000001,0.55518204,31799.0,28408.998,28863.002,29215.0,29564.002,30579.0,30786.002,31693.004,31799.002,100.0,1024.0,29.024258,0.11775072241132072,-0.5717282974391418,-0.8204430229500036,0.0,0.0,0.0
1647613275,41.0,0.6000001,0.555949,45423.996,40016.004,40775.0,41692.008,42225.008,43323.004,44022.0,45423.0,45423.996,100.0,768.0,30.26944,0.11807902080358774,-0.5780356642313028,-0.8160115016816102,0.0,0.0,0.0
1647613276,41.0,0.6000001,0.55393505,47068.0,39274.004,40201.0,40676.992,41377.996,43761.0,44279.004,44974.0,47068.004,100.0,640.0,30.244864,0.11808211795823177,-0.578095004733775,-0.8159694635841813,0.0,0.0,0.0
1647613277,41.0,0.6000001,0.552522,47325.0,39883.996,40791.0,41347.008,41739.996,43044.0,45030.004,46439.008,47325.004,100.0,896.0,30.5152,0.1180852151128758,-0.5781543421789928,-0.8159274211715011,0.0,0.0,0.0
1647613278,41.0,0.6000001,0.554906,47639.0,40386.008,41337.008,41781.0,42339.008,43445.992,45241.008,46637.004,47639.0,100.0,255.99997,30.33088,0.11808831226751983,-0.5782136765666428,-0.8158853744437915,0.0,0.0,0.0
1647613385,51.0,0.6000001,0.5561181,56439.0,48392.004,49357.0,50350.996,51838.0,53553.008,54440.008,56236.0,56439.0,100.0,1024.0,31.174656,0.11841970781443088,-0.5845447236356677,-0.8113614891462996,0.0,0.0,0.0
1647613386,51.0,0.6000001,0.554772,58632.004,48834.016,51227.008,52239.008,52831.004,54338.0,56130.004,57228.004,58632.0,100.0,512.0,30.71181,0.11842280496907491,-0.5846037259624733,-0.8113189777090102,0.0,0.0,0.0
1647613390,51.0,0.6000001,0.557533,57350.996,50085.0,51962.99,52665.0,53346.996,54350.01,55658.0,57246.016,57351.0,100.0,896.0,31.27296,0.11843519358765102,-0.5848397043498281,-0.8111488890555207,0.0,0.0,0.0
1647613442,1.0,0.6000001,0.556692,404.00098,228.99902,255.99902,269.99902,275.99902,287.00098,299.00293,352.00098,374.0,200.0,128.0,28.340225,0.1185962456291405,-0.5879029128271944,-0.8089314959187214,0.0,0.0,0.0
1647613443,1.0,0.6000001,0.55106807,396.99902,235.00098,276.0,286.99902,292.99902,303.0,310.00098,354.00098,392.99902,200.0,640.0,30.609406,0.11859934278378453,-0.5879617384310264,-0.8088887402734478,0.0,0.0,0.0
1647613444,1.0,0.6000001,0.556855,384.99805,236.0,268.99902,282.00098,287.99902,296.00098,313.0,362.00098,383.99805,200.0,255.99997,28.540928,0.11860243993842856,-0.5880205609254242,-0.808845980350369,0.0,0.0,0.0
1647613445,1.0,0.6000001,0.5561181,376.99805,245.00098,276.0,286.99902,292.0,301.00195,312.00098,326.99805,359.00098,200.0,1024.0,28.159998,0.11860553709307259,-0.5880793803100774,-0.8088032161497104,0.0,0.0,0.0
1647613446,25.06358,0.78786916,1.168004,21229.611,7553.5293,15493.91,25837.295,6513.115,17348.902,7320.4106,8355.609,14873.665,100.0,340.56116,43.09627,0.11860863424771663,-0.5881381965846756,-0.8087604476716981,1.0,0.016666666666666666,3.15
1647613631,16.380342,0.10479146,1.0127554,14074.765,3964.8516,12808.426,11556.15,16630.193,11794.462,175.0,24076.889,13310.355,109.1456,592.13763,50.607117,0.1191816078568619,-0.5989653661031404,-0.8007749310567426,1.0,3.1,0.06666666666666667
1647613632,14.173513,1.0920768,0.9508883,14842.363,6961.553,18060.658,25989.484,14661.9,16223.926,175.0,19372.182,7951.365,418.60938,626.1991,40.838165,0.11918470501150592,-0.5990235985155854,-0.8007313709487338,1.0,3.1166666666666667,0.05
1647613633,5.199728,0.7950379,1.0662836,13112.879,7823.1094,20323.602,11785.53,16069.025,8490.021,175.0,20199.908,8464.721,306.3812,784.6648,40.34883,0.11918780216614996,-0.5990818277600962,-0.8006878066060594,1.0,3.1333333333333333,0.03333333333333333
1647613635,10.999998,0.6000001,0.553968,11995.0,9905.0,10200.0,10398.0,10579.0,10887.0,11180.0,11683.0,11952.0,200.0,512.0,30.654465,0.11919399647543802,-0.5991982767440835,-0.8006006652176356,0.0,0.0,0.0
1647613636,10.999998,0.6000001,0.555541,11814.0,10014.0,10401.0,10501.0,10702.0,10986.0,11201.0,11405.0,11592.0,200.0,640.0,29.323263,0.11919709363008205,-0.5992564964829434,-0.8005570881723476,0.0,0.0,0.0
1647613821,21.0,0.6000001,0.57794,21800.0,18791.0,19393.0,19701.0,19889.0,20297.0,20687.0,21311.0,21794.0,200.0,1024.0,29.528065,0.11977006723922733,-0.6099722985959354,-0.7924227375243539,0.0,0.0,0.0
1647613822,21.0,0.6000001,0.57727695,21509.0,19001.0,19503.998,19801.998,19997.0,20408.0,20698.004,21111.0,21491.0,200.0,768.0,29.933567,0.11977316439387135,-0.6100299235906224,-0.7923783769917119,0.0,0.0,0.0
1647613825,21.0,0.6000001,0.57815,22504.998,18895.0,19612.0,20105.0,20385.0,21103.0,21587.998,22190.0,22203.0,200.0,384.0,29.872128,0.11978245585780344,-0.6102027792166163,-0.7922452702517809,0.0,0.0,0.0
1647613826,21.0,0.6000001,0.577639,22400.998,19124.0,19910.0,20203.0,20593.0,21186.0,21414.0,21700.0,21806.0,200.0,255.99997,29.75744,0.11978555301244746,-0.6102603913049096,-0.7922008929585845,0.0,0.0,0.0
1647613827,21.0,0.6000001,0.578032,22777.0,18994.0,19407.0,19799.0,20004.0,20695.0,21111.0,21692.0,22106.0,200.0,896.0,30.28173,0.11978865016709149,-0.610318000165843,-0.7921565114758359,0.0,0.0,0.0
1647614016,31.0,0.6000001,0.5773419,33205.996,28283.0,28991.998,29490.002,29705.002,31002.004,31396.002,32394.998,32606.002,200.0,768.0,30.74048,0.12037401239481288,-0.6211477802783103,-0.7836934573258398,0.0,0.0,0.0
1647614018,31.0,0.6000001,0.5782881,33199.008,28602.0,29801.0,30322.0,30602.0,31891.004,32209.002,32788.0,32805.0,200.0,1024.0,30.12608,0.12038020670410095,-0.6212617573010044,-0.7836031067544768,0.0,0.0,0.0
1647614019,31.0,0.6000001,0.5779309,33890.0,28106.002,28998.996,29620.0,29808.002,30898.0,31992.998,32610.002,33706.0,200.0,128.0,30.547968,0.12038330385874497,-0.6213187408841909,-0.7835579252525519,0.0,0.0,0.0
1647614020,31.0,0.6000001,0.578295,35116.0,28105.0,29025.998,29681.002,30018.002,30906.0,31198.002,32593.004,32909.0,200.0,640.0,30.441471,0.120386401013389,-0.6213757211815355,-0.7835127396067831,0.0,0.0,0.0
1647614022,31.0,0.6000001,0.57822704,33279.0,28215.998,29101.998,29902.0,30291.0,30909.002,31717.004,32402.0,33199.0,200.0,255.99997,30.695423,0.12039259532267706,-0.6214896719174919,-0.783422355884671,0.0,0.0,0.0
1647614025,31.0,0.6000001,0.576993,33591.004,28686.0,29497.998,30043.002,30389.002,31307.004,32089.002,33000.0,33525.0,200.0,896.0,30.814207,0.12040188678660914,-0.6216605733700775,-0.7832867492286503,0.0,0.0,0.0
1647614213,41.0,0.6000001,0.5782881,45681.996,36906.992,38291.992,39416.008,40384.0,42293.0,43393.0,44688.0,45481.0,200.0,1024.0,31.141888,0.1209841518596865,-0.6323110386452481,-0.7747146251410049,0.0,0.0,0.0
1647614215,41.0,0.6000001,0.578127,46505.0,37507.004,38806.0,40094.0,40706.0,43104.0,44110.008,44707.004,46215.008,200.0,768.0,31.784962,0.12099034616897457,-0.6324237096316679,-0.7746226510345019,0.0,0.0,0.0
1647614216,41.0,0.6000001,0.57793,47009.0,37503.0,38800.0,39688.996,40202.0,41996.008,42815.004,44902.996,45207.0,200.0,384.0,31.4368,0.1209934433236186,-0.6324800401081707,-0.7745766578362446,0.0,0.0,0.0
1647614217,26.564121,1.0922862,0.95625067,20286.322,101.13,15797.486,27094.654,8049.244,25265.71,1378.6455,1750.4277,13767.403,100.0,618.32886,64.98563,0.12099654047826262,-0.6325363672398047,-0.7745306605416412,1.0,0.016666666666666666,3.1666666666666665
1647614219,31.102829,1.5991311,0.54550874,19868.25,3743.148,16532.506,27025.775,11755.001,21796.086,175.0,13586.446,7491.7725,100.0,230.07358,53.023438,0.12100273478755068,-0.6326490114672754,-0.7744386536643683,1.0,0.05,3.1333333333333333
1647614222,13.059601,1.1061238,0.4855646,24730.812,398.03223,15648.244,31731.098,13873.097,26884.191,2304.296,4342.2104,21747.686,100.0,296.89075,58.314476,0.12101202625148276,-0.6328179527145189,-0.7743006126319447,1.0,0.1,3.0833333333333335
1647614224,46.524117,1.4758863,0.8194094,16337.064,10392.915,18592.723,26884.807,12396.432,31202.58,175.0,16682.664,14037.277,100.0,370.219,47.9019,0.12101822056077081,-0.6329305634798993,-0.7742085648021579,1.0,0.13333333333333333,3.05
1647614407,51.0,0.6000001,0.577986,52594.004,46022.996,47295.004,47908.0,48389.996,49601.004,50489.0,51200.0,51899.004,200.0,768.0,32.74752,0.12158499986062804,-0.6431774846525626,-0.7657171300395483,0.0,0.0,0.0
1647614410,51.0,0.6000001,0.57776296,54904.0,46822.008,48504.996,49717.992,50010.004,51098.0,51805.004,52794.004,54702.004,200.0,1024.0,32.13312,0.12159429132456012,-0.6433445229079742,-0.7655767922581712,0.0,0.0,0.0
1647614411,51.0,0.6000001,0.5782809,53407.004,45509.0,47595.0,48426.004,49306.996,50722.0,52283.0,52798.996,52806.99,200.0,128.0,32.538624,0.12159738847920415,-0.6434001955221866,-0.7655300048998811,0.0,0.0,0.0
1647614412,51.0,0.6000001,0.5781369,55008.0,46700.996,48155.0,49510.008,50099.992,51318.02,52696.0,53994.0,54595.992,200.0,384.0,32.821247,0.12160048563384819,-0.6434558647337789,-0.7654832134930882,0.0,0.0,0.0
1647614414,51.0,0.6000001,0.57839096,53013.996,46127.008,47802.004,48592.0,49184.0,50814.0,51487.996,52512.0,52599.004,200.0,255.99997,32.190464,0.12160667994313624,-0.643567192947926,-0.7653896185349832,0.0,0.0,0.0
1647614416,51.0,0.6000001,0.57837903,54194.004,46217.992,47590.99,48184.004,48615.008,50007.0,51208.996,52213.0,52599.004,200.0,512.0,32.29696,0.1216128742524243,-0.6436785075480607,-0.7652960073858358,0.0,0.0,0.0
1647614420,51.0,0.6000001,0.576878,53191.996,46517.008,47900.992,48693.004,49311.996,50506.996,51491.992,52395.0,53093.996,200.0,896.0,32.1536,0.12162526287100041,-0.6439010958968748,-0.7651087365223349,0.0,0.0,0.0
1647614483,1.0,0.6000001,0.577986,386.00098,209.99902,228.00098,263.99805,272.99805,298.0,312.00098,346.0,361.0,300.0,768.0,31.821823,0.12182038361357421,-0.6473996633690229,-0.7621506910511043,0.0,0.0,0.0
1647614485,1.0,0.6000001,0.57784903,373.99805,205.00098,216.00098,233.0,257.0,280.99805,297.99902,335.0,354.0,300.0,128.0,31.1296,0.12182657792286226,-0.6475105068457166,-0.7620565225259889,0.0,0.0,0.0
1647614487,1.0,0.6000001,0.577454,458.0,212.00098,233.0,258.99902,271.0,297.00195,316.00098,392.0,405.0,300.0,1024.0,30.019585,0.12183277223215032,-0.647621336624981,-0.7619623378803397,0.0,0.0,0.0
1647614489,1.0,0.6000001,0.577358,391.00098,212.00098,233.0,257.99902,274.00195,293.00098,307.99902,348.99902,362.0,300.0,384.0,29.458431,0.12183896654143839,-0.6477321527044717,-0.7618681371161488,0.0,0.0,0.0
1647614490,1.0,0.6000001,0.5775269,359.99805,196.99902,207.0,215.0,220.99902,270.00098,296.00098,311.0,354.0,300.0,896.0,31.895554,0.12184206369608241,-0.6477875556060695,-0.7618210306902229,0.0,0.0,0.0
1647614491,1.0,0.6000001,0.578315,450.99902,213.99902,238.99902,263.99805,274.99805,302.0,313.0,366.00098,399.0,300.0,255.99997,31.985664,0.12184516085072644,-0.647842955081845,-0.7617739202354086,0.0,0.0,0.0
1647614499,1.0,0.6000001,0.57716393,461.99902,231.0,271.00195,285.00098,295.99805,310.0,348.0,376.0,398.00195,300.0,512.0,32.11264,0.12186993808787866,-0.6482860275232847,-0.7613968915868247,0.0,0.0,0.0
1647614742,10.999998,0.6000001,0.578403,11544.0,9113.0,9303.0,9414.0,9515.0,9892.0,10213.0,10810.0,10954.0,300.0,768.0,30.224384,0.1226225466663776,-0.6616391000590621,-0.7498224464985257,0.0,0.0,0.0
