time,c,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647589286,1.0,0.1,0.8923429,26261.62,101.13,24000.332,29355.945,13692.855,19282.406,31893.79,10137.209,21461.57,100.0,65.0,53.929474,0.04378137804798731,0.9036469844029973,-0.42827809607703404,1.0,2.8666666666666667,11.083333333333334
1647589338,1.0,0.21766943,0.70904166,16059.283,101.13,17851.426,20100.316,17895.992,13766.706,24556.797,28959.928,30950.604,100.0,338.26477,70.56868,0.0439424300894768,0.9020209735252284,-0.4316922090107711,1.0,3.7333333333333334,10.216666666666667
1647589339,1.0,0.66320026,0.9281447,25521.42,101.13,18318.11,27851.467,16169.582,15291.459,28205.955,19526.389,22586.145,100.0,118.70853,50.79625,0.043945527244120826,0.9019895775967451,-0.4317578046855033,1.0,3.75,10.2
1647589340,1.0,0.72064656,1.2195175,18381.629,4458.215,17011.152,26227.93,12367.164,17476.52,31959.885,18394.244,26174.633,100.0,209.17929,48.131836,0.04394862439876485,0.9019581768980925,-0.43182339807688647,1.0,3.7666666666666666,10.183333333333334
1647589341,1.0,0.609203,1.0491903,18355.2,101.13,16320.137,28027.67,18499.521,10306.875,28622.775,8611.398,30298.9,100.0,161.96848,54.468697,0.04395172155340888,0.9019267714294371,-0.4318889891845726,1.0,3.783333333333333,10.166666666666666
1647589483,1.0,0.91273516,0.98941994,29596.582,101.13,14293.253,24941.91,23794.062,4706.0493,18405.594,26380.844,39004.117,100.0,237.99713,61.6424,0.04439151751286093,0.8974188464147332,-0.44117957126282437,1.0,6.15,7.8
1647589484,1.0,0.63084805,0.8581052,37763.82,5357.9395,23660.926,23199.36,29296.05,13101.707,20500.984,28208.566,32552.43,100.0,250.36722,61.12818,0.04439461466750496,0.897386760557967,-0.4412448322363425,1.0,6.166666666666667,7.783333333333333
1647589485,1.0,0.6527164,0.8432478,20606.215,101.13,16354.433,24272.129,17477.809,11708.979,8329.049,26448.062,23440.549,100.0,235.93478,56.229145,0.044397711822148994,0.8973546699553735,-0.4413100908763391,1.0,6.183333333333334,7.766666666666667
1647589486,1.0,0.73304224,0.94732714,38015.96,3380.608,20338.568,28385.89,16785.365,7179.146,21609.973,27845.73,26414.617,100.0,229.77136,56.526703,0.04440080897679302,0.8973225746071228,-0.4413753471824683,1.0,6.2,7.75
1647589487,1.0,0.64749575,1.1553733,25157.348,101.13,15490.494,23333.59,17386.246,4202.739,16959.297,26015.406,22042.674,100.0,316.73593,63.579094,0.04440390613143705,0.8972904745133846,-0.4414406011543853,1.0,6.216666666666667,7.733333333333333
1647589488,1.0,0.33307952,0.23027372,32692.307,1314.9307,16856.055,27054.68,25336.867,5693.8594,13727.953,24993.125,29079.555,100.0,65.0,52.73313,0.044407003286081076,0.8972583696743285,-0.44150585279174515,1.0,6.233333333333333,7.716666666666667
1647589634,1.0,0.5328926,0.98147833,24166.29,101.13,14489.127,22115.14,20373.104,165.0,6029.89,29199.879,26252.367,100.0,285.38104,56.56192,0.044859187864109244,0.8925202315314127,-0.4510073572649491,1.0,8.666666666666666,5.283333333333333
1647589636,1.4868374,0.8053188,1.2245979,21043.633,4014.5967,18420.457,16559.275,20662.176,165.0,5016.2837,36764.625,20454.938,100.0,428.06992,58.42319,0.0448653821733973,0.8924546257303382,-0.45113716429986334,1.0,8.7,5.25
1647589638,1.0,0.1,1.4300543,31750.035,6102.332,12459.073,14716.536,23000.883,5918.309,13376.6875,27501.68,28572.887,100.0,475.21664,55.467865,0.04487157648268536,0.8923890010502896,-0.45126696179142806,1.0,8.733333333333333,5.216666666666667
1647589639,1.0,0.2967826,1.0670118,31055.31,101.13,14107.697,19365.945,18852.41,676.7344,175.0,28285.484,22692.63,100.0,416.83698,52.489624,0.04487467363732939,0.892356181631084,-0.451331856957596,1.0,8.75,5.2
1647589640,1.0,0.48809546,1.414906,28204.54,4172.783,15237.75,25278.414,32263.676,6538.2065,11538.359,39913.938,25404.574,100.0,542.9316,50.055477,0.044877770791973415,0.8923233574926555,-0.45139674973689675,1.0,8.766666666666667,5.183333333333334
1647589641,7.02297,0.6526135,1.4425082,19337.559,101.13,14187.149,15172.748,23718.14,165.0,13932.422,38840.15,27054.668,125.59741,398.3852,67.90774,0.04488086794661744,0.8922905286351777,-0.45146164012898726,1.0,8.783333333333333,5.166666666666667
1647589790,1.0,0.1,0.6901106,26937.709,1251.0269,10884.892,21258.05,34151.266,165.0,175.0,32858.508,27230.32,178.75137,299.0951,44.305717,0.04534234398857769,0.8873463916683286,-0.4611034387132644,1.0,11.266666666666667,2.683333333333333
1647589792,1.0,0.31074315,1.3521411,40677.53,712.9746,16230.533,23552.605,19691.318,165.0,4874.6475,53783.492,31220.65,162.46384,231.79575,59.642204,0.045348538297865754,0.8872793175064592,-0.4612324931368907,1.0,11.3,2.65
1647589793,1.0,0.44130453,1.0339881,19371.613,2807.4785,9120.81,16794.164,18429.959,165.0,175.0,35207.406,26310.535,386.7533,319.38684,64.57534,0.04535163545250978,0.8872457733868752,-0.46129701669003437,1.0,11.316666666666666,2.6333333333333333
1647589795,1.0,0.55945724,1.198754,23995.355,599.1543,14816.258,12577.86,19009.848,165.0,175.0,31150.92,25136.969,100.0,489.03937,64.232056,0.045357829761797835,0.8871786710712949,-0.46142605647727697,1.0,11.35,2.6
1647589796,1.0,0.5217434,1.0978703,28863.71,2484.6528,9390.674,26715.023,15304.811,165.0,1814.4727,45028.797,25990.684,150.2279,95.866516,52.771286,0.04536092691644186,0.8871451128756536,-0.4614905727106935,1.0,11.366666666666667,2.5833333333333335
1647589798,1.0,0.48098892,1.5435264,34500.9,1613.4277,15398.719,25175.078,25882.7,165.0,175.0,29899.188,27469.598,102.1918,474.15143,55.275925,0.045367121225729924,0.8870779824095558,-0.4616195978554114,1.0,11.4,2.55
1647589949,1.0,0.91753626,1.9239987,23249.055,5669.426,17923.861,13743.623,23086.508,165.0,175.0,50054.094,21152.252,973.7158,825.77295,49.181503,0.04583479157697823,0.8819555429543926,-0.4713326004553712,1.0,13.916666666666666,0.03333333333333333
1647589951,41.0,0.7,0.6741841,33901.996,30007.002,30873.002,31302.002,31413.996,31800.0,32297.996,33004.0,33111.0,200.0,1024.0,30.720001,0.04584098588626629,0.8818869810782798,-0.4714608707036436,0.0,0.0,0.0
1647589952,41.0,0.7,0.6739789,33696.004,29883.998,30292.0,30792.998,31197.998,31900.004,32572.998,33201.0,33390.0,200.0,768.0,31.4368,0.04584408304091032,0.881852693144348,-0.4715250020879702,0.0,0.0,0.0
1647589953,41.0,0.7,0.674768,34080.0,29775.002,30593.0,31087.996,31284.0,31902.0,32299.0,33009.996,33615.0,200.0,896.0,31.195135,0.045847180195554345,0.8818184005467409,-0.47158913097863875,0.0,0.0,0.0
1647589954,41.0,0.7,0.674335,34315.0,30289.002,31037.0,31404.0,31611.004,32378.002,32791.996,33153.0,33802.0,200.0,255.99997,32.354305,0.04585027735019837,0.8817841032856403,-0.4716532573753088,0.0,0.0,0.0
1647589955,41.0,0.7,0.6738839,34205.0,29974.002,30717.998,31318.0,31604.0,32416.0,33097.0,33620.004,34202.0,200.0,128.0,31.756289,0.0458533745048424,0.881749801361227,-0.4717173812776425,0.0,0.0,0.0
1647589956,41.0,0.7,0.6731839,33906.0,29595.002,30759.0,31212.996,31671.002,32382.998,32908.0,33400.0,33898.0,200.0,384.0,31.37536,0.04585647165948643,0.8817154947736825,-0.47178150268530067,0.0,0.0,0.0
1647590114,51.0,0.7,0.67425704,44800.0,38778.996,39720.0,40405.0,40623.0,41905.996,42700.008,43787.0,44516.004,200.0,640.0,32.743423,0.046345822093242936,0.8762366025437818,-0.48188112264595984,0.0,0.0,0.0
1647590115,51.0,0.7,0.674601,42879.0,38912.004,39797.008,40200.0,40439.992,41396.008,41897.004,42550.0,42584.992,200.0,512.0,33.27181,0.04634891924788696,0.8762015568426862,-0.4819448430956109,0.0,0.0,0.0
1647590118,51.0,0.7,0.674335,44984.996,38299.996,39399.008,40096.0,40499.0,41912.004,42606.0,43507.0,44587.0,200.0,255.99997,32.641026,0.04635821071181905,0.8760963919374061,-0.4821359891506327,0.0,0.0,0.0
1647590119,51.0,0.7,0.6741841,44493.004,39295.992,40301.0,40997.996,41661.0,42589.008,43127.008,43786.008,44090.0,200.0,1024.0,32.079872,0.04636130786646308,0.8760613277022662,-0.4821996994032065,0.0,0.0,0.0
1647590121,51.0,0.7,0.6731839,44791.0,39200.008,39746.0,40199.0,40420.992,41305.004,41712.0,42895.0,44099.004,200.0,384.0,32.14131,0.04636750217575114,0.875991185333029,-0.4823271122576822,0.0,0.0,0.0
1647590122,51.0,0.7,0.6738839,44168.0,38846.0,40211.992,40790.008,41231.992,42017.996,42615.004,43675.0,44100.0,200.0,128.0,33.222656,0.04637059933039517,0.8759561071993027,-0.48239081485891044,0.0,0.0,0.0
1647590180,1.0,0.7,0.673939,356.00098,180.00098,200.0,209.00098,218.0,251.0,277.0,293.0,348.99902,300.0,512.0,32.456703,0.04655023429974882,0.8739136552935591,-0.4860811898144695,0.0,0.0,0.0
1647590181,1.0,0.7,0.674145,358.99707,186.00098,201.0,215.0,225.0,256.0,278.0,298.0,318.00098,300.0,640.0,32.48128,0.046553331454392846,0.8738783041611027,-0.48614474132352326,0.0,0.0,0.0
1647590183,1.0,0.7,0.674466,314.00195,185.00098,197.0,207.99902,214.00098,243.0,262.99902,289.00098,295.0,300.0,255.99997,32.403458,0.04655952576368091,0.8738075880318688,-0.4862718366283697,0.0,0.0,0.0
1647590186,1.0,0.7,0.67494106,372.99805,193.00098,210.99902,223.00098,236.0,269.0,284.99902,301.00098,332.99902,300.0,896.0,29.130753,0.04656881722761299,0.8737014791800202,-0.4864624602974466,0.0,0.0,0.0
1647590187,7.8598194,0.22550905,1.4461305,218.0,101.13,28980.473,24264.83,3356.3384,16533.277,57570.57,10786.626,14822.941,113.988525,65.0,55.293083,0.046571914382257024,0.8736661003213528,-0.4865259963756098,1.0,0.016666666666666666,19.033333333333335
1647590190,1.0,0.1,0.7387595,9353.945,101.13,25464.102,23049.562,11411.035,20562.719,54575.535,25492.484,13473.709,100.0,65.0,67.28534,0.046581205846189105,0.8735599360238168,-0.486716589170808,1.0,0.06666666666666667,18.983333333333334
1647590191,1.0,0.1,0.6257882,8059.864,101.13,22725.365,26226.07,8040.787,27311.184,53734.637,14581.098,23599.605,100.0,65.0,59.513603,0.04658430300083313,0.8735245386847507,-0.4867801149549904,1.0,0.08333333333333333,18.966666666666665
1647590398,1.0,0.27358407,0.37473536,10239.987,101.13,16638.129,21398.678,16083.23,12542.617,41862.92,32709.732,20402.686,105.18222,65.0,55.732998,0.04722541401214704,0.8660981166764035,-0.49987403642276423,1.0,3.533333333333333,15.516666666666667
1647590401,1.0,0.18519443,0.5680339,12178.749,101.13,21168.922,19039.543,16652.016,8781.469,41347.02,18207.69,24018.64,100.0,65.0,54.106598,0.04723470547607913,0.8659890404684013,-0.5000629778224115,1.0,3.5833333333333335,15.466666666666667
1647590404,1.0,0.7294161,0.695214,10614.632,101.13,18964.305,31137.227,14437.834,13111.879,42507.133,28523.209,20990.418,100.0,65.0,67.72336,0.04724399694001121,0.8658799230423762,-0.5002518954208257,1.0,3.6333333333333333,15.416666666666666
1647590406,1.0,0.44923225,1.1459558,15639.589,101.13,13405.846,22669.238,6797.25,15462.033,45635.207,19867.494,20835.064,100.0,73.26767,70.87289,0.047250191249299266,0.8658071551953559,-0.5003778272590872,1.0,3.6666666666666665,15.383333333333333
1647590407,1.0,0.41916347,0.5994649,8073.5938,1468.5615,19332.648,26343.031,14452.7295,16293.896,43583.008,30030.596,16124.09,100.0,65.0,58.12341,0.0472532884039433,0.8657707644035217,-0.5004407892090149,1.0,3.683333333333333,15.366666666666667
1647590408,1.0,0.52764523,0.8681476,19458.79,954.0137,13013.325,36597.29,5869.9688,14247.51,39835.96,24649.875,21403.059,100.0,65.0,69.34929,0.04725638555858733,0.8657343690330618,-0.5005037485123627,1.0,3.7,15.35
1647590616,1.0,0.1,0.7659724,16121.189,1024.2109,13802.326,18634.361,17043.39,9148.692,26781.238,28583.73,10984.667,100.0,65.0,59.06465,0.04790059372454526,0.8580649057236447,-0.5135412520581698,1.0,7.166666666666667,11.883333333333333
1647590617,1.0,0.17565441,0.6786633,25906.945,101.13,13524.494,28587.977,15897.475,13785.84,18508.83,25322.309,20921.555,100.0,289.56897,68.93512,0.04790369087918929,0.8580275576810189,-0.5136036509410207,1.0,7.183333333333334,11.866666666666667
1647590618,1.0,0.3890671,1.3527002,16913.996,3207.2554,14770.408,28223.988,17392.521,11351.783,34776.06,34177.984,31927.023,233.77197,324.96326,66.6922,0.04790678803383332,0.8579902051007172,-0.5136660471076799,1.0,7.2,11.85
1647590624,1.0,0.1,0.74702394,18801.062,101.13,10377.79,21697.955,16950.305,11344.324,25018.21,22766.04,32990.836,100.0,173.3511,65.90544,0.04792537096169749,0.8577659943387738,-0.5140403670491402,1.0,7.3,11.75
1647590625,1.0,0.63993114,0.6350117,16296.783,5881.7705,11950.302,28413.121,19995.543,15450.705,21434.373,21008.977,30177.936,100.0,164.78345,45.21961,0.047928468116341515,0.8577286100002721,-0.5141027441932217,1.0,7.316666666666666,11.733333333333333
1647590626,1.0,0.1,0.56002545,20821.467,5975.5645,18365.867,24275.723,13201.84,9364.801,21811.674,20489.242,29207.842,100.0,333.90335,56.346428,0.04793156527098555,0.8576912211256752,-0.5141651186184727,1.0,7.333333333333333,11.716666666666667
1647590628,1.0,0.7548545,0.9328153,15248.1,1755.8926,12141.177,32565.373,16823.588,1808.4385,28922.1,20750.672,20580.113,100.0,65.0,59.299965,0.0479377595802736,0.8576164297689879,-0.5142898593111619,1.0,7.366666666666666,11.683333333333334
1647590845,1.0,0.78853154,1.0579767,20695.348,3834.167,12774.74,17723.988,20743.549,165.0,13674.251,28937.781,15217.385,274.78577,487.59,53.446064,0.04860984213802779,0.8493941362737221,-0.5277590371218835,1.0,10.983333333333333,8.066666666666666
1647590846,1.0,0.680481,1.1686896,26297.123,101.13,11602.591,34433.89,22886.031,165.0,19757.018,32032.193,26793.01,154.65735,336.26367,61.255108,0.048612939292671825,0.849355754307518,-0.527820805410991,1.0,11.0,8.05
1647590849,1.0,0.1,0.85217667,22317.857,5717.834,16078.326,18770.977,23116.812,4730.723,6380.3813,27060.39,16672.426,100.0,346.23157,44.081097,0.04862223075660391,0.8492405814588259,-0.5280060935287351,1.0,11.05,8.0
1647590853,1.0,0.5862226,1.1088228,16654.547,101.13,11255.564,18145.498,28534.535,165.0,16639.57,39241.105,20542.295,142.19339,91.1449,52.996002,0.04863461937518002,0.8490869547846317,-0.5282531052578497,1.0,11.116666666666667,7.933333333333334
1647590855,1.0,0.1,1.4435363,23526.434,101.13,9736.059,19523.111,19514.383,165.0,6392.7227,26117.938,21637.234,100.0,188.56958,65.14632,0.04864081368446808,0.84901011450436,-0.5283765943617238,1.0,11.15,7.9
1647590858,1.0,0.19703656,0.8548999,25931.79,6076.8975,22232.488,21568.14,25704.29,461.68457,10518.598,30024.643,20878.2,100.0,271.64874,49.924366,0.048650105148400166,0.8488948204095556,-0.5285618070593339,1.0,11.2,7.85
1647590860,1.0,0.75348896,0.6269771,18688.23,2388.3608,6212.407,25206.48,28814.527,165.0,17211.17,27208.287,18937.146,100.0,291.59152,56.33293,0.04865629945768822,0.848817935232459,-0.5286852682151312,1.0,11.233333333333333,7.816666666666666
1647591078,1.0,0.14938956,1.0712839,24451.71,101.13,12020.631,21120.4,23160.55,165.0,175.0,30671.031,16311.295,100.0,219.04929,45.95132,0.04933147917008644,0.8403301586908134,-0.5420749250746362,1.0,14.866666666666667,4.183333333333334
1647591082,1.0,0.497056,1.3814037,25302.17,5131.7534,16188.809,22293.912,22701.344,165.0,9148.171,33872.86,28642.426,139.09134,471.92194,52.98975,0.04934386778866256,0.8401724399364524,-0.5423193442716462,1.0,14.933333333333334,4.116666666666666
1647591085,1.0,0.81486285,1.3243788,28422.795,2724.2622,20439.736,29108.21,17020.146,165.0,175.0,34538.08,14556.157,209.9838,431.26456,55.442436,0.04935315925259464,0.8400541042158343,-0.5425026285559658,1.0,14.983333333333333,4.066666666666666
1647591088,1.0,0.42262405,1.1272056,35845.93,2876.707,22704.215,34938.883,27924.975,165.0,3265.212,38148.336,21876.047,100.0,286.44525,45.631054,0.04936245071652673,0.8399357285116046,-0.5426858870190748,1.0,15.033333333333333,4.016666666666667
1647591089,1.0,0.4012202,0.97446823,33280.984,2485.3682,13720.479,23646.105,22378.738,165.0,3426.7886,41633.98,17397.799,375.66187,519.4446,51.35178,0.049365547871170756,0.8398962610592549,-0.54274696743389,1.0,15.05,4.0
1647591091,1.0,0.3347575,0.67755014,33238.61,5134.144,15641.797,22801.582,16676.115,165.0,8255.62,29417.887,21496.809,100.0,216.22302,47.73342,0.04937174218045881,0.8398173128293978,-0.5428691196522505,1.0,15.083333333333334,3.966666666666667
1647591096,1.0,0.14718884,0.84592295,26671.816,1934.3296,11960.548,23678.672,25250.818,165.0,175.0,34738.6,13983.533,100.0,243.88339,46.46062,0.049387227953678954,0.8396198645344134,-0.5431744499506704,1.0,15.166666666666666,3.8833333333333333
1647591321,1.0,0.48912612,1.2336606,21070.867,1397.773,8542.068,32731.223,20408.113,165.0,175.0,30503.328,25274.246,622.16614,396.1471,49.945705,0.050084087748585374,0.8306201966877156,-0.5568393743751071,1.0,18.916666666666668,0.13333333333333333
1647591323,1.0,1.0778327,1.4160477,26601.254,4946.055,18879.273,18255.84,16001.683,165.0,175.0,48678.92,23661.365,869.6047,752.002,69.486534,0.050090282057873435,0.8305391988984736,-0.5569601772955421,1.0,18.95,0.1
1647591329,51.0,0.7,0.674629,45992.0,39995.0,40995.996,41607.992,41803.0,42584.004,43408.0,44186.004,44796.008,300.0,768.0,33.67731,0.050108864985737606,0.8302961001223075,-0.5573225153550565,0.0,0.0,0.0
1647591332,51.0,0.7,0.674937,44898.0,39200.996,40121.004,40802.996,41202.0,42208.008,43282.0,43900.008,44196.0,300.0,1024.0,32.968704,0.05011815644966969,0.8301744914525839,-0.5575036445992471,0.0,0.0,0.0
1647591333,51.0,0.7,0.674987,44998.0,39908.008,40712.008,41284.992,41699.0,42505.016,43175.996,43806.008,44291.0,300.0,255.99997,33.87392,0.050121253604313715,0.8301339464483066,-0.5575640151176904,0.0,0.0,0.0
1647591336,51.0,0.7,0.674743,45007.996,39271.99,40376.0,40896.0,41219.008,42333.0,43315.0,44501.0,44893.008,300.0,384.0,34.03776,0.0501305450682458,0.8300122850953675,-0.5577451089796901,0.0,0.0,0.0
1647591343,51.0,0.7,0.67405593,45401.0,39319.0,40408.992,41001.0,41494.01,42321.0,42890.004,43609.004,43882.0,300.0,128.0,34.000896,0.050152225150754,0.8297282549820811,-0.5581675580722966,0.0,0.0,0.0
1647591405,1.0,0.7,0.674279,336.00098,186.00098,202.00098,217.0,224.0,257.99902,279.99902,297.0,302.99805,400.0,640.0,33.40288,0.05034424873868377,0.8272031821607088,-0.5619029234869645,0.0,0.0,0.0
1647591408,1.0,0.7,0.673876,337.0,188.00098,205.00098,217.0,226.99902,257.0,277.0,290.00098,307.0,400.0,512.0,30.322687,0.05035354020261586,0.827080574274562,-0.5620833778521304,0.0,0.0,0.0
1647591414,1.0,0.7,0.674339,322.99902,186.00098,205.00098,217.0,233.00195,260.00195,277.0,289.00098,304.99805,400.0,768.0,33.275906,0.05037212313048003,0.8268352404097546,-0.5624442063143181,0.0,0.0,0.0
1647591416,1.0,0.7,0.674603,352.99902,186.00098,201.0,210.0,217.0,245.99902,270.99805,287.00195,298.0,400.0,255.99997,30.84288,0.05037831743976808,0.8267534274707872,-0.5625644586758978,0.0,0.0,0.0
1647591418,1.0,0.7,0.67439795,336.00098,189.0,206.00195,217.0,227.99902,255.0,274.0,292.00098,314.00195,400.0,1024.0,30.007298,0.05038451174905614,0.8266715970426881,-0.5626846991369959,0.0,0.0,0.0
1647591422,1.0,0.7,0.6743771,339.99707,188.00098,207.0,218.99805,233.99902,257.99902,282.00195,302.00195,314.00195,400.0,896.0,32.33792,0.05039690036763226,0.82650788372602,-0.5629251443475729,0.0,0.0,0.0
1647591424,1.0,0.7,0.674708,373.99805,174.0,193.0,203.0,212.00195,254.00195,275.00098,298.0,312.0,400.0,128.0,33.357822,0.050403094676920314,0.8264260008409137,-0.5630453490919662,0.0,0.0,0.0
1647591429,1.0,0.7,0.67334294,343.99805,206.0,224.0,245.99902,254.00098,277.0,291.00098,302.99902,320.0,400.0,384.0,30.527489,0.05041858045014046,0.8262212171472904,-0.5633458088382748,0.0,0.0,0.0
1647591693,10.999998,0.7,0.674744,9035.0,7604.0,7806.0,7906.0,8005.0,8180.0,8390.0,8587.0,8816.0,400.0,640.0,31.830015,0.05123622927616399,0.8152541558758506,-0.5791033252599697,0.0,0.0,0.0
1647591694,10.999998,0.7,0.674387,8800.0,7602.0,7803.0,7904.0005,7999.0,8193.0,8299.0,8405.0,8580.0,400.0,512.0,31.330303,0.051239326430808016,0.8152120401379239,-0.5791626106838769,0.0,0.0,0.0
1647591700,10.999998,0.7,0.67365897,8985.0,7592.0,7772.9995,7890.0,7987.0,8188.0,8302.001,8493.0,8607.0,400.0,768.0,32.096256,0.051257909358672187,0.8149592551819881,-0.5795182588954547,0.0,0.0,0.0
1647591704,1.0,0.1,1.050629,13394.05,101.13,26169.836,25846.79,6545.1143,22179.703,59618.234,12150.257,18305.277,100.0,65.0,69.7156,0.0512702979772483,0.8147906456768707,-0.5797552964117433,1.0,0.06666666666666667,20.583333333333332
1647591705,1.0,0.8129882,0.79595256,10300.825,101.13,29153.576,20465.242,11272.928,20811.707,63631.285,8880.361,17319.395,100.0,65.0,62.351795,0.05127339513189233,0.8147484825274895,-0.5798145481265136,1.0,0.08333333333333333,20.566666666666666
1647591709,1.0,0.48518798,0.681891,9996.201,101.13,24120.36,27572.91,8254.691,18159.197,70983.516,21837.354,14841.895,100.0,65.0,60.3338,0.051285783750468446,0.814579786844247,-0.5800515243189877,1.0,0.15,20.5
1647591711,1.0,0.1,1.0542228,218.0,101.13,27665.99,27476.752,4632.5884,28460.01,48545.176,19141.846,22881.902,100.0,65.0,58.061672,0.0512919780597565,0.8144954131543177,-0.5801699940108737,1.0,0.18333333333333332,20.466666666666665
1647591717,1.0,0.5672474,0.48427194,2635.919,101.13,14717.623,24291.414,6509.917,15275.113,54602.93,16794.139,23574.934,100.0,65.0,73.23541,0.05131056098762067,0.8142421887127165,-0.5805253294390564,1.0,0.2833333333333333,20.366666666666667
1647591990,1.0,0.1,0.78688836,15464.674,2522.3867,21682.371,17049.676,16945.525,13580.1455,41714.15,31838.309,19530.988,100.0,126.5249,68.85074,0.05215608420544046,0.802557246598051,-0.5965751134039661,1.0,4.833333333333333,15.816666666666666
1647591991,1.0,0.40149897,1.0758891,13576.124,1695.7334,17276.84,21289.799,10685.862,16656.008,42705.83,18998.63,25930.988,100.0,65.0,51.813633,0.05215918136008449,0.8025138603094102,-0.5966334754363758,1.0,4.85,15.8
1647592000,1.0,0.1,0.9887912,15421.891,101.13,12959.113,20132.914,12218.413,18745.139,34928.03,25908.855,25237.027,100.0,65.0,73.23541,0.05218705575188075,0.802123192755044,-0.597158591702786,1.0,5.0,15.65
1647592002,1.0,0.247105,1.1288738,16748.85,2263.149,17480.898,30637.803,9670.561,17318.074,40294.47,20689.693,28163.312,100.0,65.0,64.57258,0.0521932500611688,0.8020363310747833,-0.5972752494755668,1.0,5.033333333333333,15.616666666666667
1647592004,1.0,0.1,0.96965015,14502.309,1461.9102,14852.713,21708.8,9345.002,19404.135,40034.01,28774.512,34806.562,100.0,65.0,63.378258,0.052199444370456864,0.8019494524282561,-0.5973918946135948,1.0,5.066666666666666,15.583333333333334
1647592008,1.0,0.6846005,0.90289164,13889.698,5325.927,17626.084,19810.404,9230.565,11659.925,48785.664,25064.984,28172.076,100.0,65.0,56.065643,0.05221183298903297,0.8017756442437539,-0.5976251469755212,1.0,5.133333333333334,15.516666666666667
1647592012,1.0,0.1,1.132849,10095.77,101.13,16933.812,22703.129,12781.298,13002.8545,37135.895,25017.426,25983.902,100.0,181.18173,57.76229,0.05222422160760909,0.8016017682162448,-0.597858348768828,1.0,5.2,15.45
1647592018,1.0,0.18454242,0.69192517,12305.213,101.13,23322.766,23106.883,16674.08,11759.577,31105.531,22899.18,21185.492,100.0,277.3946,72.73924,0.05224280453547326,0.8013408270015278,-0.598208056599464,1.0,5.3,15.35
1647592292,1.0,0.8005533,0.79237187,26565.088,812.68164,13112.067,24210.916,24971.297,165.0,21747.395,28337.113,21241.742,100.0,247.9895,52.95874,0.05309142490793708,0.7892627397690879,-0.6140556388570934,1.0,9.866666666666667,10.783333333333333
1647592293,1.0,0.50391805,0.7140699,26323.2,5786.007,8524.286,28188.334,18361.215,4276.9585,21925.842,35772.76,20562.41,100.0,97.3746,58.630394,0.053094522062581105,0.7892180822959185,-0.6141130340394616,1.0,9.883333333333333,10.766666666666667
1647592303,1.0,0.2915414,1.2413877,17015.125,436.5498,13052.693,18057.758,17093.834,2174.4814,10647.889,28172.422,26686.582,100.0,502.12445,69.58893,0.05312549360902139,0.7887712780454483,-0.6146868071876523,1.0,10.05,10.6
1647592305,1.0,0.37498105,1.2039376,14239.455,3646.4624,11311.447,15524.648,20574.637,8623.482,16125.386,24955.922,30525.25,100.0,488.4862,61.489113,0.053131687918309446,0.7886818671308181,-0.6148015228177681,1.0,10.083333333333334,10.566666666666666
1647592306,1.0,0.6740719,1.235086,30237.225,7019.3486,12595.871,23309.586,16206.232,1930.3916,21441.742,41840.06,29071.926,108.667175,138.41406,65.48041,0.05313478507295348,0.7886371554169721,-0.614858875755914,1.0,10.1,10.55
1647592309,1.0,0.38744897,0.69340134,16553.875,446.38672,17202.43,27493.084,20634.723,5160.9204,15282.262,32928.773,27866.926,100.0,303.21014,67.21091,0.05314407653688556,0.7885029952521503,-0.6150309150590624,1.0,10.15,10.5
1647592314,1.0,0.5852097,1.218432,13543.013,749.499,14216.516,23316.238,18761.812,3106.519,11565.454,28220.668,23041.89,100.0,349.811,64.44614,0.053159562310105705,0.7882793115806889,-0.6153175821751523,1.0,10.233333333333333,10.416666666666666
1647592320,1.0,0.33046943,1.1113137,12716.37,6366.994,13192.79,17133.629,17726.104,1800.6562,14106.641,32585.322,28978.484,100.0,203.29721,63.656174,0.053178145237969876,0.788010753606722,-0.6156614753256583,1.0,10.333333333333334,10.316666666666666
1647592602,1.0,0.22993273,0.9009427,32575.582,101.13,14032.492,22484.6,23737.078,165.0,4132.0967,34590.25,22989.281,106.90384,295.3172,51.854126,0.054051542847585926,0.7752201897336977,-0.6316911091896495,1.0,15.033333333333333,5.616666666666666
1647592604,1.0,0.3838256,1.1537645,33246.36,6290.416,16459.615,24663.383,18352.998,165.0,3422.005,34000.22,21187.055,180.88028,517.0113,62.592514,0.05405773715687398,0.7751283057869315,-0.6318038537140156,1.0,15.066666666666666,5.583333333333333
1647592616,1.0,0.29262227,1.4998953,33467.555,6616.8486,16003.764,29428.875,22715.863,165.0,9498.599,28397.523,20893.521,100.0,467.01013,56.45586,0.05409490301260232,0.7745766578362446,-0.6324800401081707,1.0,15.266666666666667,5.383333333333334
1647592617,1.0,0.1,0.841943,40231.586,5839.159,14508.455,26780.15,27971.406,165.0,5062.3877,31798.74,34358.293,291.3608,130.10248,49.668804,0.05409800016724635,0.7745306605416411,-0.6325363672398048,1.0,15.283333333333333,5.366666666666666
