time,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,mean_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1637963170.0,2.5,0.44526398,1957.7112,1884.4138,1925.3489,1926.1648,1937.8628,1949.3391,1951.9358,1954.5977,1883.376,130.0,1536.0,450.6256,0.19308943089430894,-0.5513304205371323,0.834286981434056,-0.992546151658792,0.1218693432628664,0.0,0.0,0.0
1637963186.0,2.5,0.44526398,2222.6355,2102.575,2158.4292,2172.6995,2193.6267,2215.141,2217.453,2218.0269,2103.275,140.0,1536.0,456.22888,0.1951219512195122,-0.5503593105632663,0.8349279186111376,-0.9887563811007892,0.1495353430880846,0.0,0.0,0.0
1637963202.0,2.5,0.579588,6306.049,6209.08,6274.323,6278.111,6294.834,6298.557,6301.328,6301.596,6216.206,150.0,1536.0,462.86847,0.19715447154471544,-0.5493874554826695,0.8355677254168437,-0.9841956079887793,0.1770847402109999,0.0,0.0,0.0
1637963218.0,2.5,0.503718,2625.219,2505.6035,2570.718,2587.2134,2605.542,2612.5164,2616.9373,2620.1448,2514.1726,170.0,1536.0,479.95288,0.1991869918699187,-0.5484148566110945,0.8362064009849678,-0.9788673888284828,0.2044960515220468,0.0,0.0,0.0
1637963234.0,2.7739162,0.35357577,13762.003,4340.1772,28943.072,185.79881,22092.627,22896.547,11536.754,186.8426,27427.2,224.29773,2690.2979,415.6013,0.20121951219512196,-0.5474415152652977,0.8368439444508365,-0.9727758782273116,0.2317479034189574,1.0,0.26666666666666666,0.26666666666666666
1637963250.0,2.5,0.24852607,10518.512,10384.934,10456.979,10465.01,10498.092,10502.253,10510.905,10516.012,10392.145,180.0,1536.0,537.4852,0.2032520325203252,-0.5464674327630437,0.8374803549513077,-0.9659258263650636,0.2588190448189019,0.0,0.0,0.0
1637963266.0,2.5,0.523763,8955.924,8818.766,8902.991,8906.085,8927.044,8941.241,8945.034,8947.389,8802.447,190.0,1536.0,546.6644,0.20528455284552846,-0.5454926104230973,0.8381156316247746,-0.958322574477784,0.2856883673625372,0.0,0.0,0.0
1637963282.0,2.5,0.555519,10639.633,10502.143,10593.138,10598.439,10615.342,10628.637,10636.887,10636.965,10506.141,200.0,1536.0,555.70844,0.2073170731707317,-0.5445170495652284,0.8387497736111639,-0.9499720514606051,0.3123349187070338,0.0,0.0,0.0
1637963298.0,2.75542,0.39947098,13325.158,4468.095,35236.05,11678.265,27325.549,26100.365,16350.382,3488.6428,35896.965,180.50648,2636.9136,525.3724,0.20934959349593496,-0.5435407515102042,0.8393827800519394,-0.9408807689580394,0.3387379202346977,1.0,0.26666666666666666,0.5333333333333333
1637963314.0,3.1029158,0.0,20298.102,19388.988,35321.316,13976.754,15750.072,25460.941,10851.484,12124.856,39482.98,226.2769,2132.9868,699.19403,0.21138211382113822,-0.5425637175797898,0.8400146500901029,-0.9310558157756574,0.3648767845592878,1.0,0.5333333333333333,0.26666666666666666
1637963330.0,2.5,0.605165,9284.792,9147.799,9227.807,9239.058,9262.31,9270.52,9275.714,9276.699,9146.08,220.0,1536.0,575.0333,0.21341463414634146,-0.5415859490967493,0.840645382870193,-0.9205048534439368,0.3907311285093069,0.0,0.0,0.0
1637963346.0,2.5,0.659224,12076.037,11934.863,12026.863,12042.661,12066.221,12069.959,12071.619,12071.777,11933.145,229.99998,1536.0,588.8942,0.21544715447154472,-0.5406074473848378,0.8412749775382897,-0.9092361089342128,0.4162807925068997,0.0,0.0,0.0
1637963362.0,3.0592818,0.2782222,12602.015,12868.42,35628.25,7194.177,27064.598,30332.78,22877.535,7988.839,38202.04,206.65773,2845.3008,649.04065,0.21747967479674796,-0.5396282137688063,0.8419034332420123,-0.8972583698557324,0.4415058524230837,1.0,0.26666666666666666,0.26666666666666666
1637963378.0,2.5,0.81477094,14230.634,14056.994,14157.568,14171.921,14199.875,14210.582,14217.085,14226.988,14050.258,240.0,1536.0,599.9411,0.21951219512195122,-0.5386482495743945,0.8425307491305233,-0.8845809752904211,0.4663866401970016,0.0,0.0,0.0
1637963394.0,2.5,0.89660406,9401.68,9206.614,9294.172,9326.497,9376.49,9391.697,9396.071,9397.741,9202.939,250.0,1536.0,615.0717,0.22154471544715448,-0.5376675561283311,0.8431569243545284,-0.8712138113056789,0.4909037532859501,0.0,0.0,0.0
1637963410.0,2.5,0.764475,12799.324,12604.295,12727.093,12736.69,12769.089,12784.416,12791.723,12798.008,12611.482,260.00003,1536.0,626.01215,0.22357723577235772,-0.5366861347583343,0.8437819580662762,-0.8571673007683004,0.5150380747998987,0.0,0.0,0.0
1637963426.0,2.8068385,0.083280236,12918.77,13722.057,40224.113,185.79881,16874.717,25832.293,11888.104,186.8426,38820.492,257.97726,2671.4946,552.0885,0.22560975609756098,-0.5357039867931049,0.8444058494195625,-0.8424523971929321,0.5387707847163599,1.0,0.26666666666666666,0.26666666666666666
1637963442.0,2.5,0.77048206,12503.996,12243.953,12410.721,12425.588,12475.512,12482.597,12498.75,12500.989,12252.996,270.0,1536.0,640.72906,0.22764227642276422,-0.5347211135623305,0.845028597569728,-0.8270805743282343,0.5620833777731539,0.0,0.0,0.0
1637963458.0,2.5,0.937225,11695.629,11498.944,11597.582,11612.887,11654.42,11678.809,11691.123,11695.106,11488.285,280.0,1536.0,653.95917,0.22967479674796748,-0.5337375163966781,0.8456502016736623,-0.8110638191717211,0.5849576747343194,0.0,0.0,0.0
1637963474.0,2.8752253,0.53527063,15099.864,18605.545,38601.2,560.5503,18840.803,23711.602,11383.772,186.8426,40717.47,315.57788,2928.962,529.77246,0.23170731707317074,-0.532753196627795,0.8462706608898043,-0.7944146205733584,0.6073758396736628,1.0,0.26666666666666666,0.26666666666666666
1637963490.0,2.5,1.1077242,14396.338,14164.732,14296.93,14321.003,14360.129,14376.389,14387.863,14390.574,14170.916,290.0,1536.0,669.1963,0.23373983739837398,-0.5317681555883088,0.846889974378141,-0.7771459616324162,0.6293203908331806,0.0,0.0,0.0
1637963506.0,2.5,1.016956,16397.418,16176.344,16282.352,16296.31,16345.191,16371.945,16383.378,16386.613,16160.74,300.0,1536.0,684.0402,0.23577235772357724,-0.5307823946118211,0.8475081413002126,-0.7592713073540418,0.6507742172434954,0.0,0.0,0.0
1637963522.0,2.7625754,0.41315535,14184.545,18977.043,43693.324,6981.196,9286.113,24721.598,13401.895,5894.8784,53864.355,270.84845,2345.6133,552.41815,0.23780487804878048,-0.5297959150329107,0.8481251608191098,-0.7408045961390397,0.671720589485892,1.0,0.26666666666666666,0.26666666666666666
1637963538.0,2.5,1.1646209,17599.562,17345.07,17469.434,17491.736,17541.594,17576.178,17595.209,17595.672,17347.777,310.0,1536.0,698.7162,0.23983739837398374,-0.5288087181871272,0.8487410320994783,-0.7217602280958849,0.6921431738729901,0.0,0.0,0.0
1637963554.0,3.0096724,0.4139206,20378.502,10770.623,40906.152,8789.649,25935.332,25293.43,16799.684,7195.6006,48955.285,321.2292,2928.0884,686.16644,0.241869918699187,-0.5278208054109913,0.8493557543075178,-0.702153052815076,0.7120260461685858,1.0,0.26666666666666666,0.26666666666666666
1637963570.0,2.5,0.99719894,19387.41,19083.805,19235.484,19269.828,19315.482,19344.12,19369.102,19379.023,19081.717,319.99997,1536.0,717.57825,0.24390243902439024,-0.5268321780419951,0.8499693266109828,-0.6819983603762928,0.7313537013265525,0.0,0.0,0.0
1637963586.0,3.0252311,0.41098303,15259.39,15722.352,40541.844,6075.4565,18834.648,34808.785,11952.795,2628.0989,55272.066,326.54205,2824.7703,705.38257,0.2459349593495935,-0.5258428374185955,0.8505817481791862,-0.6613118654584601,0.7501110695116101,1.0,0.26666666666666666,0.26666666666666666
1637963602.0,2.5,1.1778941,20551.195,20252.076,20400.996,20455.223,20512.96,20523.496,20532.264,20544.217,20267.543,330.0,1536.0,734.38416,0.24796747967479674,-0.5248527848802176,0.8511930181829971,-0.6401096997892243,0.7682835233400163,0.0,0.0,0.0
1637963618.0,2.8983276,0.5251197,21970.26,17782.34,39874.49,185.79881,18685.322,29741.832,13376.625,5467.8945,38910.375,355.998,2824.0825,607.2391,0.25,-0.5238620217672475,0.8518031357948455,-0.6184083954728355,0.7858568930846844,1.0,0.26666666666666666,0.26666666666666666
1637963634.0,2.5,0.768565,24491.906,24182.354,24353.172,24372.621,24440.52,24462.61,24470.918,24485.055,24173.387,340.0,1536.0,751.0262,0.25203252032520324,-0.5228705494210365,0.8524121001887194,-0.5962248752570501,0.8028174749746763,0.0,0.0,0.0
1637963650.0,2.9085362,0.47868493,21593.531,21114.305,49324.715,7861.5566,15969.537,30398.674,11333.641,3866.7847,51728.344,286.07642,3390.3125,568.1236,0.2540650406504065,-0.5218783691838935,0.85301991054017,-0.5735764364441612,0.8191520442237918,1.0,0.26666666666666666,0.26666666666666666
1637963666.0,2.5,0.794022,24084.043,23811.43,23948.11,23970.914,24032.78,24057.127,24075.488,24079.844,23807.7,350.0,1536.0,770.7812,0.25609756097560976,-0.5208854823990862,0.8536265660263106,-0.5504807403604887,0.8348478630817523,0.0,0.0,0.0
1637963682.0,3.1553183,0.2522318,34192.03,17681.434,52003.465,9024.166,29059.268,21731.18,16159.333,2406.599,41530.535,382.7573,3053.9956,757.8306,0.258130081300813,-0.5198918904108407,0.8542320658258167,-0.5269557955652214,0.849892692944365,1.0,0.26666666666666666,0.26666666666666666
1637963698.0,2.5,1.019363,27442.39,27166.3,27311.346,27359.89,27383.578,27412.906,27435.125,27440.363,27167.71,359.99994,1536.0,790.17163,0.2601626016260163,-0.518897594564335,0.8548364091189302,-0.5030199468868982,0.8642748018043231,0.0,0.0,0.0
1637963714.0,2.7451,0.10354006,20516.258,15041.197,47542.195,17196.0,26531.219,28445.514,15486.083,3997.412,49757.656,329.1012,2859.1116,687.3126,0.2621951219512195,-0.5179025962057032,0.8554395950874569,-0.4786918579824229,0.8779829754051817,1.0,0.26666666666666666,0.5333333333333333
1637963730.0,2.8128045,0.10816121,26781.094,21552.15,46140.902,27260.723,22587.596,31874.766,1400.4902,14194.01,56380.133,313.29248,2659.944,893.9867,0.26422764227642276,-0.516906896682028,0.856041622914771,-0.4539904999747252,0.8910065240685385,1.0,0.5333333333333333,0.26666666666666666
1637963746.0,2.5,1.070385,29855.285,29615.79,29742.584,29753.426,29815.867,29826.33,29853.328,29854.746,29595.238,370.0,1536.0,807.1578,0.266260162601626,-0.5159104973413416,0.8566424917858146,-0.428935133416339,0.9033352928570364,0.0,0.0,0.0
1637963762.0,2.6775627,0.0,33670.445,13108.023,45177.664,12333.465,35599.0,29040.928,18863.537,3979.3462,47232.414,301.6965,3041.7292,730.528,0.2682926829268293,-0.5149133995326256,0.8572422008870973,-0.4035452961376151,0.9149596679445516,1.0,0.26666666666666666,0.26666666666666666
1637963778.0,2.5,0.870495,30671.676,30410.04,30507.244,30557.531,30629.629,30635.742,30650.89,30654.375,30383.258,380.0,1536.0,827.7361,0.2703252032520325,-0.5139156046058045,0.857840749406701,-0.3778407868014147,0.9258705848169536,0.0,0.0,0.0
1637963794.0,2.7645867,0.028264642,26868.105,19772.346,55983.7,13616.224,34424.406,31493.162,10082.972,3292.4363,45963.7,326.18268,3062.9927,643.5485,0.27235772357723576,-0.5129171139117495,0.8584381365342766,-0.3518416481540629,0.9360595358331822,1.0,0.26666666666666666,0.5333333333333333
1637963810.0,2.9249465,0.0,23799.512,24778.12,44651.29,20337.938,20410.773,27643.746,11749.751,9821.45,52679.996,260.23224,3266.5994,866.9796,0.27439024390243905,-0.5119179288022715,0.8590343614610492,-0.3255681548488104,0.9455185754644596,1.0,0.5333333333333333,0.26666666666666666
1637963826.0,2.5,1.0352309,33989.246,33649.05,33836.105,33867.7,33958.074,33979.535,33986.984,33988.305,33678.453,390.00006,1536.0,848.4291,0.2764227642276423,-0.5109180506301215,0.859629423379817,-0.299040792413421,0.9542403284669712,0.0,0.0,0.0
1637963842.0,2.6943002,0.0,28663.703,17306.365,50526.86,15381.803,22098.13,33899.1,5493.1343,2671.5686,50973.51,304.43756,3255.129,717.9574,0.2784552845528455,-0.5099174807489912,0.8602233214849515,-0.2722802474073704,0.9622179934254924,1.0,0.26666666666666666,0.5333333333333333
1637963858.0,2.9389389,0.13386273,36232.395,24392.68,43779.617,22458.168,25891.416,27932.316,13943.678,9471.453,37708.844,288.18866,3335.9717,935.6716,0.2804878048780488,-0.5089162205135056,0.8608160549724017,-0.2453073860066303,0.9694453498627936,1.0,0.5333333333333333,0.26666666666666666
1637963874.0,2.5,1.163885,37544.27,37300.316,37418.76,37466.797,37514.82,37527.67,37535.76,37539.203,37281.227,400.00003,1536.0,873.5212,0.28252032520325204,-0.5079142712792275,0.8614076230396915,-0.2181432417363333,0.9759167618627952,0.0,0.0,0.0
1637963890.0,2.5,0.02311647,22994.379,21440.254,61584.0,14102.076,26457.312,35722.633,8510.617,1965.5566,54614.88,325.94354,3362.6313,681.27405,0.2845528455284553,-0.5069116344026493,0.8619980248859244,-0.190808995473563,0.9816271834288056,1.0,0.26666666666666666,0.5333333333333333
1637963906.0,2.9614215,0.0,25031.414,13921.941,50183.133,13660.197,31403.771,31111.277,15821.821,9222.642,54699.914,159.1228,3313.748,702.8791,0.2865853658536585,-0.5059083112411977,0.862587259711781,-0.1633259625525439,0.9865721615554968,1.0,0.5333333333333333,0.26666666666666666
1637963922.0,2.5,1.153543,37418.652,37082.375,37269.52,37282.27,37356.47,37391.188,37393.555,37394.883,37106.95,410.0,1536.0,893.0632,0.2886178861788618,-0.5049043031532259,0.863175326719523,-0.135715572499507,0.990747840462512,0.0,0.0,0.0
1637963938.0,2.813017,0.0,32137.602,19149.139,52229.637,12962.689,34835.27,33849.29,6729.24,334.48828,47517.785,317.4881,3164.3135,686.1251,0.29065040650406504,-0.5038996114980145,0.8637622251129937,-0.1079993559865035,0.9941509639418454,1.0,0.26666666666666666,0.5333333333333333
1637963954.0,3.102593,0.079289585,22384.152,15086.604,41183.01,16546.592,22872.299,30114.414,17893.703,5197.322,57267.19,221.609,3100.4497,901.5706,0.2926829268292683,-0.5028942376357722,0.8643479540976166,-0.0801989243615423,0.9967788784536176,1.0,0.5333333333333333,0.26666666666666666
1637963970.0,2.5,0.9765269,40541.66,40162.29,40365.305,40404.555,40478.56,40519.25,40531.64,40532.32,40189.957,420.0,1536.0,915.7509,0.29471544715447157,-0.5018881829276277,0.8649325128804005,-0.0523359564917108,0.9986295347415366,0.0,0.0,0.0
1637963986.0,2.5,0.23053163,15587.681,14392.82,44165.11,10151.104,25200.994,32584.535,5362.919,13784.818,52094.805,225.28186,2094.7715,629.4785,0.2967479674796748,-0.5008814487356348,0.8655159006699367,-0.0244321781524196,0.9997014897811888,1.0,0.26666666666666666,0.8
1637964002.0,2.6561923,0.014518023,20676.914,13632.845,44599.074,15339.572,20909.273,24411.025,8098.203,186.8426,56174.69,265.27206,3624.2114,798.4612,0.29878048780487804,-0.4998740364227649,0.866098116676403,0.0034906516647976,0.9999939076569192,1.0,0.5333333333333333,0.5333333333333333
1637964018.0,2.8964138,0.17587599,27474.09,16338.904,42486.65,20075.56,19533.758,28759.125,12074.992,7248.3057,44136.17,273.84235,2835.1196,1064.2262,0.3008130081300813,-0.4988659473529075,0.8666791601115641,0.0314107591113679,0.999506560364687,1.0,0.8,0.26666666666666666
1637964034.0,2.5,1.025582,43717.55,43370.637,43544.227,43590.07,43674.27,43687.332,43694.1,43706.742,43376.81,430.0,1536.0,940.28186,0.30284552845528456,-0.49785718289087066,0.8672590301887702,0.0593063738580622,0.9982398279070054,0.0,0.0,0.0
1637964050.0,2.5,0.3726747,29860.227,12243.678,55688.613,930.8574,31155.326,32993.867,8175.619,537.66895,44179.05,389.45123,2977.9185,727.494,0.3048780487804878,-0.4968477444023736,0.8678377261229623,0.0871557423497953,0.996194698126554,1.0,0.26666666666666666,0.5333333333333333
1637964066.0,2.9314032,0.0,16106.21,12604.443,38378.316,15370.123,28064.676,35431.184,18828.273,7041.2856,57963.414,197.51,4060.6575,856.354,0.30691056910569103,-0.49583763325405056,0.8684152471306694,0.1149371503438202,0.9933727656176417,1.0,0.5333333333333333,0.26666666666666666
1637964082.0,2.5,1.010925,45644.457,45289.81,45495.965,45518.34,45595.23,45615.363,45641.223,45641.67,45309.656,439.9999,1536.0,963.3915,0.3089430894308943,-0.4948268508134471,0.8689915924300111,0.1426289333428971,0.9897762309600424,0.0,0.0,0.0
1637964098.0,2.6333954,0.3498515,27500.527,15194.904,58250.81,13133.414,29884.229,30995.807,14731.741,2425.8206,57883.363,312.15533,3452.8481,693.09033,0.31097560975609756,-0.4938153984490132,0.8695667612407011,0.1702094990507219,0.9854078985034076,1.0,0.26666666666666666,0.8
1637964114.0,2.5,0.0,21461.262,16390.547,45124.613,19533.525,28602.248,29013.041,9575.127,1843.2561,57907.22,195.7029,3519.5193,754.4077,0.3130081300813008,-0.49280327753011083,0.8701407527840428,0.197657340052365,0.9802711746876084,1.0,0.5333333333333333,0.5333333333333333
1637964130.0,3.0233479,0.08198658,21944.984,15479.633,40558.15,30709.816,36569.074,20773.863,14962.564,3534.3923,58206.066,140.62788,3662.2998,984.29724,0.3150406504065041,-0.49179048942700354,0.8707135662829357,0.2249510542620222,0.97437006480413,1.0,0.8,0.26666666666666666
1637964146.0,2.5,1.114258,48574.72,48144.17,48371.492,48431.523,48510.66,48545.56,48554.05,48556.45,48167.883,450.00003,1536.0,988.4508,0.3170731707317073,-0.4907770355108605,0.8712852009618731,0.2520693579524961,0.9677091705576716,0.0,0.0,0.0
1637964162.0,2.5825577,0.6741889,29638.508,21493.297,61552.1,15471.048,35403.117,34727.188,186.8426,8418.997,52753.973,307.5995,3023.9229,605.5829,0.31910569105691056,-0.4897629171537528,0.8718556560469435,0.2789911059902801,0.960293685691164,1.0,0.26666666666666666,0.8
1637964178.0,2.6277814,0.0,16702.06,19074.492,40564.832,18035.672,22329.092,31730.057,5623.143,6731.625,57615.438,212.93448,2629.3528,773.9753,0.32113821138211385,-0.4887481357286467,0.8724249307658352,0.3056953047086087,0.9521293928238488,1.0,0.5333333333333333,0.5333333333333333
1637964194.0,3.1168501,0.4976651,29498.016,18675.027,42605.637,23536.797,17813.715,33592.566,18605.771,5959.9277,56162.305,254.98875,3421.0322,973.1489,0.3231707317073171,-0.48773269260941143,0.8729930243478314,0.332161131866772,0.9432226579535634,1.0,0.8,0.26666666666666666
1637964210.0,2.5,0.907968,52159.05,51783.613,51947.93,51999.207,52095.47,52138.69,52148.586,52152.758,51778.812,460.00006,1536.0,1013.19885,0.3252032520325203,-0.48671658917080823,0.8735599360238167,0.3583679493265905,0.9335804265811566,0.0,0.0,0.0
1637964226.0,2.8373585,0.24390587,37238.434,20040.092,57641.234,7538.0166,30347.105,27435.904,3917.919,1969.9983,46282.664,340.81107,2657.4878,677.54095,0.32723577235772355,-0.4856998267884947,0.8741256650262743,0.3842953226737184,0.9232102171071888,1.0,0.26666666666666666,0.8
1637964242.0,2.6760454,0.0,18113.05,17960.508,44581.965,19430.352,24176.691,30268.375,12906.194,7536.076,54330.883,183.2513,4096.0,768.7059,0.32926829268292684,-0.4846824068390204,0.8746902105892888,0.40992303408275,0.9121201160638835,1.0,0.5333333333333333,0.5333333333333333
1637964258.0,3.1680322,0.29065228,29664.344,24405.865,49087.82,28440.602,35144.855,36429.664,15983.787,11438.48,47516.59,318.77277,3173.3477,965.1515,0.3313008130081301,-0.48366433069982384,0.8752535719485476,0.435231099415628,0.9003187713812613,1.0,0.8,0.26666666666666666
1637964274.0,2.5,1.015751,54035.945,53681.727,53863.723,53905.242,53982.695,54019.28,54029.832,54031.902,53666.754,470.0,1536.0,1040.5684,0.3333333333333333,-0.4826455997492324,0.8758157483413413,0.4601997850479203,0.8878153849995211,0.0,0.0,0.0
1637964290.0,2.9504788,0.21153745,30079.938,20803.713,61905.523,17458.393,33736.04,31796.895,1194.0088,6911.917,52374.562,255.15771,3753.3296,746.77124,0.3353658536585366,-0.48162621536645933,0.876376739006565,0.4848096199100071,0.8746197073258265,1.0,0.26666666666666666,0.8
1637964306.0,2.6767597,0.0,24076.664,22660.209,51923.434,20515.28,37695.93,29789.299,14792.605,9198.654,52876.71,159.24635,4048.103,806.21313,0.33739837398373984,-0.48060617893160423,0.876936543184718,0.5090414156339971,0.8607420270727671,1.0,0.5333333333333333,0.5333333333333333
1637964322.0,3.064552,0.25423342,39480.78,25405.588,49157.203,26525.402,31717.574,26554.473,13257.756,6785.055,50822.367,219.83777,3137.3936,1122.2523,0.3394308943089431,-0.4795854918256492,0.8774951601179064,0.5328762757732748,0.8461931663148815,1.0,0.8,0.26666666666666666
1637964338.0,2.5,1.0691462,56837.766,56381.57,56633.12,56692.977,56745.57,56798.934,56802.066,56803.016,56375.09,480.00003,1536.0,1066.3895,0.34146341463414637,-0.478564155430456,0.8780525890498441,0.5562956154153951,0.8309844693311704,0.0,0.0,0.0
1637964354.0,2.916995,0.33782718,39983.46,27031.709,63634.63,25722.93,42600.91,29139.076,962.2578,6868.269,45921.24,296.9845,2997.9695,682.6596,0.3434959349593496,-0.4775421711287659,0.8786088292258531,0.5792811720830614,0.8151277959130547,1.0,0.26666666666666666,0.8
1637964370.0,2.765749,0.0,23066.176,23018.502,46588.4,17025.465,31119.848,32212.047,3735.3638,3243.5125,54425.09,250.27042,2959.092,754.32007,0.34552845528455284,-0.4765195403041969,0.8791638798928655,0.601815023096817,0.7986355100889126,1.0,0.5333333333333333,0.5333333333333333
1637964386.0,3.1503408,0.26897347,30694.777,15731.162,46518.113,21179.393,26275.723,22940.604,15622.483,7350.2314,56469.08,297.6183,3213.0464,1009.3231,0.3475609756097561,-0.47549626434124354,0.8797177402994225,0.6238795964862804,0.7815204725969217,1.0,0.8,0.26666666666666666
1637964402.0,2.5,1.078506,59684.242,59272.17,59508.598,59539.914,59606.523,59633.047,59660.195,59675.95,59283.73,490.0,1536.0,1094.1974,0.34959349593495936,-0.474472344625274,0.880270409695677,0.6454576876963511,0.7637960286579655,0.0,0.0,0.0
1637964418.0,2.923351,0.19958165,43334.26,22166.826,57950.742,16553.771,31783.578,27766.865,4868.544,2597.288,47798.49,354.55176,3571.9443,773.06915,0.3516260162601626,-0.47344778254252556,0.8808218873333958,0.6665324700612542,0.7454759998511309,1.0,0.26666666666666666,1.0666666666666667
1637964434.0,2.8712878,0.21083742,24561.39,18828.584,46376.13,22291.387,25666.197,29703.09,5104.4927,2090.6091,48858.1,225.08113,3867.518,865.2125,0.35365853658536583,-0.4724225794801092,0.8813721724659566,0.6870875108021619,0.7265746709731141,1.0,0.5333333333333333,0.8
1637964450.0,2.7010238,0.11989966,32890.57,18366.86,53026.613,24849.598,35987.734,29457.588,12153.182,5058.159,53757.434,272.08386,3394.9539,885.5865,0.3556910569105691,-0.471396736825998,0.8819212643483548,0.7071067810313861,0.7071067813417089,1.0,0.8,0.5333333333333333
1637964466.0,3.2452116,0.11957678,36341.01,17230.95,45160.844,33221.17,38385.98,33610.94,15213.465,7452.315,61151.953,236.82568,2525.0093,1126.8477,0.35772357723577236,-0.47037025596903576,0.882469162237199,0.7265746709915271,0.6870875107826908,1.0,1.0666666666666667,0.26666666666666666
1637964482.0,2.5,1.131897,62736.34,62361.426,62533.754,62587.83,62664.33,62713.152,62727.457,62728.63,62343.105,500.00006,1536.0,1122.5662,0.3597560975609756,-0.4693431382989297,0.8830158653907141,0.745475999868993,0.6665324700412765,0.0,0.0,0.0
1637964498.0,3.0181046,0.12575549,31590.578,36702.82,56008.305,10286.997,33394.01,20183.234,2342.9636,13313.018,48810.297,101.94115,3324.9883,770.4915,0.3617886178861789,-0.4683153852062466,0.8835613730687444,0.7637960286752629,0.6454576876758825,1.0,0.26666666666666666,6.133333333333334
1637964514.0,2.9954808,0.2912951,19949.207,23809.268,47215.617,18582.64,36071.543,20364.904,6372.3257,15297.095,45121.27,147.57271,3159.3877,853.2999,0.3638211382113821,-0.4672869980824176,0.8841056845327501,0.7815204726136408,0.6238795964653369,1.0,0.5333333333333333,5.866666666666666
1637964530.0,2.9474554,0.46078157,20875.336,19739.893,49854.13,11958.189,32444.768,25394.44,8654.979,4219.7827,50158.758,96.43634,3418.1978,802.9066,0.36585365853658536,-0.46625797831972654,0.8846487990458143,0.7986355098247985,0.6018150234473083,1.0,0.8,5.6
1637964546.0,2.9282835,0.19909042,11190.762,22568.002,41527.957,15456.706,30660.152,22760.818,7464.0254,4429.8223,43619.41,41.960052,3184.6462,836.4399,0.3678861788617886,-0.4652283273113187,0.8851907158726375,0.8151277956588298,0.5792811724407907,1.0,1.0666666666666667,5.333333333333333
1637964562.0,2.9274342,0.4287956,16738.594,17549.379,38684.113,11187.296,31449.15,24584.834,13768.784,11143.73,54473.184,16.64009,2803.9058,834.576,0.3699186991869919,-0.464198046451193,0.8857314342795428,0.8309844690870329,0.5562956157800832,1.0,1.3333333333333333,5.066666666666666
1637964578.0,3.1027231,0.72148734,24382.145,15752.771,44717.805,18425.977,45450.926,28355.342,9338.714,3351.4163,54698.88,67.600746,3076.5325,971.4553,0.3719512195121951,-0.4631671371341988,0.8862709535344765,0.846193166081022,0.5328762761446375,1.0,1.6,4.8
1637964594.0,3.047154,0.13489538,29759.04,34097.176,51636.848,16069.691,45433.656,25763.432,4724.6396,186.8426,45632.09,52.549164,3776.0918,938.4149,0.37398373983739835,-0.46213560075603954,0.8868092729070071,0.8607420268493678,0.5090414160117447,1.0,1.8666666666666667,4.533333333333333
1637964610.0,2.98869,0.20505536,20991.37,22061.578,39082.945,19872.164,49450.188,20654.068,7060.1187,2782.7654,41540.777,10.0,3354.7617,998.0198,0.37601626016260165,-0.46110343871326515,0.8873463916683282,0.8746197071130616,0.4848096202938451,1.0,2.1333333333333333,4.266666666666667
1637964626.0,3.0145059,0.12182635,25537.633,33865.156,45405.625,21118.188,39247.383,26790.238,5963.3633,10002.814,56166.18,10.0,4096.0,949.4234,0.3780487804878049,-0.46007065240327255,0.8878823090912596,0.8878153850118538,0.4601997850241282,1.0,2.4,4.0
1637964642.0,3.059878,0.40945584,20777.148,26354.176,40049.973,17241.533,38665.68,27045.656,7911.1763,5718.09,43820.457,20.946167,3441.7957,993.5931,0.3800813008130081,-0.45903724322430633,0.8884170244502461,0.9003187713929248,0.4352310993915008,1.0,2.6666666666666665,3.7333333333333334
1637964658.0,2.9494684,0.49566922,28051.094,27891.377,41671.65,23141.895,40680.133,22807.049,8639.781,3130.387,44878.08,124.26361,3784.2905,1038.8617,0.3821138211382114,-0.4580032125754511,0.8889505370213611,0.912120116074869,0.4099230340583066,1.0,2.933333333333333,3.466666666666667
1637964674.0,2.8414361,0.4273097,26279.453,29114.254,39932.76,26132.797,41640.996,28207.447,3782.541,5947.8604,48532.168,87.4032,3111.7173,849.9217,0.38414634146341464,-0.45696856185663615,0.8894828460823051,0.9232102171174872,0.3842953226489777,1.0,3.2,3.2
1637964690.0,2.8364012,0.4013242,29374.168,34459.145,37281.133,19079.812,31169.686,29809.115,186.8426,4595.884,44267.97,162.20015,3546.793,814.8153,0.3861788617886179,-0.45593329246862774,0.8900139509124094,0.9335804264238822,0.3583679497363042,1.0,3.466666666666667,2.933333333333333
1637964706.0,3.0201533,0.42157957,23199.129,27255.682,32796.594,16412.93,30964.781,30146.004,2929.579,186.8426,52042.805,62.95613,2801.144,937.00323,0.3882113821138211,-0.4548974058130297,0.8905438507926354,0.9432226579624648,0.332161131841495,1.0,3.7333333333333334,2.6666666666666665
