time,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,mean_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1637963170.0,2.5,0.44526398,1957.7112,1884.4138,1925.3489,1926.1648,1937.8628,1949.3391,1951.9358,1954.5977,1883.376,130.0,1536.0,450.6256,0.19308943089430894,-0.5513304205371323,0.834286981434056,-0.992546151658792,0.1218693432628664,0.0,0.0,0.0
1637963186.0,2.5,0.44526398,2222.6355,2102.575,2158.4292,2172.6995,2193.6267,2215.141,2217.453,2218.0269,2103.275,140.0,1536.0,456.22888,0.1951219512195122,-0.5503593105632663,0.8349279186111376,-0.9887563811007892,0.1495353430880846,0.0,0.0,0.0
1637963202.0,2.5,0.579588,6306.049,6209.08,6274.323,6278.111,6294.834,6298.557,6301.328,6301.596,6216.206,150.0,1536.0,462.86847,0.19715447154471544,-0.5493874554826695,0.8355677254168437,-0.9841956079887793,0.1770847402109999,0.0,0.0,0.0
1637963218.0,2.5,0.503718,2625.219,2505.6035,2570.718,2587.2134,2605.542,2612.5164,2616.9373,2620.1448,2514.1726,170.0,1536.0,479.95288,0.1991869918699187,-0.5484148566110945,0.8362064009849678,-0.9788673888284828,0.2044960515220468,0.0,0.0,0.0
1637963234.0,2.6164763,0.40575784,20943.365,11181.939,30686.51,940.79346,9055.68,5162.0273,13953.756,1697.4473,7455.182,269.71436,2544.3374,275.8162,0.20121951219512196,-0.5474415152652977,0.8368439444508365,-0.9727758782273116,0.2317479034189574,1.0,0.26666666666666666,0.26666666666666666
1637963250.0,2.5,0.24852607,10518.512,10384.934,10456.979,10465.01,10498.092,10502.253,10510.905,10516.012,10392.145,180.0,1536.0,537.4852,0.2032520325203252,-0.5464674327630437,0.8374803549513077,-0.9659258263650636,0.2588190448189019,0.0,0.0,0.0
1637963266.0,2.5,0.523763,8955.924,8818.766,8902.991,8906.085,8927.044,8941.241,8945.034,8947.389,8802.447,190.0,1536.0,546.6644,0.20528455284552846,-0.5454926104230973,0.8381156316247746,-0.958322574477784,0.2856883673625372,0.0,0.0,0.0
1637963282.0,2.5,0.555519,10639.633,10502.143,10593.138,10598.439,10615.342,10628.637,10636.887,10636.965,10506.141,200.0,1536.0,555.70844,0.2073170731707317,-0.5445170495652284,0.8387497736111639,-0.9499720514606051,0.3123349187070338,0.0,0.0,0.0
1637963298.0,2.5553474,0.40300667,16503.367,16117.066,35285.406,8870.639,12890.283,10673.336,17664.945,5960.0015,17485.27,263.429,2759.6953,450.28302,0.20934959349593496,-0.5435407515102042,0.8393827800519394,-0.9408807689580394,0.3387379202346977,1.0,0.26666666666666666,0.5333333333333333
1637963314.0,2.6335764,0.13696098,24357.54,17521.668,35047.97,11957.036,15665.99,10871.152,27937.414,5836.846,20896.363,239.32349,2808.8452,560.3175,0.21138211382113822,-0.5425637175797898,0.8400146500901029,-0.9310558157756574,0.3648767845592878,1.0,0.5333333333333333,0.26666666666666666
1637963330.0,2.5,0.605165,9284.792,9147.799,9227.807,9239.058,9262.31,9270.52,9275.714,9276.699,9146.08,220.0,1536.0,575.0333,0.21341463414634146,-0.5415859490967493,0.840645382870193,-0.9205048534439368,0.3907311285093069,0.0,0.0,0.0
1637963346.0,2.5,0.659224,12076.037,11934.863,12026.863,12042.661,12066.221,12069.959,12071.619,12071.777,11933.145,229.99998,1536.0,588.8942,0.21544715447154472,-0.5406074473848378,0.8412749775382897,-0.9092361089342128,0.4162807925068997,0.0,0.0,0.0
1637963362.0,2.8321054,0.5273903,17046.156,13791.866,22959.9,11371.67,24113.555,9386.994,38187.01,12333.35,13399.557,192.2604,2728.795,625.05475,0.21747967479674796,-0.5396282137688063,0.8419034332420123,-0.8972583698557324,0.4415058524230837,1.0,0.26666666666666666,0.26666666666666666
1637963378.0,2.5,0.81477094,14230.634,14056.994,14157.568,14171.921,14199.875,14210.582,14217.085,14226.988,14050.258,240.0,1536.0,599.9411,0.21951219512195122,-0.5386482495743945,0.8425307491305233,-0.8845809752904211,0.4663866401970016,0.0,0.0,0.0
1637963394.0,2.5,0.89660406,9401.68,9206.614,9294.172,9326.497,9376.49,9391.697,9396.071,9397.741,9202.939,250.0,1536.0,615.0717,0.22154471544715448,-0.5376675561283311,0.8431569243545284,-0.8712138113056789,0.4909037532859501,0.0,0.0,0.0
1637963410.0,2.5,0.764475,12799.324,12604.295,12727.093,12736.69,12769.089,12784.416,12791.723,12798.008,12611.482,260.00003,1536.0,626.01215,0.22357723577235772,-0.5366861347583343,0.8437819580662762,-0.8571673007683004,0.5150380747998987,0.0,0.0,0.0
1637963426.0,2.5981817,0.14153227,21105.244,17845.87,31132.287,5654.761,12200.527,12434.795,19586.607,3834.149,25758.594,257.37805,2473.6606,532.47614,0.22560975609756098,-0.5357039867931049,0.8444058494195625,-0.8424523971929321,0.5387707847163599,1.0,0.26666666666666666,0.26666666666666666
1637963442.0,2.5,0.77048206,12503.996,12243.953,12410.721,12425.588,12475.512,12482.597,12498.75,12500.989,12252.996,270.0,1536.0,640.72906,0.22764227642276422,-0.5347211135623305,0.845028597569728,-0.8270805743282343,0.5620833777731539,0.0,0.0,0.0
1637963458.0,2.5,0.937225,11695.629,11498.944,11597.582,11612.887,11654.42,11678.809,11691.123,11695.106,11488.285,280.0,1536.0,653.95917,0.22967479674796748,-0.5337375163966781,0.8456502016736623,-0.8110638191717211,0.5849576747343194,0.0,0.0,0.0
1637963474.0,2.5833237,0.51955944,22548.602,24107.89,34186.914,12195.582,16325.182,1814.737,24520.145,3676.4373,23521.332,227.89932,3666.088,464.8338,0.23170731707317074,-0.532753196627795,0.8462706608898043,-0.7944146205733584,0.6073758396736628,1.0,0.26666666666666666,0.26666666666666666
1637963490.0,2.5,1.1077242,14396.338,14164.732,14296.93,14321.003,14360.129,14376.389,14387.863,14390.574,14170.916,290.0,1536.0,669.1963,0.23373983739837398,-0.5317681555883088,0.846889974378141,-0.7771459616324162,0.6293203908331806,0.0,0.0,0.0
1637963506.0,2.5,1.016956,16397.418,16176.344,16282.352,16296.31,16345.191,16371.945,16383.378,16386.613,16160.74,300.0,1536.0,684.0402,0.23577235772357724,-0.5307823946118211,0.8475081413002126,-0.7592713073540418,0.6507742172434954,0.0,0.0,0.0
1637963522.0,2.5615149,0.27816242,16787.297,23016.8,28298.04,22034.059,12499.701,265.34912,22162.184,14609.237,28502.895,225.44345,2811.8884,483.2718,0.23780487804878048,-0.5297959150329107,0.8481251608191098,-0.7408045961390397,0.671720589485892,1.0,0.26666666666666666,0.26666666666666666
1637963538.0,2.5,1.1646209,17599.562,17345.07,17469.434,17491.736,17541.594,17576.178,17595.209,17595.672,17347.777,310.0,1536.0,698.7162,0.23983739837398374,-0.5288087181871272,0.8487410320994783,-0.7217602280958849,0.6921431738729901,0.0,0.0,0.0
1637963554.0,2.674551,0.3404795,22344.492,25338.105,29222.674,11260.4,19849.572,10926.632,26523.227,14778.754,19650.553,242.7859,2837.5735,563.23083,0.241869918699187,-0.5278208054109913,0.8493557543075178,-0.702153052815076,0.7120260461685858,1.0,0.26666666666666666,0.26666666666666666
1637963570.0,2.5,0.99719894,19387.41,19083.805,19235.484,19269.828,19315.482,19344.12,19369.102,19379.023,19081.717,319.99997,1536.0,717.57825,0.24390243902439024,-0.5268321780419951,0.8499693266109828,-0.6819983603762928,0.7313537013265525,0.0,0.0,0.0
1637963586.0,2.7374554,0.59935594,23319.227,17532.979,32409.135,12219.597,13288.611,5966.1465,20007.271,9150.191,19887.668,363.8851,3156.2065,677.25586,0.2459349593495935,-0.5258428374185955,0.8505817481791862,-0.6613118654584601,0.7501110695116101,1.0,0.26666666666666666,0.26666666666666666
1637963602.0,2.5,1.1778941,20551.195,20252.076,20400.996,20455.223,20512.96,20523.496,20532.264,20544.217,20267.543,330.0,1536.0,734.38416,0.24796747967479674,-0.5248527848802176,0.8511930181829971,-0.6401096997892243,0.7682835233400163,0.0,0.0,0.0
1637963618.0,2.5902822,0.34752467,18795.203,21287.146,35019.758,8405.233,6525.475,5499.6445,20957.77,6175.402,23163.535,342.6537,2549.1797,537.8125,0.25,-0.5238620217672475,0.8518031357948455,-0.6184083954728355,0.7858568930846844,1.0,0.26666666666666666,0.26666666666666666
1637963634.0,2.5,0.768565,24491.906,24182.354,24353.172,24372.621,24440.52,24462.61,24470.918,24485.055,24173.387,340.0,1536.0,751.0262,0.25203252032520324,-0.5228705494210365,0.8524121001887194,-0.5962248752570501,0.8028174749746763,0.0,0.0,0.0
1637963650.0,2.6949584,0.7309983,23962.191,22803.994,37221.047,13096.43,14990.982,7299.6553,14505.422,16011.771,17471.172,302.4447,3263.9072,472.67938,0.2540650406504065,-0.5218783691838935,0.85301991054017,-0.5735764364441612,0.8191520442237918,1.0,0.26666666666666666,0.26666666666666666
1637963666.0,2.5,0.794022,24084.043,23811.43,23948.11,23970.914,24032.78,24057.127,24075.488,24079.844,23807.7,350.0,1536.0,770.7812,0.25609756097560976,-0.5208854823990862,0.8536265660263106,-0.5504807403604887,0.8348478630817523,0.0,0.0,0.0
1637963682.0,2.8435588,0.6938069,33456.258,20782.5,36970.56,12653.123,20992.932,10180.841,32584.672,10992.721,14997.785,402.83264,3324.5796,652.1231,0.258130081300813,-0.5198918904108407,0.8542320658258167,-0.5269557955652214,0.849892692944365,1.0,0.26666666666666666,0.26666666666666666
1637963698.0,2.5,1.019363,27442.39,27166.3,27311.346,27359.89,27383.578,27412.906,27435.125,27440.363,27167.71,359.99994,1536.0,790.17163,0.2601626016260163,-0.518897594564335,0.8548364091189302,-0.5030199468868982,0.8642748018043231,0.0,0.0,0.0
1637963714.0,2.7576213,0.0037867427,29268.16,19768.28,33864.754,15602.383,18735.857,10332.797,29021.855,15980.736,20675.732,325.39517,2161.7283,774.1932,0.2621951219512195,-0.5179025962057032,0.8554395950874569,-0.4786918579824229,0.8779829754051817,1.0,0.26666666666666666,0.5333333333333333
1637963730.0,2.6805089,0.36387706,25843.816,23355.033,30055.164,21122.332,22439.277,13120.05,33052.957,14272.485,31233.43,261.8718,2867.8992,707.263,0.26422764227642276,-0.516906896682028,0.856041622914771,-0.4539904999747252,0.8910065240685385,1.0,0.5333333333333333,0.26666666666666666
1637963746.0,2.5,1.070385,29855.285,29615.79,29742.584,29753.426,29815.867,29826.33,29853.328,29854.746,29595.238,370.0,1536.0,807.1578,0.266260162601626,-0.5159104973413416,0.8566424917858146,-0.428935133416339,0.9033352928570364,0.0,0.0,0.0
1637963762.0,2.5673957,0.16079882,28751.469,27618.893,35212.617,14092.909,23009.094,10802.062,27002.633,10095.727,25232.82,316.25522,3091.558,607.4062,0.2682926829268293,-0.5149133995326256,0.8572422008870973,-0.4035452961376151,0.9149596679445516,1.0,0.26666666666666666,0.26666666666666666
1637963778.0,2.5,0.870495,30671.676,30410.04,30507.244,30557.531,30629.629,30635.742,30650.89,30654.375,30383.258,380.0,1536.0,827.7361,0.2703252032520325,-0.5139156046058045,0.857840749406701,-0.3778407868014147,0.9258705848169536,0.0,0.0,0.0
1637963794.0,2.7524986,0.27087867,20122.2,24898.857,30867.623,9834.113,13805.605,14878.82,19990.555,11937.072,20028.324,345.61633,2659.4133,582.59265,0.27235772357723576,-0.5129171139117495,0.8584381365342766,-0.3518416481540629,0.9360595358331822,1.0,0.26666666666666666,0.5333333333333333
1637963810.0,2.7804227,0.33517903,27518.086,18611.062,32503.312,12126.53,19307.98,4902.611,28234.688,12121.969,9915.358,304.16772,3788.4717,639.8664,0.27439024390243905,-0.5119179288022715,0.8590343614610492,-0.3255681548488104,0.9455185754644596,1.0,0.5333333333333333,0.26666666666666666
1637963826.0,2.5,1.0352309,33989.246,33649.05,33836.105,33867.7,33958.074,33979.535,33986.984,33988.305,33678.453,390.00006,1536.0,848.4291,0.2764227642276423,-0.5109180506301215,0.859629423379817,-0.299040792413421,0.9542403284669712,0.0,0.0,0.0
1637963842.0,2.5597823,0.06645244,33284.67,20393.84,41482.777,8874.793,17995.055,8616.74,23376.562,9917.109,16547.93,327.6765,2879.7612,602.9706,0.2784552845528455,-0.5099174807489912,0.8602233214849515,-0.2722802474073704,0.9622179934254924,1.0,0.26666666666666666,0.5333333333333333
1637963858.0,2.6260765,0.28469205,25938.855,22566.416,34951.816,15345.197,17985.662,15109.756,31660.773,6519.6133,30582.367,301.8921,2875.171,746.57684,0.2804878048780488,-0.5089162205135056,0.8608160549724017,-0.2453073860066303,0.9694453498627936,1.0,0.5333333333333333,0.26666666666666666
1637963874.0,2.5,1.163885,37544.27,37300.316,37418.76,37466.797,37514.82,37527.67,37535.76,37539.203,37281.227,400.00003,1536.0,873.5212,0.28252032520325204,-0.5079142712792275,0.8614076230396915,-0.2181432417363333,0.9759167618627952,0.0,0.0,0.0
1637963890.0,2.592113,0.16341484,25332.328,25758.111,43864.67,13540.031,5949.722,8236.482,23374.008,7773.4883,29399.312,330.1328,3268.3013,593.63983,0.2845528455284553,-0.5069116344026493,0.8619980248859244,-0.190808995473563,0.9816271834288056,1.0,0.26666666666666666,0.5333333333333333
1637963906.0,2.5631447,0.268509,34867.914,22784.35,40984.2,18006.395,29745.36,13737.447,31353.973,13316.713,31128.703,296.9351,2805.1882,716.3832,0.2865853658536585,-0.5059083112411977,0.862587259711781,-0.1633259625525439,0.9865721615554968,1.0,0.5333333333333333,0.26666666666666666
1637963922.0,2.5,1.153543,37418.652,37082.375,37269.52,37282.27,37356.47,37391.188,37393.555,37394.883,37106.95,410.0,1536.0,893.0632,0.2886178861788618,-0.5049043031532259,0.863175326719523,-0.135715572499507,0.990747840462512,0.0,0.0,0.0
1637963938.0,2.8308349,0.22131124,23568.352,19094.44,40161.883,13548.008,19211.656,6173.8643,35120.0,8280.692,21668.312,302.40027,3391.2117,608.0107,0.29065040650406504,-0.5038996114980145,0.8637622251129937,-0.1079993559865035,0.9941509639418454,1.0,0.26666666666666666,0.5333333333333333
1637963954.0,2.6678512,0.3644684,29602.43,20078.842,29131.154,18137.373,21423.15,8219.59,29460.969,10491.839,25934.922,265.9566,3674.0017,663.2294,0.2926829268292683,-0.5028942376357722,0.8643479540976166,-0.0801989243615423,0.9967788784536176,1.0,0.5333333333333333,0.26666666666666666
1637963970.0,2.5,0.9765269,40541.66,40162.29,40365.305,40404.555,40478.56,40519.25,40531.64,40532.32,40189.957,420.0,1536.0,915.7509,0.29471544715447157,-0.5018881829276277,0.8649325128804005,-0.0523359564917108,0.9986295347415366,0.0,0.0,0.0
1637963986.0,2.5197775,0.0,17147.195,24218.945,24414.3,23670.5,11257.16,7427.272,13458.41,14159.958,28657.492,246.05739,2092.4404,710.19684,0.2967479674796748,-0.5008814487356348,0.8655159006699367,-0.0244321781524196,0.9997014897811888,1.0,0.26666666666666666,0.8
1637964002.0,2.5429065,0.12621838,25397.828,24017.969,37608.566,16152.428,13429.873,11090.768,22245.598,11419.174,22278.426,287.0199,2701.142,700.6795,0.29878048780487804,-0.4998740364227649,0.866098116676403,0.0034906516647976,0.9999939076569192,1.0,0.5333333333333333,0.5333333333333333
1637964018.0,2.613597,0.4007491,27490.383,22541.115,33276.34,17465.412,20430.955,10013.441,23604.996,12779.218,24695.953,302.90277,2984.4531,705.5829,0.3008130081300813,-0.4988659473529075,0.8666791601115641,0.0314107591113679,0.999506560364687,1.0,0.8,0.26666666666666666
1637964034.0,2.5,1.025582,43717.55,43370.637,43544.227,43590.07,43674.27,43687.332,43694.1,43706.742,43376.81,430.0,1536.0,940.28186,0.30284552845528456,-0.49785718289087066,0.8672590301887702,0.0593063738580622,0.9982398279070054,0.0,0.0,0.0
1637964050.0,2.5858903,0.21156734,28485.965,19159.834,41669.555,8670.973,14353.309,2699.3938,22751.2,5157.1807,16207.547,387.99902,2798.5793,647.6973,0.3048780487804878,-0.4968477444023736,0.8678377261229623,0.0871557423497953,0.996194698126554,1.0,0.26666666666666666,0.5333333333333333
1637964066.0,2.6082695,0.36018854,24762.523,19109.611,37771.12,7172.45,24147.72,20146.373,31530.969,12558.234,21601.164,254.96173,3275.2695,576.6541,0.30691056910569103,-0.49583763325405056,0.8684152471306694,0.1149371503438202,0.9933727656176417,1.0,0.5333333333333333,0.26666666666666666
1637964082.0,2.5,1.010925,45644.457,45289.81,45495.965,45518.34,45595.23,45615.363,45641.223,45641.67,45309.656,439.9999,1536.0,963.3915,0.3089430894308943,-0.4948268508134471,0.8689915924300111,0.1426289333428971,0.9897762309600424,0.0,0.0,0.0
1637964098.0,2.7655878,0.1950252,34532.89,21187.248,40112.133,16715.07,30086.283,6974.5483,28123.434,14722.533,17915.912,272.08673,2775.3062,680.2763,0.31097560975609756,-0.4938153984490132,0.8695667612407011,0.1702094990507219,0.9854078985034076,1.0,0.26666666666666666,0.8
1637964114.0,2.5,0.2636544,22659.512,21740.008,34263.785,9904.189,27206.344,13458.515,20581.354,10850.764,21934.068,235.30286,2688.4478,635.36414,0.3130081300813008,-0.49280327753011083,0.8701407527840428,0.197657340052365,0.9802711746876084,1.0,0.5333333333333333,0.5333333333333333
1637964130.0,2.605378,0.37923622,27523.086,24392.566,28702.588,15992.268,32808.207,6122.0825,27990.762,10557.864,26047.227,145.12738,3041.3108,687.9594,0.3150406504065041,-0.49179048942700354,0.8707135662829357,0.2249510542620222,0.97437006480413,1.0,0.8,0.26666666666666666
1637964146.0,2.5,1.114258,48574.72,48144.17,48371.492,48431.523,48510.66,48545.56,48554.05,48556.45,48167.883,450.00003,1536.0,988.4508,0.3170731707317073,-0.4907770355108605,0.8712852009618731,0.2520693579524961,0.9677091705576716,0.0,0.0,0.0
1637964162.0,2.686606,0.74025774,29993.703,20039.418,45082.164,21960.773,23994.717,12266.306,26415.2,9895.777,29958.984,350.2987,3337.5757,592.78937,0.31910569105691056,-0.4897629171537528,0.8718556560469435,0.2789911059902801,0.960293685691164,1.0,0.26666666666666666,0.8
1637964178.0,2.6702244,0.12520325,18648.895,20685.246,29261.885,20293.986,10441.428,8300.787,20037.744,9857.705,25219.148,290.45557,2422.5747,739.9529,0.32113821138211385,-0.4887481357286467,0.8724249307658352,0.3056953047086087,0.9521293928238488,1.0,0.5333333333333333,0.5333333333333333
1637964194.0,2.6357718,0.604808,24799.668,26179.146,38196.61,16942.682,25146.902,28981.504,27446.613,19155.07,26512.965,293.3895,2948.6934,615.6598,0.3231707317073171,-0.48773269260941143,0.8729930243478314,0.332161131866772,0.9432226579535634,1.0,0.8,0.26666666666666666
1637964210.0,2.5,0.907968,52159.05,51783.613,51947.93,51999.207,52095.47,52138.69,52148.586,52152.758,51778.812,460.00006,1536.0,1013.19885,0.3252032520325203,-0.48671658917080823,0.8735599360238167,0.3583679493265905,0.9335804265811566,0.0,0.0,0.0
1637964226.0,2.6624491,0.27356708,37118.78,17800.332,48947.07,8535.257,19710.252,9454.457,21023.764,9216.799,20462.023,370.16257,2581.67,495.76013,0.32723577235772355,-0.4856998267884947,0.8741256650262743,0.3842953226737184,0.9232102171071888,1.0,0.26666666666666666,0.8
1637964242.0,2.7815566,0.32393566,29666.273,17285.83,38327.15,8168.334,8330.359,10053.837,23751.86,1565.7261,12830.287,353.1261,3434.568,637.99854,0.32926829268292684,-0.4846824068390204,0.8746902105892888,0.40992303408275,0.9121201160638835,1.0,0.5333333333333333,0.5333333333333333
1637964258.0,2.6861024,0.39326864,31403.887,18943.324,37559.547,9256.859,28540.506,14224.898,33294.7,14611.542,13512.318,279.21405,3464.7183,714.31305,0.3313008130081301,-0.48366433069982384,0.8752535719485476,0.435231099415628,0.9003187713812613,1.0,0.8,0.26666666666666666
1637964274.0,2.5,1.015751,54035.945,53681.727,53863.723,53905.242,53982.695,54019.28,54029.832,54031.902,53666.754,470.0,1536.0,1040.5684,0.3333333333333333,-0.4826455997492324,0.8758157483413413,0.4601997850479203,0.8878153849995211,0.0,0.0,0.0
1637964290.0,2.9311364,0.26639667,23693.785,20435.943,35846.95,20096.23,20913.791,4588.215,25953.16,14913.76,15811.6,235.819,2788.1877,690.6215,0.3353658536585366,-0.48162621536645933,0.876376739006565,0.4848096199100071,0.8746197073258265,1.0,0.26666666666666666,0.8
1637964306.0,2.841905,0.13354039,23169.66,21001.926,35050.504,6972.1133,22956.768,10233.309,33853.496,10015.686,17543.781,212.52895,3119.021,585.26514,0.33739837398373984,-0.48060617893160423,0.876936543184718,0.5090414156339971,0.8607420270727671,1.0,0.5333333333333333,0.5333333333333333
1637964322.0,2.7552085,0.16958365,28646.945,21808.105,34954.934,13038.617,11050.723,5641.923,18875.191,15563.492,21295.395,276.83038,2680.016,709.28687,0.3394308943089431,-0.4795854918256492,0.8774951601179064,0.5328762757732748,0.8461931663148815,1.0,0.8,0.26666666666666666
1637964338.0,2.5,1.0691462,56837.766,56381.57,56633.12,56692.977,56745.57,56798.934,56802.066,56803.016,56375.09,480.00003,1536.0,1066.3895,0.34146341463414637,-0.478564155430456,0.8780525890498441,0.5562956154153951,0.8309844693311704,0.0,0.0,0.0
1637964354.0,2.7752233,0.2900998,34843.1,19689.98,47720.535,13050.617,28749.377,5228.3555,25908.996,7495.8354,20563.154,300.52942,3009.4094,698.08923,0.3434959349593496,-0.4775421711287659,0.8786088292258531,0.5792811720830614,0.8151277959130547,1.0,0.26666666666666666,0.8
1637964370.0,2.557659,0.24132153,27029.445,21805.994,34507.74,14606.04,19156.08,12619.07,21130.012,3542.6116,25956.91,262.754,3118.5488,634.85754,0.34552845528455284,-0.4765195403041969,0.8791638798928655,0.601815023096817,0.7986355100889126,1.0,0.5333333333333333,0.5333333333333333
1637964386.0,2.8249223,0.22292784,29396.004,21726.518,34033.33,15543.086,17429.463,12804.598,32647.465,14929.6,17884.348,309.90564,3113.0544,711.95966,0.3475609756097561,-0.47549626434124354,0.8797177402994225,0.6238795964862804,0.7815204725969217,1.0,0.8,0.26666666666666666
1637964402.0,2.5,1.078506,59684.242,59272.17,59508.598,59539.914,59606.523,59633.047,59660.195,59675.95,59283.73,490.0,1536.0,1094.1974,0.34959349593495936,-0.474472344625274,0.880270409695677,0.6454576876963511,0.7637960286579655,0.0,0.0,0.0
1637964418.0,2.7790234,0.2483108,33557.348,17401.85,37971.277,12799.347,21858.867,7812.6426,22921.613,13680.474,11900.473,351.93732,2817.1714,710.703,0.3516260162601626,-0.47344778254252556,0.8808218873333958,0.6665324700612542,0.7454759998511309,1.0,0.26666666666666666,1.0666666666666667
1637964434.0,2.8651555,0.049191892,19363.078,15115.822,23539.514,8361.301,18342.12,2114.8125,34594.695,3161.4807,9166.205,316.26624,3111.7808,758.66565,0.35365853658536583,-0.4724225794801092,0.8813721724659566,0.6870875108021619,0.7265746709731141,1.0,0.5333333333333333,0.8
1637964450.0,2.6534266,0.0,28913.172,17997.512,38515.105,10807.824,15034.92,8956.889,26909.637,5712.993,18120.02,291.66632,2807.162,711.1976,0.3556910569105691,-0.471396736825998,0.8819212643483548,0.7071067810313861,0.7071067813417089,1.0,0.8,0.5333333333333333
1637964466.0,2.9425082,0.5090572,34973.68,22958.535,45425.344,15188.906,25498.764,18908.297,39507.562,11498.1875,27962.348,362.46307,3615.2856,745.7955,0.35772357723577236,-0.47037025596903576,0.882469162237199,0.7265746709915271,0.6870875107826908,1.0,1.0666666666666667,0.26666666666666666
1637964482.0,2.5,1.131897,62736.34,62361.426,62533.754,62587.83,62664.33,62713.152,62727.457,62728.63,62343.105,500.00006,1536.0,1122.5662,0.3597560975609756,-0.4693431382989297,0.8830158653907141,0.745475999868993,0.6665324700412765,0.0,0.0,0.0
1637964498.0,2.9829028,0.2385723,32144.793,38013.992,48233.527,22234.402,21292.818,186.8426,20806.863,17330.715,19192.285,257.36276,3310.1433,644.44037,0.3617886178861789,-0.4683153852062466,0.8835613730687444,0.7637960286752629,0.6454576876758825,1.0,0.26666666666666666,6.133333333333334
1637964514.0,2.823091,0.0,22902.73,27052.04,38597.336,15891.427,22804.105,186.8426,31165.05,11107.891,25463.742,238.15752,2835.7798,875.42444,0.3638211382113821,-0.4672869980824176,0.8841056845327501,0.7815204726136408,0.6238795964653369,1.0,0.5333333333333333,5.866666666666666
1637964530.0,2.7993004,0.1373505,18678.621,29051.8,37295.7,14994.441,20094.072,4792.2144,23216.816,10958.283,20322.266,239.84668,3259.2664,635.23773,0.36585365853658536,-0.46625797831972654,0.8846487990458143,0.7986355098247985,0.6018150234473083,1.0,0.8,5.6
1637964546.0,2.7894082,0.28516382,16045.113,22590.47,31140.707,15324.698,21646.947,7116.576,22143.613,10694.986,19497.387,209.0071,2657.115,752.60284,0.3678861788617886,-0.4652283273113187,0.8851907158726375,0.8151277956588298,0.5792811724407907,1.0,1.0666666666666667,5.333333333333333
1637964562.0,2.8799353,0.08435655,21337.086,24958.252,30106.006,16298.689,23762.094,186.8426,24475.336,9416.536,19351.602,156.46175,2852.0317,770.9493,0.3699186991869919,-0.464198046451193,0.8857314342795428,0.8309844690870329,0.5562956157800832,1.0,1.3333333333333333,5.066666666666666
1637964578.0,2.8394334,0.39002788,33643.99,19262.383,34146.83,14617.779,35962.742,186.8426,22519.371,12717.967,16155.746,172.346,2562.9482,843.96045,0.3719512195121951,-0.4631671371341988,0.8862709535344765,0.846193166081022,0.5328762761446375,1.0,1.6,4.8
1637964594.0,2.8553698,0.30216354,33975.1,26992.389,40678.887,14492.985,23342.832,2411.9026,28799.934,1447.6128,21592.115,215.98924,3163.912,712.7513,0.37398373983739835,-0.46213560075603954,0.8868092729070071,0.8607420268493678,0.5090414160117447,1.0,1.8666666666666667,4.533333333333333
1637964610.0,2.5541494,0.18307406,30356.094,22762.672,37920.758,18251.857,24143.248,186.8426,18768.688,10996.58,20529.895,220.7626,2338.588,811.7139,0.37601626016260165,-0.46110343871326515,0.8873463916683282,0.8746197071130616,0.4848096202938451,1.0,2.1333333333333333,4.266666666666667
1637964626.0,2.7157454,0.3769883,18823.285,27245.373,31681.375,23989.246,19454.74,1758.2969,16375.24,5886.3345,31649.602,118.65748,3172.45,679.3123,0.3780487804878049,-0.46007065240327255,0.8878823090912596,0.8878153850118538,0.4601997850241282,1.0,2.4,4.0
1637964642.0,2.8163586,0.57461864,19261.117,25596.703,24548.55,17498.814,26179.992,13024.794,20771.182,13828.045,20358.662,130.811,2683.0654,747.526,0.3800813008130081,-0.45903724322430633,0.8884170244502461,0.9003187713929248,0.4352310993915008,1.0,2.6666666666666665,3.7333333333333334
1637964658.0,2.8352969,0.3142668,31411.922,20892.605,35049.23,15544.416,20848.703,6511.6367,19067.102,7172.1685,20393.18,270.76022,2149.6438,851.4984,0.3821138211382114,-0.4580032125754511,0.8889505370213611,0.912120116074869,0.4099230340583066,1.0,2.933333333333333,3.466666666666667
1637964674.0,2.7819273,0.7634992,24220.184,26118.15,24395.227,20594.125,29828.32,16297.963,21566.713,15483.349,17996.93,177.74352,2120.2627,702.9062,0.38414634146341464,-0.45696856185663615,0.8894828460823051,0.9232102171174872,0.3842953226489777,1.0,3.2,3.2
1637964690.0,2.7166507,0.5753171,14354.5625,27002.191,26870.715,8305.719,10905.723,13263.395,186.8426,19732.893,14965.699,244.806,2653.1052,636.5883,0.3861788617886179,-0.45593329246862774,0.8900139509124094,0.9335804264238822,0.3583679497363042,1.0,3.466666666666667,2.933333333333333
1637964706.0,2.9037828,0.49398518,22592.062,24757.084,20938.473,22953.246,19654.639,8393.779,20622.709,10459.037,25277.156,172.3001,2484.5703,786.3472,0.3882113821138211,-0.4548974058130297,0.8905438507926354,0.9432226579624648,0.332161131841495,1.0,3.7333333333333334,2.6666666666666665
