time,c,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647574974,51.0,0.9,0.007999351,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,500.0,128.0,34.52928,0.18905415399786343,0.8263441004736024,0.5631655419257049,0.0,0.0,0.0
1647574980,51.0,0.9,0.008000071,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,500.0,640.0,35.40173,0.1891527652231079,0.8265897491271885,0.5628049276950687,0.0,0.0,0.0
1647574991,51.0,0.9,0.00800064,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,500.0,1024.0,35.475456,0.18933355246938943,0.8270396962308653,0.5621435233624578,0.0,0.0,0.0
1647574997,51.0,0.9,0.008000519,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,500.0,896.0,35.51232,0.1894321636946339,0.8272848988785262,0.5617826057182144,0.0,0.0,0.0
1647574999,51.0,0.9,0.007998319,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,500.0,768.0,35.57376,0.18946503410304874,0.8273665980959695,0.561662276065522,0.0,0.0,0.0
1647575022,51.0,0.9,0.007999821,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,500.0,512.0,35.344383,0.1898430437998192,0.8283048806984876,0.5602776317247229,0.0,0.0,0.0
1647575025,51.0,0.9,0.00799944,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,500.0,384.0,34.881535,0.18989234941244146,0.828427094602809,0.5600969103003056,0.0,0.0,0.0
1647575028,51.0,0.9,0.008000519,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,500.0,255.99997,35.147778,0.1899416550250637,0.8285492690769236,0.5599161622172516,0.0,0.0,0.0
1647575090,23.863834,0.9639359,0.009248456,14742.643,12970.529,12631.475,13757.926,14290.452,13799.585,14265.318,15528.82,14596.097,529.4493,636.9524,34.93266,0.19096063768592325,0.8310653704022662,0.5561747478249476,0.0,0.0,0.0
1647575104,16.876081,0.9837694,0.009181636,9988.173,8413.776,8483.278,9402.335,9223.284,8713.651,8610.291,10474.561,9596.512,536.72,743.61066,35.00202,0.19119073054482702,0.8316311859523419,0.5553283448118792,0.0,0.0,0.0
1647575111,25.87053,0.9914886,0.009223113,14794.586,12952.1045,13178.585,13882.567,13726.138,13438.742,13358.649,16117.256,14451.483,530.7999,820.8014,35.08217,0.19130577697427892,0.8319137705052276,0.5549049273918691,0.0,0.0,0.0
1647575120,20.913227,0.9918945,0.009168444,11858.608,10379.412,10738.074,10929.238,11168.231,11081.749,10462.881,12785.914,12068.947,534.4088,683.95776,34.531597,0.1914536938121456,0.8322767767222777,0.5543603222893716,0.0,0.0,0.0
1647575143,31.145449,0.95998484,0.009031754,17985.033,15901.431,15935.885,17198.357,17227.357,16237.087,16632.527,18659.586,17774.941,518.6789,656.38416,35.076935,0.1918317035089161,0.8332028391616391,0.5529674753663038,0.0,0.0,0.0
1647575146,1.0,0.9,0.00799942,325.00098,190.0,204.99805,212.0,219.00195,239.00195,263.99707,291.0,296.0,600.0,384.0,33.492992,0.19188100912153833,0.8333234581206942,0.5527856855470912,0.0,0.0,0.0
1647575150,1.0,0.9,0.00799996,307.99805,193.0,206.0,216.00195,223.0,247.00098,260.0,283.99902,296.0,600.0,255.99997,34.471935,0.191946749938368,0.8334842217000437,0.552543258195295,0.0,0.0,0.0
1647575478,11.000002,0.9,0.0079988,9103.0,6827.0,7078.0,7203.0,7294.0,7695.0,8119.0005,8491.0,8587.0,600.0,128.0,32.99328,0.19733749691839922,0.846425596706649,0.5325070039349653,0.0,0.0,0.0
1647575491,11.000002,0.9,0.007999699,9212.0,6884.0,7085.0,7203.0,7291.0005,7500.999,7805.0,8315.0,8511.0,600.0,640.0,34.091007,0.19755115457309558,0.8469286434102706,0.5317065666053398,0.0,0.0,0.0
1647575493,11.000002,0.9,0.00800083,8793.0,6791.0,6921.0,7103.0,7200.0,7405.0,7678.0,7977.001,8200.0,600.0,1024.0,33.3824,0.1975840249815104,0.8470059680373869,0.5315833802039424,0.0,0.0,0.0
1647575500,11.000002,0.9,0.00799988,8104.0,6795.0,6923.0,7021.0,7104.0,7380.0,7511.0,7689.0,7909.0,600.0,896.0,33.304577,0.19769907141096227,0.8472764631208279,0.531152139260928,0.0,0.0,0.0
1647575504,11.000002,0.9,0.007999821,8012.0,6811.0,6999.0,7109.0,7199.0,7406.0,7603.0005,7786.0,7903.0,600.0,768.0,33.394688,0.19776481222779194,0.8474309331664164,0.5309056540598307,0.0,0.0,0.0
1647575528,11.000002,0.9,0.0079994295,8327.0,6801.0,6928.0,7093.0,7183.0,7396.0,7578.0,7727.0,7893.0,600.0,384.0,32.80896,0.19815925712876983,0.848356247153269,0.5294258001986885,0.0,0.0,0.0
1647575529,11.000002,0.9,0.007999329,8204.0,6887.0,7020.0,7190.0,7281.0,7502.0,7693.0,7898.0005,8085.0,600.0,512.0,33.046528,0.19817569233297724,0.8483947458406307,0.5293641045915484,0.0,0.0,0.0
1647575532,11.000002,0.9,0.00799872,8006.0,6788.0,6997.0,7100.0,7187.999,7414.0005,7621.0,7810.0,7971.0,600.0,255.99997,34.156544,0.19822499794559947,0.8485102149815037,0.5291790009741906,0.0,0.0,0.0
1647575868,21.0,0.9,0.00799798,15108.0,13312.0,13679.0,13796.0,13911.0,14203.0,14405.0,14592.0,14712.0,600.0,128.0,34.83648,0.20374722655929,0.8611859216380057,0.5082900828980423,0.0,0.0,0.0
1647575887,21.0,0.9,0.007998139,15290.999,13492.0,13788.0,13912.0,14099.0,14394.0,14599.0,14926.0,15105.0,600.0,640.0,34.28352,0.20405949543923083,0.8618874134098069,0.5070996811335544,0.0,0.0,0.0
1647575892,21.0,0.9,0.00800029,15387.0,13403.0,13687.999,13886.0,13978.0,14283.0,14492.0,14687.0,14892.0,600.0,896.0,33.87392,0.2041416714602679,0.8620717430769583,0.5067862565108241,0.0,0.0,0.0
1647575895,21.0,0.9,0.007999119,15196.0,13382.0,13694.0,13813.0,13911.0,14180.0,14403.0,14700.0,14815.0,600.0,768.0,33.746944,0.20419097707289013,0.8621822861700442,0.5065981695728835,0.0,0.0,0.0
1647575922,21.0,0.9,0.00799941,15895.0,13422.0,13771.0,13972.0,14028.0,14392.0,14620.0,14986.0,15383.0,600.0,384.0,33.296383,0.20463472758649026,0.8631753267195234,0.5049043031532253,0.0,0.0,0.0
1647575926,21.0,0.9,0.00799894,15506.0,13401.0,13700.0,13907.0,14081.0,14378.0,14596.0,14911.0,15104.0,600.0,255.99997,33.1776,0.2047004684033199,0.863322160906544,0.5046531942707341,0.0,0.0,0.0
1647575931,21.0,0.9,0.007999941,15994.0,13713.0,14031.0,14208.0,14308.0,14605.0,14881.0,15116.0,15204.0,600.0,512.0,34.349056,0.20478264442435698,0.863505600911143,0.5043392481208316,0.0,0.0,0.0
1647576272,31.0,0.9,0.00799894,24436.0,20220.998,20702.0,21007.004,21187.0,21616.0,22020.002,22538.0,23014.0,600.0,128.0,33.767426,0.21038704905908456,0.8757455411211258,0.48277297688092125,0.0,0.0,0.0
1647576294,31.0,0.9,0.007999558,23714.0,20503.0,20911.0,21189.0,21305.0,21724.998,22200.998,22510.0,22779.0,600.0,1024.0,34.066433,0.21074862355164764,0.8765168013138988,0.4813712673336988,0.0,0.0,0.0
1647576296,31.0,0.9,0.008000059,23107.0,20610.0,21005.0,21274.0,21475.002,21895.0,22284.0,22595.0,22887.998,600.0,640.0,34.60301,0.21078149396006246,0.8765868046555682,0.4812437780415875,0.0,0.0,0.0
1647576301,31.0,0.9,0.00800016,23109.002,20489.0,20799.0,21079.0,21201.0,21586.0,21900.998,22197.0,22386.0,600.0,768.0,34.521088,0.2108636699810995,0.8767617318795383,0.48092501027872575,0.0,0.0,0.0
1647576332,31.0,0.9,0.007999821,24090.0,20706.998,21107.0,21400.0,21509.0,21908.0,22220.0,22792.0,23192.0,600.0,384.0,34.521088,0.2113731613115293,0.8778436924672036,0.4789472325794833,0.0,0.0,0.0
1647576333,31.0,0.9,0.00799902,23501.002,20407.0,20895.004,21199.0,21389.002,21901.0,22280.0,22720.0,22916.0,600.0,255.99997,33.992702,0.21138959651573672,0.8778785201715686,0.47888339271828656,0.0,0.0,0.0
1647576347,31.0,0.9,0.00799744,24587.0,20913.0,21410.0,21707.0,21897.0,22316.998,22786.0,23382.0,23592.0,600.0,512.0,34.496513,0.21161968937464049,0.8783656204698506,0.4779893688949729,0.0,0.0,0.0
1647576689,41.0,0.9,0.00799894,31401.0,27890.0,28399.0,28716.0,28990.0,29669.998,30273.0,30868.998,31068.998,600.0,128.0,34.967552,0.21724052921357548,0.8899807921543416,0.45599801490393643,0.0,0.0,0.0
1647576706,41.0,0.9,0.00799925,31275.002,27516.998,28120.002,28585.998,28807.0,29371.002,29894.002,30289.002,30504.002,600.0,1024.0,34.95936,0.21751992768510148,0.8905438507926354,0.45489740581302973,0.0,0.0,0.0
1647576711,41.0,0.9,0.007999899,31583.008,27302.0,27807.002,28205.002,28511.004,29181.002,29597.0,30096.002,30498.006,600.0,768.0,35.71712,0.21760210370613856,0.8907091972828913,0.4545735648667523,0.0,0.0,0.0
1647576715,41.0,0.9,0.00799855,31568.996,28119.0,28606.006,29021.002,29285.0,29711.004,30209.998,30605.0,30874.0,600.0,896.0,35.196926,0.2176678445229682,0.8908413896869152,0.4543144488354798,0.0,0.0,0.0
1647576716,41.0,0.9,0.007999558,31512.0,28074.002,28595.0,28904.002,29101.0,29513.004,29813.002,30404.0,30613.0,600.0,640.0,35.74989,0.2176842797271756,0.8908744260103283,0.45424966382020365,0.0,0.0,0.0
1647576749,41.0,0.9,0.00799901,31112.0,27713.002,28403.0,28796.002,28992.002,29508.0,30009.0,30581.0,30817.004,600.0,255.99997,35.4304,0.21822664146602022,0.8919619805508965,0.45211041267783497,0.0,0.0,0.0
1647576753,41.0,0.9,0.0079995,31684.0,28195.002,28794.996,29098.002,29299.998,29713.0,30396.004,30697.998,31097.002,600.0,384.0,34.97165,0.21829238228284986,0.8920934563999999,0.4518509323308977,0.0,0.0,0.0
1647576772,41.0,0.9,0.007999949,31809.0,28491.998,28910.002,29285.006,29470.0,30060.998,30507.002,30994.0,31087.002,600.0,512.0,35.59424,0.2186046511627907,0.8927169356469163,0.450617878927567,0.0,0.0,0.0
1647577109,51.0,0.9,0.00800042,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,600.0,128.0,35.770367,0.22414331498068862,0.9034911983595281,0.4286066430736509,0.0,0.0,0.0
1647577129,51.0,0.9,0.00799949,38173.996,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,600.0,768.0,36.85581,0.22447201906483688,0.9041136256109671,0.42729211551887075,0.0,0.0,0.0
1647577134,51.0,0.9,0.00799812,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,600.0,1024.0,35.024895,0.22455419508587393,0.9042689336375934,0.42696334228822225,0.0,0.0,0.0
1647577139,51.0,0.9,0.00800091,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,600.0,896.0,35.38125,0.224636371106911,0.9044241221086355,0.4266345126077167,0.0,0.0,0.0
1647577144,51.0,0.9,0.008001139,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,600.0,640.0,35.946495,0.22471854712794806,0.9045791910035754,0.4263056265208296,0.0,0.0,0.0
1647577168,51.0,0.9,0.007999119,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,600.0,255.99997,36.069378,0.22511299202892596,0.9053218565535381,0.42472618949913465,0.0,0.0,0.0
1647577188,51.0,0.9,0.00800002,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,600.0,384.0,35.40173,0.2254416961130742,0.9059386379797358,0.4234090034652324,0.0,0.0,0.0
1647577211,51.0,0.9,0.007999949,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,600.0,512.0,36.139008,0.2258197058098447,0.9066455673637976,0.42189313241575455,0.0,0.0,0.0
1647577238,1.0,0.9,0.007999531,308.99805,169.00098,191.0,202.00098,208.99805,233.0,258.0,285.00195,294.99707,700.0,128.0,35.770367,0.22626345632344483,0.9074722043586779,0.42011212588593755,0.0,0.0,0.0
1647577261,1.0,0.9,0.00799949,330.00195,174.0,194.00098,204.0,212.0,237.00098,258.0,280.99902,297.00195,700.0,768.0,35.86867,0.2266414660202153,0.9081736172189715,0.41859369439518435,0.0,0.0,0.0
1647577267,1.0,0.9,0.00799801,320.0,175.0,195.0,207.0,213.99902,239.00195,262.0,288.0,303.00195,700.0,1024.0,34.496513,0.22674007724545978,0.9083561767163394,0.4181973890655875,0.0,0.0,0.0
1647577272,1.0,0.9,0.007998288,335.0,179.0,199.0,206.00098,210.99805,233.0,255.00195,280.0,290.99805,700.0,896.0,33.705982,0.22682225326649683,0.9085081775267217,0.41786707380107685,0.0,0.0,0.0
1647577277,21.378304,0.96948165,0.009125367,12085.122,10667.757,10056.067,11009.893,10977.526,10371.539,10700.594,12652.399,11566.852,634.3146,655.7443,35.145958,0.2269044292875339,0.9086600582210391,0.41753670328934883,0.0,0.0,0.0
1647577300,31.874105,0.9590337,0.0092675015,16371.001,15741.84,15651.15,16820.016,15852.002,15980.213,16586.797,17527.016,17835.916,665.9512,569.51166,35.445187,0.2272824389843044,0.9093571617513851,0.4160162885891191,0.0,0.0,0.0
1647577313,23.657387,0.9726735,0.009432023,13145.1,12052.48,12093.7705,12833.707,12216.9795,12455.639,12493.236,14354.154,13742.33,652.0837,647.42975,34.861366,0.22749609663900075,0.9097500515782648,0.4151564086622589,0.0,0.0,0.0
1647577331,17.107092,0.94922495,0.008999264,10166.571,8967.687,8947.07,10056.353,10373.266,9163.978,9732.286,10647.333,10881.027,677.54156,641.7056,34.740192,0.22779193031473416,0.9102927104752561,0.41396519328998127,0.0,0.0,0.0
1647577701,11.000002,0.9,0.008000439,8602.0,7099.0,7309.0,7477.0,7519.0,7723.0,7997.0,8309.0,8507.0,700.0,128.0,33.39059,0.2338729558714767,0.9211004899672032,0.38932491235750405,0.0,0.0,0.0
1647577720,11.000002,0.9,0.00800004,8508.0,7070.0,7214.0,7378.0,7417.0,7673.0,7814.0,8001.0,8104.0005,700.0,768.0,34.23027,0.23418522475141754,0.9216375481630238,0.38805183908345287,0.0,0.0,0.0
1647577729,11.000002,0.9,0.008000769,8579.0,7102.0,7306.0,7424.0,7504.0,7721.9995,7876.0,8085.0,8189.0,700.0,1024.0,34.369537,0.23433314158928426,0.9218913300795337,0.3874485456472745,0.0,0.0,0.0
1647577732,11.000002,0.9,0.008000059,8213.999,7088.0,7209.0,7314.9995,7408.0,7603.0,7797.0,7975.0,8098.0,700.0,896.0,34.19341,0.23438244720190649,0.9219758362995211,0.38724741094008464,0.0,0.0,0.0
1647577737,11.000002,0.9,0.007999749,8100.0,7089.0,7233.0,7389.0,7419.0,7607.0,7708.0,7891.0,7983.0,700.0,640.0,33.55853,0.23446462322294354,0.9221165824801885,0.3869121454736952,0.0,0.0,0.0
1647577759,11.000002,0.9,0.008000979,8296.0,7009.0,7228.0,7381.0,7407.0,7673.0,7816.0,8005.0,8108.0,700.0,255.99997,33.9968,0.2348261977155066,0.9227344170715781,0.38543637030199285,0.0,0.0,0.0
1647577775,11.000002,0.9,0.00800035,8281.999,7102.0,7296.0005,7399.0,7487.0,7612.0,7792.0,7915.0,8104.0005,700.0,384.0,35.05357,0.2350891609828252,0.9231822679273065,0.3843624593851418,0.0,0.0,0.0
1647577792,11.000002,0.9,0.007999968,8589.0,7085.0,7282.0,7400.9995,7494.0,7696.0,7805.0,7990.0005,8086.0005,700.0,512.0,34.76685,0.23536855945435123,0.9236567399777081,0.3832208588969974,0.0,0.0,0.0
1647578160,21.0,0.9,0.008000249,16089.0,13407.0,13780.0,13922.0,14110.999,14475.0,14806.0,15085.0,15286.0,700.0,128.0,33.992702,0.24141671460267894,0.9335804264972017,0.3583679495453004,0.0,0.0,0.0
1647578180,21.0,0.9,0.008000949,16283.0,13409.0,13795.0,13982.0,14096.0,14488.0,14800.0,15383.0,15692.998,700.0,768.0,34.18112,0.2417454186868272,0.9341006639206086,0.35700973328899344,0.0,0.0,0.0
1647578188,21.0,0.9,0.00799977,15702.0,13405.0,13708.0,13910.0,14028.0,14386.0,14707.0,15025.0,15194.0,700.0,896.0,34.676735,0.24187690032048648,0.9343082056728519,0.3564662351645327,0.0,0.0,0.0
1647578190,21.0,0.9,0.00800061,15892.0,13492.0,13806.0,14011.0,14185.998,14522.0,14815.0,15252.0,15415.0,700.0,1024.0,33.96403,0.2419097707289013,0.9343600417027955,0.35633034177452566,0.0,0.0,0.0
1647578197,21.0,0.9,0.007999558,16106.999,13406.0,13787.0,14001.0,14119.0,14518.0,14897.0,15273.0,15431.0,700.0,640.0,34.51699,0.2420248171583532,0.9345413121475611,0.3558546555681333,0.0,0.0,0.0
1647578215,21.0,0.9,0.008000979,15588.0,13381.0,13678.0,13898.0,14011.0,14408.0,14793.0,15089.0,15312.0,700.0,255.99997,34.209793,0.2423206508340866,0.9350063240138689,0.3546310393268927,0.0,0.0,0.0
1647578238,21.0,0.9,0.008000979,16018.0,13613.0,13915.0,14112.0,14277.0,14589.0,14898.0,15293.0,15406.0,700.0,384.0,33.50528,0.2426986605308571,0.9355981742734768,0.3530666456862455,0.0,0.0,0.0
1647578254,21.0,0.9,0.008000671,16173.0,13517.0,13882.0,14088.0,14207.999,14596.0,14977.0,15195.0,15313.0,700.0,512.0,33.90259,0.24296162379817568,0.9360083525450386,0.35197778902357285,0.0,0.0,0.0
1647578625,13.515907,0.9829655,0.009323788,9345.925,8128.6147,7491.2075,8651.906,8530.413,8531.02,8582.501,9785.592,9273.694,695.67883,602.1633,33.92492,0.24905908455912565,0.9451628733632678,0.32659936132162215,0.0,0.0,0.0
1647578645,18.525276,0.9890948,0.009358356,11825.201,10235.266,9983.473,11152.616,10837.043,10623.723,10533.626,12588.102,11793.185,690.82434,769.99866,34.57965,0.2493877886432739,0.9456368930136194,0.3252243326867603,0.0,0.0,0.0
1647578654,18.508036,0.99458915,0.009241166,12187.371,10415.179,10396.437,11190.976,10962.521,11135.06,10881.398,12462.613,12113.839,687.2512,826.60266,34.728725,0.2495357054811406,0.9458495492860077,0.3246053451738836,0.0,0.0,0.0
1647578656,21.829102,0.96830404,0.00920814,14389.027,12962.925,12392.4375,13819.12,13661.851,13578.878,13668.729,14479.143,15008.088,682.14526,698.8755,34.694702,0.24956857588955542,0.9458967512152869,0.3244677735004905,0.0,0.0,0.0
1647578665,31.0,0.9,0.00800083,23380.002,20203.0,20614.0,20912.0,21204.998,21804.0,22324.0,22721.002,23000.0,700.0,640.0,34.76685,0.24971649272742213,0.9461089122652236,0.3238486160728734,0.0,0.0,0.0
1647578683,31.0,0.9,0.00800024,24001.0,20210.0,20710.0,21083.0,21288.0,21789.0,22286.0,22702.0,22816.0,700.0,255.99997,35.201023,0.25001232640315557,0.9465320184253835,0.3226098853035496,0.0,0.0,0.0
1647578706,31.0,0.9,0.00800099,23795.0,20200.0,20696.0,21085.0,21284.0,21989.0,22607.0,23300.996,23497.0,700.0,384.0,34.189312,0.25039033609992606,0.947070293774975,0.3210262585038529,0.0,0.0,0.0
1647578724,31.0,0.9,0.00800097,23920.998,20407.0,20836.0,21108.0,21315.004,21832.0,22290.0,22695.0,23002.0,700.0,512.0,34.59891,0.25068616977565944,0.9474897046551207,0.3197862717074516,0.0,0.0,0.0
1647579099,41.0,0.9,0.00799947,30694.002,27182.998,27703.0,28009.998,28215.0,28913.004,29397.002,29988.004,30212.0,700.0,128.0,35.823616,0.25684937135343905,0.9558571416992454,0.2938317965478696,0.0,0.0,0.0
1647579123,41.0,0.9,0.0080009,31508.002,27406.0,28011.002,28399.004,28688.002,29188.998,29704.002,30291.0,30686.002,700.0,768.0,35.92192,0.25724381625441695,0.9563685188152519,0.29216306443341056,0.0,0.0,0.0
1647579132,41.0,0.9,0.00800054,32516.002,27318.002,27991.0,28474.0,28625.0,29202.0,29715.0,30302.998,30626.004,700.0,896.0,35.971073,0.2573917330922837,0.9565595342411698,0.2915370601695714,0.0,0.0,0.0
1647579145,41.0,0.9,0.00800113,32404.004,27512.0,28179.004,28505.0,28770.0,29324.002,30004.002,30601.002,31094.0,700.0,640.0,35.659775,0.25760539074698,0.9568347219876236,0.2906326113822516,0.0,0.0,0.0
1647579162,41.0,0.9,0.008000119,31501.0,27401.0,28004.002,28410.998,28611.002,29325.002,29898.0,30505.004,30903.002,700.0,255.99997,35.71712,0.25788478921850605,0.9571932924935185,0.28944947884806693,0.0,0.0,0.0
1647579188,15.686064,0.99947095,0.009220846,8848.495,8786.274,7817.732,9274.326,8955.655,8501.697,8696.001,9746.003,9870.174,719.55347,642.52527,34.305286,0.25831210452789877,0.9577388645361036,0.28763912695788646,0.0,0.0,0.0
1647579206,17.951992,1.0051775,0.0095706675,9429.193,9419.71,9721.3955,10519.471,9970.41,9476.899,9721.801,10749.851,10641.725,725.4712,683.5411,35.01096,0.2586079382036322,0.958114562635582,0.28638520364297343,0.0,0.0,0.0
1647579585,15.766355,1.0086904,0.009490774,10805.627,8698.02,8729.085,9626.965,9176.435,9145.506,8935.3545,11116.527,10110.887,699.7776,582.30774,35.21438,0.26483688059824145,0.9656429238803546,0.25987255253258246,0.0,0.0,0.0
1647579608,19.875889,1.0404242,0.0095788045,11334.507,10185.215,10189.322,11167.383,10524.797,10563.443,10611.865,12042.415,11578.549,709.69727,564.6738,34.81004,0.26521489029501194,0.966076237631913,0.2582570484671572,0.0,0.0,0.0
1647579615,26.856985,1.0227518,0.009557644,15135.25,13387.033,13407.98,14723.096,13939.894,14019.345,13643.694,16276.104,15178.057,701.4942,756.2641,35.51854,0.2653299367244638,0.9662075793313611,0.25776522970065496,0.0,0.0,0.0
1647579621,26.27072,1.0010828,0.009245551,14438.671,13222.61,13466.67,14163.08,13640.685,13437.7705,13201.084,15196.859,14595.998,711.3977,645.12775,35.23003,0.26542854794970827,0.966319958650536,0.25734361758867536,0.0,0.0,0.0
1647579637,14.721308,0.99882525,0.009215792,10194.615,9454.33,9441.633,10397.876,10376.705,9666.071,9765.253,11076.333,11116.729,751.3659,667.9541,34.90218,0.2656915112170269,0.9666187373501227,0.25621907931232285,0.0,0.0,0.0
1647579654,51.0,0.9,0.008000119,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,700.0,255.99997,37.26131,0.26597090968855286,0.9669347558045656,0.2550238773471323,0.0,0.0,0.0
1647579685,51.0,0.9,0.008001,38310.684,31524.34,32097.684,32746.936,33056.71,33804.77,34342.027,36571.94,36929.645,700.0,384.0,35.65568,0.2664804010189827,0.9675072198697975,0.25284338927449806,0.0,0.0,0.0
1647579717,12.975853,0.9835415,0.009262634,9066.972,8319.547,7431.4795,9204.406,8728.581,8534.969,8615.489,9545.588,10073.441,750.80786,687.06525,34.834515,0.26700632755361986,0.9680929928951864,0.25059121514378874,0.0,0.0,0.0
1647579728,20.970562,0.9907143,0.009383473,11900.585,9974.205,9878.539,11156.609,10679.023,10642.869,10462.637,12489.132,12096.474,734.81354,615.4034,35.573914,0.26718711479990137,0.968293141710161,0.24981671624826485,0.0,0.0,0.0
1647579759,15.454515,0.99022394,0.009388039,8715.504,7683.1245,7474.6387,8621.361,8177.9707,7891.507,7386.585,9344.846,9580.668,729.2703,677.4712,35.300774,0.2676966061303312,0.9688538633948393,0.2476331790873231,0.0,0.0,0.0
1647579760,23.832928,0.9900683,0.009104644,11920.919,11466.881,11439.981,12606.689,11858.666,11597.456,11690.205,12751.321,13271.799,737.03125,737.69666,35.09173,0.2677130413345386,0.9688718692259007,0.2475627213913862,0.0,0.0,0.0
1647579769,30.664724,0.96477383,0.009357547,15338.706,14659.23,14894.68,16275.829,15603.817,14871.6875,15487.551,16091.3,16694.537,724.7678,730.0717,35.863068,0.2678609581724053,0.9690336911196237,0.24692854325710875,0.0,0.0,0.0
1647579785,1.0,0.9,0.0079991,307.99805,173.00098,195.99707,204.0,210.0,229.00098,252.00098,278.00195,290.99805,800.0,640.0,35.651585,0.2681239214397239,0.9693203494956829,0.2458008544606125,0.0,0.0,0.0
1647579797,1.0,0.9,0.0077041807,299.00195,167.00098,187.99902,200.0,207.99805,223.0,239.99805,262.0,274.0,800.0,255.99997,36.323326,0.26832114389021283,0.9695344820893788,0.24495486939369068,0.0,0.0,0.0
1647579830,1.0,0.9,0.007998329,316.99805,163.0,186.99902,199.0,205.00195,233.0,254.00195,280.0,292.0,800.0,384.0,34.635777,0.2688635056290574,0.9701195391540989,0.24262745053154788,0.0,0.0,0.0
1647579856,1.0,0.9,0.00799964,333.00098,156.0,180.99902,197.0,206.00195,229.00098,252.00098,263.0,292.0,800.0,512.0,35.528706,0.26929082093845014,0.9705765582999899,0.24079274174805673,0.0,0.0,0.0
1647580237,11.000002,0.9,0.008000281,8503.0,6814.0,7024.0,7195.0,7291.0005,7506.0,7728.999,8011.001,8117.0,800.0,128.0,33.36192,0.27555263374147426,0.976874849768255,0.21381189838325018,0.0,0.0,0.0
1647580264,11.000002,0.9,0.008000031,8489.0,6788.0,6984.9995,7086.0,7127.0,7416.0,7709.0,8195.0,8296.999,800.0,768.0,33.910786,0.2759963842550744,0.977292785100112,0.21189339817763642,0.0,0.0,0.0
1647580266,11.000002,0.9,0.00799951,8681.0,6795.0,6989.0,7104.0005,7196.0,7406.9995,7617.0005,8091.0,8214.0,800.0,896.0,33.308674,0.2760292546634892,0.9773235934086957,0.2117512544631425,0.0,0.0,0.0
1647580276,11.000002,0.9,0.00800105,8704.0,6790.0,6997.0,7173.999,7295.0005,7517.9995,7887.0005,8294.0,8416.0,800.0,1024.0,33.488895,0.2761936067055633,0.9774773248242297,0.21104046876006388,0.0,0.0,0.0
1647580301,11.000002,0.9,0.00799926,8896.0,6900.0,7102.0,7213.001,7377.0,7605.0,7891.0,8202.0,8420.0,800.0,640.0,34.545666,0.2766044868107486,0.9778593915797152,0.2092630170368122,0.0,0.0,0.0
1647580306,11.000002,0.9,0.007999139,8683.0,6812.0,6998.0,7181.0,7213.0,7523.0,7793.0,8105.0,8206.0,800.0,255.99997,34.46784,0.27668666283178567,0.9779354171156673,0.2089074435026328,0.0,0.0,0.0
1647580341,11.000002,0.9,0.00800075,8411.0,6880.0,7078.0,7200.9995,7293.0,7511.0,7792.0,8075.0,8214.0,800.0,384.0,33.787903,0.27726189497904513,0.9784639750407657,0.20641765803202003,0.0,0.0,0.0
1647580368,11.000002,0.9,0.007999531,8499.0,6898.0,7087.0,7190.0,7276.0,7500.0,7704.0,7890.0,8006.9995,800.0,512.0,34.45555,0.27770564549264526,0.978867388761685,0.20449605184179023,0.0,0.0,0.0
1647580752,21.0,0.9,0.00800016,16002.0,13201.0,13588.0,13794.0,13906.0,14316.0,14707.0,15006.0,15296.0,800.0,128.0,33.681408,0.28401676390829156,0.9841956079692419,0.17708474031958338,0.0,0.0,0.0
1647580784,21.0,0.9,0.008000359,15690.0,13276.999,13602.0,13807.0,14007.0,14411.0,14650.0,15009.0,15385.999,800.0,896.0,33.636353,0.28454269044292874,0.9846050375849674,0.1747939357137565,0.0,0.0,0.0
