time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,mean_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1637936594.0,,,,,,,,,,,,,,,0.16409423233143786,-0.585075633251154,-0.8109787317653658,0.6507742175144305,-0.7592713071218223,1.0,2.0,1.0
1637936610.0,3.0,0.766222,270.0,3584.0,650.870784,10815.914,10841.781,10915.538,10933.711,10965.489,10983.526,10994.585,10994.804,11007.105,0.1645004061738424,-0.5860188535871891,-0.8102974165331867,0.6293203911104941,-0.7771459614078522,0.0,0.0,0.0
1637936626.0,3.0,0.873482,280.0,3584.0,663.957504,12250.6,12270.86,12358.438,12382.439,12433.48,12441.573,12450.183,12461.836,12470.851,0.16490658001624695,-0.5869612805268596,-0.8096150042843013,0.6073758399571384,-0.794414620356625,0.0,0.0,0.0
1637936642.0,,,,,,,,,,,,,,,0.1653127538586515,-0.5879029128296004,-0.8089314959169727,0.584957675023736,-0.8110638189629873,1.0,1.0,1.0
1637936658.0,3.0,0.996261,290.0,3584.0,679.903232,14253.789,14260.902,14371.626,14386.968,14421.798,14434.301,14440.918,14452.024,14465.071,0.16571892770105606,-0.588843749173472,-0.8082468923907652,0.5620833780682859,-0.8270805741276629,0.0,0.0,0.0
1637936674.0,3.0,1.029577,300.0,3584.0,694.59968,15985.707,16013.003,16108.856,16128.273,16175.726,16183.532,16205.57,16206.84,16208.465,0.1661251015434606,-0.5897837883317845,-0.8075611945982848,0.538770785016977,-0.8424523970006794,0.0,0.0,0.0
1637936690.0,,,,,,,,,,,,,,,0.16653127538586515,-0.5907230289848349,-0.8068744035021695,0.5150380751057667,-0.8571673005845164,1.0,1.0,1.0
1637936706.0,3.0,1.246566,310.0,3584.0,709.799936,18045.614,18066.688,18147.273,18174.695,18235.166,18255.571,18262.696,18266.106,18269.76,0.1669374492282697,-0.5916614699080136,-0.8061865199978779,0.49090375359683036,-0.8712138111305069,0.0,0.0,0.0
1637936722.0,,,,,,,,,,,,,,,0.16734362307067424,-0.5925991097838615,-0.8054975450511161,0.4663866405126518,-0.8845809751239976,1.0,1.0,1.0
1637936738.0,3.0,0.926079,320.0,3584.0,726.95808,18474.358,18481.754,18614.944,18645.445,18674.719,18692.151,18697.222,18697.651,18698.393,0.16774979691307879,-0.5935359473781449,-0.8048074795688271,0.4415058527432576,-0.8972583696981873,0.0,0.0,0.0
1637936754.0,,,,,,,,,,,,,,,0.16815597075548336,-0.5944719814107897,-0.8041163244938693,0.4162807924079517,-0.9092361089795147,1.0,1.0,1.0
1637936770.0,3.0,0.924713,330.0,3584.0,744.210432,21482.895,21478.474,21597.518,21638.297,21690.267,21714.185,21725.438,21728.201,21737.248,0.1685621445978879,-0.5954072106145417,-0.8034240807619665,0.3907311284091325,-0.9205048534864583,0.0,0.0,0.0
1637936786.0,,,,,,,,,,,,,,,0.16896831844029245,-0.5963416337115548,-0.8027307493189941,0.3648767844579652,-0.9310558158153653,1.0,1.0,1.0
1637936802.0,3.0,1.016421,340.0,3584.0,761.208832,23945.844,23959.623,24073.081,24093.966,24155.209,24176.318,24196.973,24207.712,24212.495,0.169374492282697,-0.5972752494717993,-0.802036331077589,0.33873792013230586,-0.9408807689949028,0.0,0.0,0.0
1637936818.0,,,,,,,,,,,,,,,0.16978066612510154,-0.5982080566079121,-0.8013408269952212,0.3123349181612874,-0.9499720516400374,1.0,1.0,1.0
1637936834.0,3.0,0.953959,350.0,3584.0,781.549568,24785.517,24782.396,24956.39,24977.159,25031.416,25064.024,25077.813,25084.849,25093.724,0.17018683996750608,-0.5991400538337057,-0.8006442380309399,0.285688367704501,-0.9583225743758402,0.0,0.0,0.0
1637936850.0,,,,,,,,,,,,,,,0.17059301380991065,-0.6000712399340148,-0.799946565092978,0.25881904516357884,-0.9659258262727078,1.0,1.0,2.0
1637936866.0,,,,,,,,,,,,,,,0.1709991876523152,-0.6010016136015651,-0.7992478091607853,0.23174790376607865,-0.9727758781446157,1.0,2.0,1.0
1637936882.0,3.0,1.205836,360.0,3584.0,798.871552,26962.428,26961.391,27107.106,27142.796,27196.589,27198.452,27217.07,27219.603,27222.895,0.17140536149471974,-0.6019311736116878,-0.7985479711541794,0.20449605187134176,-0.9788673887555114,0.0,0.0,0.0
1637936898.0,,,,,,,,,,,,,,,0.1718115353371243,-0.6028599186826424,-0.7978470520381445,0.17708474056219614,-0.984195607925589,1.0,1.0,1.0
1637936914.0,3.0,1.26516,370.0,3584.0,817.58208,29345.81,29354.834,29488.001,29496.411,29551.94,29576.853,29588.292,29591.727,29597.452,0.17221770917952883,-0.6037878475918733,-0.7971450527353053,0.14953534344090824,-0.9887563810474295,0.0,0.0,0.0
1637936930.0,,,,,,,,,,,,,,,0.17262388302193338,-0.6047149590366789,-0.7964419742311851,0.12186934361704241,-0.9925461516153046,1.0,1.0,2.0
1637936946.0,,,,,,,,,,,,,,,0.17303005686433795,-0.6056412518082642,-0.7957378174424782,0.09410831328281775,-0.9955619646064543,1.0,2.0,1.0
1637936962.0,3.0,0.984649,380.0,3584.0,837.783552,31662.926,31652.519,31817.301,31836.723,31906.224,31934.264,31940.925,31941.184,31946.031,0.1734362307067425,-0.6065667246062245,-0.7950325833577367,0.06627390058006706,-0.99780146828009,0.0,0.0,0.0
1637936978.0,,,,,,,,,,,,,,,0.17384240454914704,-0.6074913762239013,-0.7943262728964657,0.03838780901869246,-0.9992629164132653,1.0,1.0,1.0
1637936994.0,3.0,0.833612,390.0,3584.0,859.058176,33638.04,33617.365,33821.324,33864.7,33991.545,34056.55,34065.597,34076.927,34089.563,0.17424857839155158,-0.6084152053631938,-0.7936188870502408,0.01047178426367883,-0.9999451693639682,0.0,0.0,0.0
1637937010.0,,,,,,,,,,,,,,,0.17465475223395613,-0.6093382108195867,-0.7929104267413721,-0.01745240653916879,-0.9998476951546128,1.0,1.0,2.0
1637937026.0,,,,,,,,,,,,,,,0.17506092607636067,-0.6102603912972904,-0.7922008929644538,-0.045362988014953,-0.998970569795905,1.0,2.0,1.0
1637937042.0,3.0,1.100273,400.0,3584.0,881.926144,36926.163,36917.655,37086.081,37115.988,37184.34,37218.773,37224.887,37228.583,37238.451,0.17546709991876522,-0.611181745582421,-0.7914902866534906,-0.0732381972621927,-0.9973144772145766,0.0,0.0,0.0
1637937058.0,,,,,,,,,,,,,,,0.1758732737611698,-0.6121022724275675,-0.7907786087705002,-0.10105629756524445,-0.9948807087899557,1.0,1.0,6.0
1637937074.0,,,,,,,,,,,,,,,0.17627944760357434,-0.6130219705519481,-0.790065860305713,-0.128795596282327,-0.9916711624214348,1.0,2.0,5.0
1637937090.0,,,,,,,,,,,,,,,0.17668562144597888,-0.6139408387564332,-0.7893520421884315,-0.15643446499245295,-0.987688340602705,1.0,3.0,4.0
1637937106.0,,,,,,,,,,,,,,,0.17709179528838342,-0.6148588757510415,-0.788637155420771,-0.1839513503525442,-0.9829353491982449,1.0,4.0,3.0
1637937122.0,,,,,,,,,,,,,,,0.17749796913078797,-0.6157760803388095,-0.7879212009348219,-0.21132479644038443,-0.97741589428934,1.0,5.0,2.0
1637937138.0,,,,,,,,,,,,,,,0.17790414297319251,-0.6166924512320913,-0.7872041797356991,-0.23853345735359793,-0.9711342799648972,1.0,6.0,1.0
1637937154.0,3.0,1.067016,420.0,3584.0,925.999104,39996.853,39972.812,40183.504,40200.646,40281.292,40314.562,40320.914,40324.444,40325.365,0.1783103168155971,-0.6176079872246506,-0.786486092767263,-0.26555611750384595,-0.9640954042294173,0.0,0.0,0.0
1637937170.0,,,,,,,,,,,,,,,0.17871649065800163,-0.6185226870655188,-0.7857669410106601,-0.29237170453276895,-0.9563047560211144,1.0,1.0,2.0
1637937186.0,,,,,,,,,,,,,,,0.17912266450040618,-0.619436549516325,-0.7850467254395177,-0.3189593093461163,-0.9477684099934163,1.0,2.0,1.0
1637937202.0,3.0,0.968626,430.0,3584.0,949.620736,43159.591,43181.492,43330.459,43362.209,43435.479,43494.071,43523.972,43525.729,43542.709,0.17952883834281072,-0.6203495733284182,-0.7843254470379305,-0.34529819884309654,-0.938493022816746,0.0,0.0,0.0
1637937218.0,,,,,,,,,,,,,,,0.17993501218521527,-0.621261757299937,-0.7836031067553231,-0.3713678356279646,-0.9284858268498238,1.0,1.0,6.0
1637937234.0,,,,,,,,,,,,,,,0.1803411860276198,-0.6221731001502837,-0.782879705605775,-0.3971478905130839,-0.917754625736644,1.0,2.0,5.0
1637937250.0,,,,,,,,,,,,,,,0.18074735987002438,-0.623083600691223,-0.7821552445324781,-0.42261826184650114,-0.9063077869873138,1.0,3.0,4.0
1637937266.0,,,,,,,,,,,,,,,0.18115353371242893,-0.6239932576445205,-0.7814297245524892,-0.44775908733335673,-0.8941542370924601,1.0,4.0,3.0
1637937282.0,,,,,,,,,,,,,,,0.18155970755483347,-0.6249020698241388,-0.7807031466117625,-0.4725507645906507,-0.8813034522142708,1.0,5.0,2.0
1637937298.0,,,,,,,,,,,,,,,0.18196588139723802,-0.6258100359655642,-0.7799755117212203,-0.496973960969799,-0.8677654534020058,1.0,6.0,1.0
1637937314.0,3.0,0.99558,450.0,3584.0,998.559744,49241.296,49238.015,49431.528,49463.334,49548.837,49566.765,49581.794,49592.128,49600.926,0.18237205523964256,-0.6267171548395737,-0.779246820866014,-0.5210096315991265,-0.853550797422709,0.0,0.0,0.0
1637937330.0,,,,,,,,,,,,,,,0.1827782290820471,-0.6276234252520787,-0.778517075005326,-0.5446390349869022,-0.8386705679636886,1.0,1.0,3.0
1637937346.0,,,,,,,,,,,,,,,0.18318440292445168,-0.6285288459307834,-0.7777862751636323,-0.567843744847437,-0.8231363686763201,1.0,2.0,2.0
1637937362.0,,,,,,,,,,,,,,,0.18359057676685622,-0.6294334156951737,-0.7770544222937713,-0.5906056676195118,-0.8069603121441046,1.0,3.0,1.0
1637937378.0,3.0,1.038667,460.0,3584.0,1022.816256,50240.158,50238.074,50465.72,50509.615,50540.14,50567.214,50579.842,50592.738,50603.417,0.18399675060926077,-0.6303371332753418,-0.776321517423177,-0.6129070534816458,-0.7901550125085881,0.0,0.0,0.0
1637937394.0,,,,,,,,,,,,,,,0.1844029244516653,-0.6312399974929939,-0.7755875615074322,-0.6347305132273893,-0.7727335734767159,1.0,1.0,3.0
1637937410.0,,,,,,,,,,,,,,,0.18480909829406986,-0.6321420070806164,-0.7748525555769239,-0.6560590288517847,-0.7547095803433617,1.0,2.0,2.0
1637937426.0,,,,,,,,,,,,,,,0.1852152721364744,-0.6330431608621429,-0.7741165005899739,-0.6768759697308991,-0.7360970870753768,1.0,3.0,1.0
1637937442.0,3.0,1.275433,470.0,3584.0,1050.738688,54827.397,54814.967,54997.9,55052.15,55121.637,55143.246,55173.644,55177.347,55200.164,0.18562144597887897,-0.6339434575724606,-0.773379397579916,-0.6971651027464639,-0.716910607755606,0.0,0.0,0.0
1637937458.0,,,,,,,,,,,,,,,0.18602761982128352,-0.6348428960264931,-0.7726412475170448,-0.716910607719192,-0.6971651027839093,1.0,1.0,3.0
1637937474.0,,,,,,,,,,,,,,,0.18643379366368806,-0.6357414749840337,-0.7719020514191715,-0.7360970870400225,-0.6768759697693466,1.0,2.0,2.0
1637937490.0,,,,,,,,,,,,,,,0.1868399675060926,-0.6366391932622344,-0.771161810259307,-0.7547095803090947,-0.6560590288912043,1.0,3.0,1.0
1637937506.0,3.0,1.246691,480.0,3584.0,1076.555776,57176.161,57171.473,57347.079,57387.46,57455.315,57480.01,57494.398,57498.659,57514.568,0.18724614134849715,-0.6375360496008058,-0.7704205250766615,-0.7727335731479935,-0.6347305136275824,0.0,0.0,0.0
1637937522.0,,,,,,,,,,,,,,,0.1876523151909017,-0.6384320428304004,-0.7696781968377444,-0.790155012191168,-0.6129070538908613,1.0,1.0,4.0
1637937538.0,,,,,,,,,,,,,,,0.18805848903330624,-0.6393271717155296,-0.7689348265660892,-0.8069603121132564,-0.5906056676616606,1.0,2.0,3.0
1637937554.0,,,,,,,,,,,,,,,0.18846466287571081,-0.640221435021961,-0.7681904152867445,-0.8231363683822379,-0.5678437452737335,1.0,3.0,2.0
1637937570.0,,,,,,,,,,,,,,,0.18887083671811536,-0.6411148315725604,-0.7674449639796247,-0.8386705679352412,-0.5446390350307073,1.0,4.0,1.0
1637937586.0,3.0,1.173009,490.0,3584.0,1104.789504,58887.712,58906.498,59070.588,59085.038,59166.872,59223.803,59251.298,59255.347,59259.851,0.1892770105605199,-0.6420073601466088,-0.7666984736632665,-0.8535507971528818,-0.5210096320411743,0.0,0.0,0.0
1637937602.0,,,,,,,,,,,,,,,0.18968318440292445,-0.6428990195357518,-0.7659509453483094,-0.867765453376048,-0.4969739610151237,1.0,1.0,3.0
1637937618.0,,,,,,,,,,,,,,,0.190089358245329,-0.6437898085216768,-0.765202380056167,-0.8813034519695401,-0.4725507650470714,1.0,2.0,2.0
1637937634.0,,,,,,,,,,,,,,,0.19049553208773354,-0.64467972593179,-0.764452778772183,-0.8941542368605689,-0.44775908779643275,1.0,3.0,1.0
1637937650.0,3.0,0.992194,500.0,3584.0,1133.092864,63062.321,63038.608,63281.841,63307.331,63410.906,63475.126,63477.061,63481.109,63498.158,0.1909017059301381,-0.6455687705167535,-0.763702142548708,-0.9063077869652398,-0.42261826189383894,0.0,0.0,0.0
1637937666.0,,,,,,,,,,,,,,,0.19130787977254265,-0.6464569411174049,-0.7629504723644439,-0.9177546257159004,-0.3971478905610196,1.0,1.0,4.0
1637937682.0,,,,,,,,,,,,,,,0.1917140536149472,-0.6473442364868586,-0.7621977692746458,-0.9284858268304268,-0.3713678356764608,1.0,2.0,3.0
1637937698.0,,,,,,,,,,,,,,,0.19212022745735174,-0.6482306554682328,-0.7614440342607101,-0.9384930227987106,-0.34529819889211544,1.0,3.0,2.0
1637937714.0,,,,,,,,,,,,,,,0.1925264012997563,-0.6491161968171009,-0.7606892683807908,-0.9477684099767566,-0.3189593093956197,1.0,4.0,1.0
1637937730.0,3.0,1.218998,510.0,3584.0,1161.50272,64748.275,64746.041,64910.368,64968.884,65032.496,65079.559,65097.615,65098.593,65112.918,0.19293257514216083,-0.6500008593678098,-0.7599334726284327,-0.9563047560058434,-0.29237170458271816,0.0,0.0,0.0
1637937746.0,,,,,,,,,,,,,,,0.1933387489845654,-0.650884641911574,-0.7591766480363065,-0.9640954040918878,-0.265556118003144,1.0,1.0,4.0
1637937762.0,,,,,,,,,,,,,,,0.19374492282696995,-0.6517675432518804,-0.7584187956290431,-0.9711342798413625,-0.23853345785654134,1.0,2.0,3.0
1637937778.0,,,,,,,,,,,,,,,0.1941510966693745,-0.6526495621823827,-0.7576599164421622,-0.9774158941798963,-0.21132479694658104,1.0,3.0,2.0
1637937794.0,,,,,,,,,,,,,,,0.19455727051177904,-0.6535306975420315,-0.7569000114745843,-0.9829353491029778,-0.18395135086159933,1.0,4.0,1.0
1637937810.0,3.0,1.072485,520.0,3584.0,1192.103936,68695.839,68665.529,68922.538,68943.671,69027.12,69048.221,69066.876,69071.816,69080.06,0.19496344435418358,-0.6544109481158243,-0.7561390817740794,-0.9876883405945343,-0.15643446504404138,0.0,0.0,0.0
1637937826.0,,,,,,,,,,,,,,,0.19536961819658813,-0.6552903126900452,-0.7553771283899074,-0.9916711623547325,-0.12879559679590635,1.0,1.0,4.0
1637937842.0,,,,,,,,,,,,,,,0.1957757920389927,-0.6561687901071717,-0.7546141523250743,-0.9948807088317354,-0.10105629715393112,1.0,2.0,3.0
1637937858.0,,,,,,,,,,,,,,,0.19618196588139725,-0.6570463791668693,-0.753850154622062,-0.9973144772107512,-0.07323819731428391,1.0,3.0,2.0
1637937874.0,,,,,,,,,,,,,,,0.1965881397238018,-0.6579230786810099,-0.7530851363152122,-0.9989705697935357,-0.04536298806713071,1.0,4.0,1.0
1637937890.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.19699431356620634,-0.6587988874517214,-0.752319098449836,-0.9998476951537013,-0.01745240659139232,0.0,0.0,0.0
1637937906.0,,,,,,,,,,,,,,,0.19740048740861088,-0.6596738043261291,-0.7515520420342773,-0.9999451693645152,0.010471784211450208,1.0,1.0,56.0
1637937922.0,,,,,,,,,,,,,,,0.19780666125101543,-0.6605478280759537,-0.7507839681453915,-0.9992629164152703,0.03838780896649947,1.0,2.0,55.0
1637937938.0,,,,,,,,,,,,,,,0.19821283509341997,-0.6614209575616177,-0.7500148777846162,-0.9978014682835515,0.0662739005279504,1.0,3.0,54.0
1637937954.0,,,,,,,,,,,,,,,0.19861900893582454,-0.6622931915573511,-0.7492447720316625,-0.9955619646113697,0.09410831323081807,1.0,4.0,53.0
1637937970.0,,,,,,,,,,,,,,,0.1990251827782291,-0.6631645289259098,-0.7484736518906168,-0.99254615162167,0.12186934356520025,1.0,5.0,52.0
1637937986.0,,,,,,,,,,,,,,,0.19943135662063363,-0.66403496844404,-0.7477015184440399,-0.9887563811248727,0.14953534292883847,1.0,6.0,51.0
1637938002.0,,,,,,,,,,,,,,,0.19983753046303818,-0.6649045089768372,-0.7469283726986619,-0.9841956080172999,0.17708474005248837,1.0,7.0,50.0
1637938018.0,,,,,,,,,,,,,,,0.20024370430544272,-0.66577314930357,-0.7461542157398874,-0.9788673888614184,0.20449605136439342,1.0,8.0,49.0
1637938034.0,,,,,,,,,,,,,,,0.20064987814784727,-0.6666408882808331,-0.7453790485867857,-0.9727758782646363,0.23174790326228506,1.0,9.0,48.0
1637938050.0,,,,,,,,,,,,,,,0.20105605199025184,-0.6675077247337999,-0.744602872288783,-0.9659258262862264,0.2588190451131271,1.0,10.0,47.0
1637938066.0,,,,,,,,,,,,,,,0.20146222583265638,-0.6683736574563932,-0.74382568792585,-0.9583225745237962,0.2856883672081927,1.0,11.0,46.0
1637938082.0,,,,,,,,,,,,,,,0.20186839967506093,-0.6692386853195846,-0.7430474965113024,-0.9499720515109088,0.31233491855403417,1.0,12.0,45.0
1637938098.0,,,,,,,,,,,,,,,0.20227457351746547,-0.6701028071089783,-0.7422682991376282,-0.9408807690125955,0.3387379200831622,1.0,13.0,44.0
1637938114.0,,,,,,,,,,,,,,,0.20268074735987002,-0.6709660216979066,-0.7414880968207678,-0.9310558158344234,0.3648767844093348,1.0,14.0,43.0
1637938130.0,,,,,,,,,,,,,,,0.20308692120227456,-0.6718283278745195,-0.7407068906560321,-0.9205048535068667,0.3907311283610531,1.0,15.0,42.0
1637938146.0,,,,,,,,,,,,,,,0.20349309504467913,-0.6726897245037493,-0.7399246816717697,-0.9092361090012576,0.4162807923604609,1.0,16.0,41.0
1637938162.0,,,,,,,,,,,,,,,0.20389926888708368,-0.6735502104086,-0.739141470936742,-0.8972583697212478,0.4415058526963924,1.0,17.0,40.0
1637938178.0,,,,,,,,,,,,,,,0.20430544272948822,-0.6744097844240983,-0.7383572595113027,-0.8845809751483577,0.4663866404664488,1.0,18.0,39.0
1637938194.0,,,,,,,,,,,,,,,0.20471161657189277,-0.6752684453757725,-0.737572048466987,-0.8712138111561475,0.49090375355132554,1.0,19.0,38.0
1637938210.0,,,,,,,,,,,,,,,0.2051177904142973,-0.6761261921333194,-0.7367858388373772,-0.8571673008512508,0.5150380746618459,1.0,20.0,37.0
1637938226.0,,,,,,,,,,,,,,,0.20552396425670186,-0.6769830234925648,-0.7359986317262183,-0.8424523972797049,0.538770784580677,1.0,21.0,36.0
1637938242.0,,,,,,,,,,,,,,,0.20593013809910643,-0.6778389383363468,-0.7352104281598938,-0.8270805744187618,0.5620833776399468,1.0,22.0,35.0
1637938258.0,,,,,,,,,,,,,,,0.20633631194151097,-0.6786939354630631,-0.7344212292449475,-0.8110638192659326,0.5849576746036919,1.0,23.0,34.0
1637938274.0,,,,,,,,,,,,,,,0.20674248578391552,-0.6795480137579433,-0.73363103601036,-0.7944146206711806,0.6073758395457168,1.0,24.0,33.0
1637938290.0,,,,,,,,,,,,,,,0.20714865962632006,-0.6804011720326275,-0.7328398495555675,-0.7771459614407225,0.6293203910699026,1.0,25.0,32.0
1637938306.0,,,,,,,,,,,,,,,0.2075548334687246,-0.6812534091320978,-0.7320476709517589,-0.7592713074588535,0.6507742171212094,1.0,26.0,31.0
1637938322.0,,,,,,,,,,,,,,,0.20796100731112915,-0.6821047239345065,-0.7312545012416886,-0.740804596247225,0.6717205893665803,1.0,27.0,30.0
1637938338.0,,,,,,,,,,,,,,,0.20836718115353373,-0.6829551152447092,-0.7304603415388723,-0.7217602282073594,0.6921431737567456,1.0,28.0,29.0
1637938354.0,,,,,,,,,,,,,,,0.20877335499593827,-0.6838045819539409,-0.7296651928787588,-0.7021530529297528,0.7120260460554991,1.0,29.0,28.0
1637938370.0,,,,,,,,,,,,,,,0.20917952883834282,-0.6846531228696514,-0.7288690563776419,-0.6819983601535193,0.7313537015342921,1.0,30.0,27.0
1637938386.0,,,,,,,,,,,,,,,0.20958570268074736,-0.6855007368854883,-0.7280719330735477,-0.6613118652299731,0.7501110697130485,1.0,31.0,26.0
1637938402.0,,,,,,,,,,,,,,,0.2099918765231519,-0.6863474228115026,-0.7272738240855424,-0.6401096995552018,0.7682835235349964,1.0,32.0,25.0
1637938418.0,,,,,,,,,,,,,,,0.21039805036555645,-0.6871931795331887,-0.7264747304642238,-0.6184083952334601,0.7858568932730542,1.0,33.0,24.0
1637938434.0,,,,,,,,,,,,,,,0.210804224207961,-0.6880380058949199,-0.7256746533014242,-0.5962248753863496,0.8028174748786501,1.0,34.0,23.0
1637938450.0,,,,,,,,,,,,,,,0.21121039805036557,-0.6888819007529235,-0.7248735936803321,-0.5735764365760914,0.8191520441314134,1.0,35.0,22.0
1637938466.0,,,,,,,,,,,,,,,0.2116165718927701,-0.6897248629541519,-0.7240715526955028,-0.5504807404949468,0.8348478629930935,1.0,36.0,21.0
1637938482.0,,,,,,,,,,,,,,,0.21202274573517466,-0.6905668913889661,-0.7232685314026733,-0.5269557957021026,0.849892692859495,1.0,37.0,20.0
1637938498.0,,,,,,,,,,,,,,,0.2124289195775792,-0.6914079848752587,-0.7224645309291897,-0.5030199470260958,0.8642748017233083,1.0,38.0,19.0
1637938514.0,,,,,,,,,,,,,,,0.21283509341998375,-0.6922481423163871,-0.7216595523233313,-0.4786918581238282,0.877982975328085,1.0,39.0,18.0
1637938530.0,,,,,,,,,,,,,,,0.2132412672623883,-0.6930873625538503,-0.7208535966950208,-0.4539904997033207,0.8910065242068259,1.0,40.0,17.0
1637938546.0,,,,,,,,,,,,,,,0.21364744110479286,-0.6939256444305094,-0.7200466651556011,-0.4289351335618275,0.9033352927879532,1.0,41.0,16.0
1637938562.0,,,,,,,,,,,,,,,0.2140536149471974,-0.6947629868429217,-0.7192387587672832,-0.4035452962849758,0.914959667879558,1.0,42.0,15.0
1637938578.0,,,,,,,,,,,,,,,0.21445978878960195,-0.6955993886469573,-0.7184298786339411,-0.37784078695053275,0.9258705847560997,1.0,43.0,14.0
1637938594.0,,,,,,,,,,,,,,,0.2148659626320065,-0.6964348487102491,-0.7176200258506813,-0.3518416483048219,0.9360595357765157,1.0,44.0,13.0
1637938610.0,,,,,,,,,,,,,,,0.21527213647441104,-0.6972693658912745,-0.7168092015240736,-0.3255681545608014,0.9455185755636291,1.0,45.0,12.0
1637938626.0,,,,,,,,,,,,,,,0.21567831031681559,-0.6981029390915111,-0.7159974067214168,-0.29904079212275536,0.9542403285580604,1.0,46.0,11.0
1637938642.0,,,,,,,,,,,,,,,0.21608448415922016,-0.6989355671407214,-0.715184642582374,-0.27228024711427473,0.9622179935084302,1.0,47.0,10.0
1637938658.0,,,,,,,,,,,,,,,0.2164906580016247,-0.6997672489533006,-0.7143709101666511,-0.24530738571133318,0.9694453499375152,1.0,48.0,9.0
1637938674.0,,,,,,,,,,,,,,,0.21689683184402925,-0.7005979833616665,-0.7135562106166312,-0.21814324189351159,0.9759167618276616,1.0,49.0,8.0
1637938690.0,,,,,,,,,,,,,,,0.2173030056864338,-0.7014277692826831,-0.7127405449945436,-0.19080899563166098,0.9816271833980744,1.0,50.0,7.0
1637938706.0,,,,,,,,,,,,,,,0.21770917952883834,-0.7022566055514302,-0.7119239144454855,-0.16332596271143826,0.9865721615291919,1.0,51.0,6.0
1637938722.0,,,,,,,,,,,,,,,0.21811535337124288,-0.7030844910768986,-0.711106320044435,-0.1357155726590739,0.990747840440654,1.0,52.0,5.0
1637938738.0,,,,,,,,,,,,,,,0.21852152721364745,-0.7039114247278798,-0.7102877629085035,-0.10799935614661854,0.9941509639244513,1.0,53.0,4.0
1637938754.0,,,,,,,,,,,,,,,0.218927701056052,-0.7047374053848252,-0.7094682441458987,-0.08019892452208052,0.9967788784407009,1.0,54.0,3.0
1637938770.0,,,,,,,,,,,,,,,0.21933387489845654,-0.7055624319397892,-0.7086477648558629,-0.052335956187523965,0.9986295347574783,1.0,55.0,2.0
1637938786.0,,,,,,,,,,,,,,,0.2197400487408611,-0.7063865032448686,-0.7078263261800081,-0.02443217831342859,0.9997014897772539,1.0,56.0,1.0
1637938802.0,3.0,0.060971,20.0,3328.0,1576.865792,571.761,576.992,582.334,582.334,582.8,584.158,584.158,584.158,584.19,0.22014622258326563,-0.7072096182256153,-0.70700392918935,0.0034906515037416647,0.9999939076574814,0.0,0.0,0.0
1637938818.0,3.0,0.081507,30.0,3328.0,1620.856832,454.172,457.831,464.068,464.323,465.314,465.985,466.996,466.996,469.334,0.22055239642567018,-0.708031775726474,-0.7061805750384359,0.03141075895039046,0.9995065603697458,0.0,0.0,0.0
1637938834.0,3.0,0.059426,50.0,3328.0,1743.069184,758.722,763.39,775.735,780.242,787.227,788.276,789.288,789.288,789.99,0.22095857026807472,-0.7088529746652272,-0.7053562648110944,0.059306373697288715,0.9982398279165571,0.0,0.0,0.0
1637938850.0,3.0,0.0,60.0,3328.0,1793.245184,842.932,847.125,868.22,868.81,871.671,873.445,877.267,878.473,881.584,0.2213647441104793,-0.7096732139198025,-0.7045309996336131,0.08715574265324048,0.996194698100006,0.0,0.0,0.0
1637938866.0,3.0,0.243803,80.0,3328.0,1853.444096,1108.806,1107.936,1138.69,1142.144,1158.778,1160.873,1162.351,1162.947,1163.733,0.22177091795288384,-0.7104924923797148,-0.7037047806232817,0.11493715064640585,0.9933727655826313,0.0,0.0,0.0
1637938882.0,3.0,0.369847,90.0,3328.0,1857.990656,1281.432,1279.607,1319.343,1324.328,1335.743,1341.079,1353.353,1355.963,1357.786,0.22217709179528838,-0.7113108089255515,-0.7028776089090316,0.14262893364438725,0.9897762309165972,0.0,0.0,0.0
1637938898.0,3.0,0.381515,100.0,3328.0,1857.990656,1359.214,1353.374,1398.704,1401.795,1417.875,1419.673,1421.547,1422.513,1423.173,0.22258326563769293,-0.7121281624801153,-0.7020494855796808,0.1702094993508814,0.9854078984515612,0.0,0.0,0.0
1637938914.0,3.0,0.258278,120.0,3328.0,438.349824,1740.584,1725.547,1817.559,1823.272,1841.586,1849.627,1852.391,1853.958,1856.166,0.22298943948009747,-0.7129445518959393,-0.7012204117978157,0.19765733989448545,0.9802711747194426,0.0,0.0,0.0
1637938930.0,,,,,,,,,,,,,,,0.22339561332250202,-0.7137599761085911,-0.700390388644407,0.22495105410509306,0.97437006484036,1.0,1.0,12.0
1637938946.0,,,,,,,,,,,,,,,0.2238017871649066,-0.7145744339733121,-0.6995594172847083,0.25206935779663975,0.967709170598269,1.0,2.0,11.0
1637938962.0,,,,,,,,,,,,,,,0.22420796100731114,-0.7153879244281884,-0.6987274988021643,0.27899110583561815,0.9602936857360975,1.0,3.0,10.0
