time,c,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647501471.0,31.0,0.4,0.151602,3775.0,3059.0,3207.0,3236.0,3281.0,3596.0,3617.0,3756.0,3764.0,600.0,1024.0,50.651134,0.09785141082060575,0.9428597652562226,-0.3331898303684864,0.9557930148434456,-0.2940403250856537,0.0,0.0,0.0
1647501475.0,23.030823,1.3957158,0.15319742,2719.248,2303.4062,2373.291,2447.0425,2535.0115,2459.3896,2579.723,2668.3613,2661.65,615.60016,703.0698,49.778355,0.09811027698679782,0.9427628043742009,-0.33346408305617004,0.9537169506706002,-0.3007057997504736,1.0,0.06666666666666667,0.06666666666666667
1647501479.0,31.0,0.4,0.152008,3499.0,3038.0,3139.0,3301.0,3375.0,3432.0,3465.0,3467.0,3476.0,600.0,640.0,49.094658,0.0983691431529899,0.9426657637194095,-0.3337383075274736,0.9515944039598404,-0.3073566175508769,0.0,0.0,0.0
1647501483.0,23.501492,1.3818419,0.16111061,2760.7073,2363.6348,2439.4167,2571.2913,2571.1843,2626.233,2657.0396,2724.11,2767.8586,619.95056,657.36597,49.883278,0.09862800931918199,0.9425686433000595,-0.3340125037591934,0.9494254775948086,-0.3139924561098081,1.0,0.06666666666666667,0.06666666666666667
1647501487.0,31.0,0.4,0.168201,3456.0,3015.0,3156.0,3220.0,3317.0,3411.0,3427.0,3438.0,3452.0,600.0,512.0,49.717247,0.09888687548537406,0.9424714431243689,-0.33428667172812826,0.9472102777152792,-0.3206129906765221,0.0,0.0,0.0
1647501491.0,21.9334,1.3553462,0.14989129,2756.4346,2390.4246,2499.9102,2675.1787,2651.7715,2579.2935,2761.6191,2706.749,2900.6147,671.61237,699.4601,49.886265,0.09914574165156614,0.9423741632005626,-0.3345608114110789,0.9449489121438436,-0.3272178990186302,1.0,0.06666666666666667,0.4
1647501495.0,23.681992,1.3613806,0.14186302,3020.9792,2612.2268,2691.0908,2727.047,2655.203,2726.3833,2925.4248,2839.6294,2971.2844,641.54675,730.2355,49.557003,0.09940460781775821,0.9422768035368716,-0.33483492278484905,0.9426414910962678,-0.3338068592222228,1.0,0.13333333333333333,0.3333333333333333
1647501499.0,24.703102,1.3671992,0.14005035,2965.818,2617.188,2709.644,2792.581,2769.3508,2780.328,2968.2283,2897.448,2971.871,643.6828,730.10913,49.56138,0.0996634739839503,0.9421793641415345,-0.33510900582624414,0.940288127191498,-0.3403795497128244,1.0,0.2,0.26666666666666666
1647501503.0,26.281345,1.3887169,0.13937974,3167.453,2822.1306,2842.33,2951.2998,2887.7976,2884.6055,3153.2854,3005.6267,3159.149,644.9412,717.80774,49.8561,0.09992234015014238,0.942081845022796,-0.33538306051207256,0.9378889346536724,-0.3469356514603242,1.0,0.26666666666666666,0.2
1647501507.0,23.62969,1.3950416,0.14233619,2819.1235,2529.439,2483.2012,2623.1973,2595.2166,2615.965,2849.0376,2713.294,2821.1514,649.4282,686.2355,50.15515,0.10018120631633445,0.9419842461889077,-0.33565708681914513,0.9354440307269456,-0.3534748440516312,1.0,0.3333333333333333,0.13333333333333333
1647501511.0,27.4408,1.401601,0.13902107,3167.855,2788.185,2938.2148,2959.5278,2976.2388,2986.3433,3206.1062,3111.4644,3145.4343,627.3301,632.27795,50.139965,0.10044007248252654,0.9418865676481284,-0.33593108472427446,0.9329535349077736,-0.3599968079068059,1.0,0.4,0.06666666666666667
1647501515.0,41.0,0.4,0.148805,4910.0005,4217.0,4402.0,4510.0005,4529.0,4772.0,4856.9995,4896.0,4909.0005,600.0,384.0,51.564545,0.10069893864871861,0.9417888094087228,-0.3362050542042763,0.9304175680856162,-0.3665012264613147,0.0,0.0,0.0
1647501519.0,26.301392,1.4349728,0.14454828,3077.89,2617.828,2683.7307,2874.901,2817.1907,2862.9116,2979.9143,2970.3198,3119.3516,666.55634,612.7048,51.212475,0.10095780481491069,0.9416909714789631,-0.33647899523596814,0.92783625385083,-0.3729877826954362,1.0,0.06666666666666667,0.06666666666666667
1647501523.0,41.0,0.4,0.138783,4951.0,4068.0,4213.0,4379.0,4422.0,4620.0,4813.0,4814.0,4911.0,600.0,768.0,52.12979,0.10121667098110276,0.9415930538671279,-0.33675290779617034,0.9252097185340772,-0.3794561591674241,0.0,0.0,0.0
1647501527.0,26.77699,1.4122281,0.14570281,3160.8374,2779.2866,2774.533,2985.6409,2951.14,2948.9343,3112.9631,3026.608,3242.1858,678.866,730.18066,50.321404,0.10147553714729485,0.9414950565815025,-0.33702679186170575,0.9225380894482303,-0.3859060423434813,1.0,0.06666666666666667,0.13333333333333333
1647501531.0,25.651382,1.4181786,0.14817375,3059.7893,2639.4734,2751.6277,2794.0376,2748.2866,2788.938,3045.4321,2957.5408,3009.083,636.43243,734.0226,50.535503,0.10173440331348693,0.941396979630379,-0.337300647409399,0.919821497517502,-0.3923371161445987,1.0,0.13333333333333333,0.06666666666666667
1647501535.0,41.0,0.4,0.161654,4804.0,4075.0,4178.0,4252.0,4267.9995,4293.9995,4361.0,4382.0,4588.0,600.0,896.0,49.401855,0.101993269479679,0.9412988230220564,-0.337574474416078,0.91706007441997,-0.3987490688451062,0.0,0.0,0.0
1647501539.0,25.984402,1.4133503,0.14755358,3178.6162,2797.3716,2824.3643,2956.274,2995.675,2915.4626,3096.8115,2960.838,3211.0825,693.7736,777.3048,49.81278,0.10225213564587109,0.9412005867648403,-0.33784827285857216,0.9142539552915782,-0.4051415866505251,1.0,0.06666666666666667,0.2
1647501543.0,27.993326,1.4217896,0.13724999,3247.9534,2885.7302,2927.7024,2993.5225,2949.148,2982.721,3192.9758,3201.5073,3163.897,661.7641,760.3067,50.06667,0.10251100181206316,0.941102270867043,-0.3381220427137142,0.911403276715916,-0.411514358426886,1.0,0.13333333333333333,0.13333333333333333
1647501547.0,26.250776,1.4251132,0.14503913,3209.2725,2751.7554,2889.613,2931.5098,2911.5566,2902.3445,3172.706,3019.001,3086.423,660.2733,658.77106,50.478565,0.10276986797825524,0.9410038753369837,-0.33839578395833836,0.9085081776310328,-0.4178670735742881,1.0,0.2,0.06666666666666667
1647501551.0,41.0,0.4,0.163071,4402.0,4065.0,4144.0,4189.0,4240.0,4280.0,4360.0,4376.0,4380.0,600.0,128.0,51.388416,0.10302873414444733,0.9409054001829882,-0.338669496569282,0.9055687989424388,-0.4241994228920506,0.0,0.0,0.0
1647501555.0,27.257517,1.4661794,0.15642646,3122.2063,2751.5896,2877.711,2905.7803,3003.6587,2809.6108,3211.8643,3058.776,3152.5215,668.8867,551.6401,50.79531,0.1032876003106394,0.9408068454133888,-0.3389431805233849,0.902585284503892,-0.4305110964853617,1.0,0.06666666666666667,0.06666666666666667
1647501559.0,41.0,0.4,0.168201,4465.0,4195.0,4246.0,4280.0,4303.0,4340.0,4397.0,4408.0,4412.0,600.0,512.0,50.93376,0.10354646647683148,0.9407082110365252,-0.3392168357974886,0.8995577789316829,-0.4368017884160933,0.0,0.0,0.0
1647501563.0,27.274965,1.4673908,0.14500573,3213.179,2802.4004,2929.6692,3021.2546,3070.7896,2951.754,3197.8574,3100.8198,3294.5557,689.46375,648.7514,50.298603,0.10380533264302355,0.9406094970607431,-0.33949046236843794,0.896486430383567,-0.4430711908239237,1.0,0.06666666666666667,0.4
1647501567.0,24.70495,1.4425838,0.13685086,2955.304,2574.4946,2644.0544,2785.4976,2647.4272,2652.1113,2845.0735,2855.2095,2948.508,684.83594,723.24164,50.258053,0.10406419880921564,0.9405107034943957,-0.33976406021307926,0.8933713883522649,-0.4493189985673281,1.0,0.13333333333333333,0.3333333333333333
1647501571.0,25.035189,1.4732456,0.1344309,2982.2776,2605.2603,2680.3813,2864.5696,2801.6929,2671.3816,3016.729,2920.4878,2990.4106,684.7067,717.9069,50.29607,0.10432306497540772,0.9404118303458421,-0.3400376293082621,0.8902128046605282,-0.4555449071369762,1.0,0.2,0.26666666666666666
1647501575.0,24.723747,1.4533778,0.1269098,2982.664,2620.1226,2616.7622,2828.959,2704.8184,2645.5974,2967.6724,2734.6606,2947.6267,700.35,739.2719,50.21775,0.10458193114159979,0.9403128776234487,-0.3403111696308383,0.8870108332532675,-0.4617486130908724,1.0,0.26666666666666666,0.2
1647501579.0,23.312597,1.4776591,0.12938102,2810.877,2441.5938,2476.9736,2698.9072,2628.6865,2560.1746,2865.955,2638.5852,2771.8271,689.572,740.8589,50.337715,0.10484079730779187,0.9402138453355885,-0.34058468115766166,0.8837656301900493,-0.4679298140691454,1.0,0.3333333333333333,0.13333333333333333
1647501583.0,27.227863,1.4475653,0.12875536,3168.2258,2809.928,2869.413,3058.887,2909.257,2841.0466,3082.249,3042.1025,3018.6318,676.2904,708.17566,50.4002,0.10509966347398395,0.9401147334906411,-0.34085816386558904,0.8804773534167258,-0.4740882092187887,1.0,0.4,0.06666666666666667
1647501587.0,31.244646,1.4732242,0.12251896,3841.731,3372.7783,3284.0881,3329.8342,3170.195,3373.4683,3388.6743,3672.9585,3521.0918,729.38464,830.099,50.117992,0.10535852964017603,0.9400155420969932,-0.3411316177314791,0.8771461638615483,-0.4802234971583229,0.0,0.0,0.0
1647501591.0,24.580076,1.4500694,0.135584,2932.9077,2550.1042,2531.7139,2686.0623,2659.1665,2615.2874,2799.5198,2685.5754,2730.2869,691.8945,800.1966,50.436874,0.10561739580636811,0.9399162711630378,-0.34140504273219346,0.8737722229932431,-0.4863353804993486,1.0,0.06666666666666667,0.2
1647501595.0,22.447004,1.5077279,0.1325249,2688.175,2373.9463,2409.7195,2603.2544,2491.7202,2478.3523,2674.6653,2622.4922,2716.415,706.89417,686.85095,50.71299,0.10587626197256018,0.9398169206971747,-0.34167843884459626,0.8703556959237791,-0.49242356013196,1.0,0.13333333333333333,0.13333333333333333
1647501599.0,29.56735,1.4605552,0.12888552,3303.419,3016.4048,3032.7148,3128.4722,3078.8237,3002.3042,3217.865,3207.775,3233.7449,678.4249,718.8984,50.278225,0.10613512813875227,0.9397174907078106,-0.34195180604555336,0.8668967489462419,-0.4984877397353283,1.0,0.2,0.06666666666666667
1647501603.0,30.80478,1.5154295,0.124693625,3525.4082,3211.847,3123.3074,3234.6455,3176.7227,3234.5164,3411.5674,3244.853,3431.5964,690.40405,769.3425,50.89948,0.10639399430494434,0.939617981203359,-0.342225144311934,0.8633955506448244,-0.5045276237498997,0.0,0.0,0.0
1647501607.0,28.233627,1.4521205,0.122872815,3191.074,2819.7783,2796.4048,2977.896,3033.403,2971.263,3172.2478,3007.8176,3023.232,660.04675,778.4874,51.022804,0.10665286047113642,0.93951839219224,-0.34249845362060893,0.85985227142525,-0.5105429182006527,1.0,0.06666666666666667,0.06666666666666667
1647501611.0,51.0,0.4,0.112303,5931.0005,5131.0,5423.0,5447.9995,5455.0,5561.0,5582.0005,5630.0,5649.0,600.0,1024.0,52.28544,0.10691172663732851,0.9394187236828802,-0.34277173394845206,0.8562670846951546,-0.5165333287094463,0.0,0.0,0.0
1647501615.0,28.410357,1.4600792,0.123503484,3378.0505,2869.8433,2921.148,3126.6714,3233.6282,3115.8208,3212.1711,3144.353,3242.088,649.33075,699.6619,51.284035,0.10717059280352058,0.9393189756837133,-0.34304498527233973,0.852640164234963,-0.5224985649103501,1.0,0.06666666666666667,0.06666666666666667
1647501619.0,51.0,0.4,0.122999,5916.001,5187.0,5241.0,5324.0,5355.9995,5434.0,5579.0,5695.0,5711.0005,600.0,640.0,51.01568,0.10742945896971266,0.9392191482031794,-0.34331820756915005,0.8489716877833091,-0.5284383344746664,0.0,0.0,0.0
1647501623.0,26.702673,1.4608036,0.12724566,3152.4739,2631.0479,2659.8555,2908.8147,2988.1294,2876.5022,2962.9106,2949.344,3057.6313,662.9728,636.61743,51.616707,0.10768832513590473,0.9391192412497258,-0.34359140081576456,0.8452618334066468,-0.5343523490975163,1.0,0.06666666666666667,0.06666666666666667
1647501627.0,51.0,0.4,0.108891,5993.0,4987.0,5112.0,5225.0,5236.0,5336.0,5533.0,5786.0,5787.0,600.0,512.0,51.871742,0.10794719130209682,0.939019254831806,-0.3438645649890663,0.8415107819097801,-0.5402403205329924,0.0,0.0,0.0
1647501631.0,24.205,1.4753245,0.124570936,2970.3801,2590.278,2573.8054,2798.3796,2822.1868,2639.913,2897.182,2753.0732,2907.9944,707.2645,728.08875,50.755104,0.10820605746828889,0.9389191889578804,-0.34413770006594163,0.837718716868359,-0.5461019606341202,1.0,0.06666666666666667,1.0
1647501635.0,24.09045,1.4455539,0.122474,3084.4683,2591.9224,2619.1096,2822.7961,2737.1614,2697.4666,2938.3643,2856.5024,2904.9714,682.6925,701.57825,50.377525,0.10846492363448097,0.9388190436364164,-0.34441080602327856,0.8338858220905704,-0.5519369852767013,1.0,0.13333333333333333,0.9333333333333333
1647501639.0,23.05731,1.4538755,0.122508384,2897.1877,2521.8188,2579.5342,2686.3232,2613.95,2543.7603,2838.4863,2721.0344,2752.8398,676.1303,698.828,50.123917,0.10872378980067306,0.9387188188758878,-0.34468388283796814,0.8300122851491787,-0.5577451088996106,1.0,0.2,0.8666666666666667
1647501643.0,23.882692,1.4889462,0.12602548,3008.1287,2589.3196,2611.6091,2805.1277,2626.1462,2681.8945,2919.4578,2829.6436,2907.1626,671.9169,636.0828,50.602844,0.10898265596686513,0.9386185146847751,-0.344956930486904,0.8260982945806082,-0.5635260488131942,1.0,0.26666666666666666,0.8
1647501647.0,23.110447,1.4501749,0.124742724,2848.764,2439.6055,2394.2144,2572.6167,2507.7905,2538.3032,2792.3418,2665.4521,2713.8699,675.7363,691.6639,50.480553,0.10924152213305721,0.9385181310715657,-0.34522994894698145,0.8221440411472346,-0.5692795232626009,1.0,0.3333333333333333,0.7333333333333333
1647501651.0,24.995667,1.466501,0.12340072,3045.0166,2683.983,2637.2134,2816.2637,2761.189,2880.7957,2996.0505,2891.5332,2970.9292,690.0665,672.0854,50.429993,0.10950038829924928,0.9384176680447536,-0.3455029381950993,0.8181497175737885,-0.5750052518316073,1.0,0.4,0.6666666666666666
1647501655.0,23.508844,1.447679,0.12197651,2880.8323,2501.3262,2502.864,2688.2407,2595.5977,2692.3906,2852.675,2731.622,2815.7114,700.69543,677.43896,50.588837,0.10975925446544137,0.9383171256128398,-0.3457758982081578,0.8141155185379627,-0.580702955456285,1.0,0.4666666666666667,0.6
1647501659.0,24.289116,1.442043,0.12322356,3007.0327,2630.5264,2653.0645,2822.3723,2739.2139,2829.7085,2989.336,2895.374,2991.295,690.03064,638.1035,50.647675,0.11001812063163345,0.9382165037843315,-0.3460488289630604,0.8100416403878729,-0.5863723568158069,1.0,0.5333333333333333,0.5333333333333333
1647501663.0,24.777775,1.4344076,0.13072875,2982.6755,2677.5212,2684.2588,2864.8064,2804.3376,2923.4468,3063.7156,2972.1028,2996.8184,685.2344,635.95636,50.429165,0.11027698679782552,0.9381158025677431,-0.346321730436713,0.8059282824977291,-0.5920131784599567,1.0,0.6,0.4666666666666667
1647501667.0,26.317505,1.4239429,0.1308478,3231.9014,2907.4487,2886.8877,3087.0088,3009.6897,3086.4114,3251.4048,3125.348,3166.7065,679.9225,638.534,50.20749,0.1105358529640176,0.9380150219715955,-0.3465946026060234,0.8017756442493583,-0.5976251469680024,1.0,0.6666666666666666,0.4
1647501671.0,24.185432,1.4387623,0.13273539,2972.561,2649.0078,2783.3547,2860.4949,2814.3206,2841.6538,3030.388,2927.9614,2988.3608,676.5605,655.7064,50.356075,0.11079471913020968,0.9379141620044161,-0.3468674454479027,0.7975839288635065,-0.6032079876946699,1.0,0.7333333333333333,0.3333333333333333
1647501675.0,24.659725,1.4123358,0.1333989,3008.8767,2658.8867,2662.3184,2798.4724,2770.6472,2867.942,2918.0632,2868.3765,2933.0557,680.95935,688.34863,50.310196,0.11105358529640176,0.9378132226747398,-0.3471402589392636,0.7933533403627873,-0.608761428915472,1.0,0.8,0.26666666666666666
1647501679.0,24.245914,1.4111598,0.13596813,2960.289,2625.8425,2656.6155,2736.468,2715.2393,2853.6333,2878.5056,2877.0366,2914.6729,694.48157,645.8703,50.06579,0.11131245146259384,0.9377122039911072,-0.3474130430570219,0.7890840849401125,-0.6142851999635229,1.0,0.8666666666666667,0.2
1647501683.0,24.481983,1.3993987,0.13831763,2990.2834,2644.2742,2646.381,2779.2427,2715.1384,2895.3818,2931.483,2893.0999,2933.9265,688.0887,664.1254,50.17526,0.11157131762878592,0.9376111059620662,-0.347685797778096,0.784776370384358,-0.6197790319834585,1.0,0.9333333333333333,0.13333333333333333
1647501687.0,22.865416,1.4160469,0.1439174,2927.9329,2458.332,2542.768,2632.7964,2634.401,2742.2974,2886.7366,2873.9478,2823.3289,692.89484,649.40454,50.48312,0.111830183794978,0.9375099285961714,-0.34795852307940606,0.7804304075132581,-0.6252426561173589,1.0,1.0,0.06666666666666667
1647501691.0,1.0,0.4,0.149887,561.0005,96.999756,114.99951,189.99976,199.99976,296.00024,384.99976,457.9995,484.99976,700.0,384.0,51.851265,0.11208904996117007,0.9374086719019838,-0.34823121893787573,0.77604640698342,-0.6306758075335728,0.0,0.0,0.0
1647501695.0,1.0,0.4,0.149833,516.9995,96.0,119.0,185.0,198.99976,290.9995,377.9995,401.0005,474.00024,700.0,768.0,52.5312,0.11234791612736215,0.9373073358880719,-0.3485038853304296,0.771624583634478,-0.6360782199784226,0.0,0.0,0.0
1647501699.0,21.934565,1.3915642,0.14784907,3197.6072,2570.9836,2738.7644,2835.634,2955.3025,2736.0098,3136.976,3048.9443,3043.2402,697.1278,730.0349,50.600273,0.11260678229355424,0.9372059205630098,-0.3487765222339965,0.7671651518001326,-0.6414496315872975,1.0,0.06666666666666667,0.06666666666666667
1647501703.0,1.0,0.4,0.137433,512.00024,89.999756,103.99951,120.000244,175.0,265.0,302.99976,392.0,449.99976,700.0,1024.0,52.28544,0.11286564845974631,0.9371044259353788,-0.34904912962550716,0.7626683297153732,-0.6467897794872479,0.0,0.0,0.0
1647501707.0,1.0,0.4,0.123173,497.00024,84.0,103.0,117.0,163.00049,258.0005,300.00024,394.0,466.00024,700.0,128.0,53.33811,0.1131245146259384,0.9370028520137673,-0.3493217074818941,0.7581343362527642,-0.6520984037663187,0.0,0.0,0.0
1647501711.0,1.0,0.4,0.164706,573.0,98.99951,166.00049,193.00049,212.99976,301.00024,387.0,411.99976,496.9995,700.0,896.0,51.38432,0.11338338079213046,0.9369011988067698,-0.3495942557800936,0.7535633923927465,-0.657375245689656,0.0,0.0,0.0
1647501715.0,16.827307,1.3892095,0.14470091,2174.399,1770.2717,1723.4441,1880.3483,1912.7726,1922.0157,2108.3164,2028.6326,2158.176,696.44464,703.3128,50.22775,0.11364224695832255,0.9367994663229883,-0.3498667744970426,0.7489557206081155,-0.6626200484201926,1.0,0.06666666666666667,0.13333333333333333
1647501719.0,20.95079,1.3678005,0.14108974,2650.56,2168.4595,2205.729,2329.2903,2347.6687,2504.4473,2603.1045,2583.69,2584.2446,683.50214,626.0946,50.10547,0.11390111312451462,0.9366976545710302,-0.350139263609683,0.7443115463959447,-0.6678325552873846,1.0,0.13333333333333333,0.06666666666666667
1647501723.0,1.0,0.4,0.151118,556.0005,93.999756,111.999756,178.00024,194.0,287.00024,360.00024,396.00024,477.0005,700.0,512.0,51.871742,0.1141599792907067,0.936595763559511,-0.35041172309495655,0.739631094867679,-0.6730125136316847,0.0,0.0,0.0
1647501727.0,18.157734,1.4064908,0.13722105,2352.7825,1968.969,1960.3036,2118.4343,2192.9233,2136.5596,2377.5059,2284.0356,2459.3867,707.9579,642.69336,50.294655,0.11441884545689879,0.9364937932970522,-0.35068415292980964,0.7349145950748555,-0.6781596699494605,1.0,0.06666666666666667,0.6666666666666666
1647501731.0,20.098686,1.3519075,0.13479261,2561.4998,2200.6313,2121.9058,2242.202,2210.4287,2331.4478,2493.9805,2358.8848,2481.587,686.81726,712.59924,49.97046,0.11467771162309086,0.9363917437922817,-0.3509565530911907,0.7301622769002071,-0.6832737733821673,1.0,0.13333333333333333,0.6
1647501735.0,21.356901,1.3665429,0.13242353,2683.8125,2273.2915,2270.7554,2429.108,2404.7454,2453.0198,2629.3613,2492.4316,2705.8013,687.65344,648.20276,50.035847,0.11493657778928294,0.9362896150538352,-0.35122892355604923,0.7253743710105064,-0.6883545756956311,1.0,0.2,0.5333333333333333
1647501739.0,22.187653,1.3714813,0.1369577,2752.019,2322.1846,2339.2727,2510.843,2488.0415,2533.62,2732.8796,2607.5352,2792.1375,690.674,634.11005,49.878025,0.11519544395547501,0.9361874070903539,-0.35150126430133954,0.7205511120389255,-0.6934018279031775,1.0,0.26666666666666666,0.4666666666666667
1647501743.0,22.675446,1.3534802,0.13736133,2783.491,2395.9941,2395.9905,2594.9282,2546.6812,2654.5579,2764.2842,2623.8462,2799.024,697.4122,635.40546,49.81856,0.1154543101216671,0.9360851199104864,-0.35177357530401604,0.715692733777469,-0.6984152853554488,1.0,0.3333333333333333,0.4
1647501747.0,22.8064,1.3576694,0.14118327,2715.508,2392.9236,2425.3877,2597.0005,2543.9868,2622.6858,2768.351,2665.532,2752.6052,696.1496,683.9241,50.012238,0.11571317628785918,0.9359827535228878,-0.35204585654103776,0.7107994739852908,-0.7033947026970235,1.0,0.4,0.3333333333333333
1647501751.0,21.704308,1.3457026,0.14172977,2798.058,2449.7495,2430.1375,2606.474,2535.1338,2601.2407,2805.6477,2619.6997,2775.9294,695.3304,683.0067,49.89338,0.11597204245405125,0.9358803079362199,-0.35231810798936547,0.7058715708300757,-0.7083398375736617,1.0,0.4666666666666667,0.26666666666666666
1647501755.0,20.449444,1.3884934,0.14949523,2605.8994,2269.1724,2301.1003,2418.7532,2386.0732,2421.5845,2596.4397,2501.5852,2615.3416,698.05206,704.08167,49.79804,0.11623090862024334,0.9357777831591514,-0.35259032962596143,0.7009092644908677,-0.71325044896647,1.0,0.5333333333333333,0.2
1647501759.0,22.567696,1.3652945,0.15304188,2702.3574,2407.9216,2420.3672,2548.9097,2517.49,2601.3577,2733.0,2570.475,2657.23,699.42566,690.26624,49.625412,0.11648977478643541,0.9356751792003573,-0.35286252142779256,0.6959127964890693,-0.7181262978632402,1.0,0.6,0.13333333333333333
1647501763.0,22.522991,1.3799213,0.15807365,2805.4275,2455.7183,2547.0376,2626.7446,2605.6675,2698.9626,2885.1748,2734.3765,2689.9348,694.49274,657.85596,49.721085,0.11674864095262749,0.9355724960685198,-0.3531346833718258,0.6908824113486732,-0.7229671456498163,1.0,0.6666666666666666,0.06666666666666667
1647501767.0,11.000002,0.4,0.170404,1172.9998,1031.0001,1048.9999,1097.0002,1106.0001,1126.9999,1150.9999,1158.0,1169.0001,700.0,384.0,50.458626,0.11700750711881958,0.9354697337723272,-0.3534068154350328,0.6858183529014601,-0.7277727576816326,0.0,0.0,0.0
1647501771.0,11.000002,0.4,0.163554,1218.0001,1034.0001,1051.9998,1072.0,1092.0,1141.9999,1170.9998,1196.9996,1214.9998,700.0,768.0,51.900417,0.11726637328501165,0.9353668923204749,-0.35367891759438697,0.6807208693135645,-0.7325428984578207,0.0,0.0,0.0
1647501775.0,20.932987,1.356784,0.16714972,2626.3303,2249.1855,2359.3413,2402.2185,2530.5315,2355.5518,2671.0527,2485.9297,2491.832,700.2142,775.21216,50.310444,0.11752523945120373,0.9352639717216652,-0.3539509898268631,0.6755902076691493,-0.7372773367611103,1.0,0.06666666666666667,0.06666666666666667
1647501779.0,11.000002,0.4,0.162069,1232.9999,1050.0,1064.0001,1080.0,1092.0,1145.0002,1166.9996,1188.0001,1225.0001,700.0,1024.0,51.01568,0.1177841056173958,0.9351609719846065,-0.35422303210944095,0.670426619052755,-0.7419758408907208,0.0,0.0,0.0
1647501783.0,20.110132,1.373559,0.16561627,2534.1892,2100.1982,2180.1108,2283.078,2334.013,2242.3164,2383.84,2388.1184,2435.787,674.5413,756.60364,50.009117,0.11804297178358789,0.9350578931180146,-0.35449504441909996,0.6652303547892852,-0.7466381821651782,1.0,0.06666666666666667,0.06666666666666667
1647501787.0,11.000002,0.4,0.173319,1158.9996,1018.00024,1051.9998,1071.0005,1078.0,1108.0,1117.0001,1155.0,1157.9999,700.0,896.0,49.926144,0.11830183794977997,0.9349547351306112,-0.35476702673282445,0.6600016681373253,-0.75126413334855,0.0,0.0,0.0
1647501791.0,21.218132,1.3580179,0.16706783,2632.709,2229.794,2351.2205,2446.0586,2539.5571,2369.1753,2665.4756,2515.717,2540.3079,675.9557,727.9817,49.752457,0.11856070411597204,0.9348514980311252,-0.3550389790276006,0.6547408135837105,-0.7558534692833928,1.0,0.06666666666666667,0.06666666666666667
1647501795.0,11.000002,0.4,0.164238,1222.0,1040.0001,1051.0001,1076.0,1092.0,1129.0,1150.0001,1213.0,1214.9998,700.0,640.0,50.487297,0.11881957028216412,0.9347481818282924,-0.35531090128041587,0.6494480485909638,-0.7604059653773036,0.0,0.0,0.0
1647501799.0,18.970163,1.371725,0.15094225,2511.8643,2081.574,2131.9436,2283.8997,2349.1953,2173.82,2461.5977,2343.3384,2582.529,681.1861,667.17664,50.14526,0.1190784364483562,0.9346447865308547,-0.35558279346826255,0.6441236297088878,-0.7649214009626398,1.0,0.06666666666666667,0.3333333333333333
1647501803.0,22.23666,1.3744686,0.14558923,2647.5889,2328.6992,2318.21,2398.9539,2379.2566,2453.2307,2584.2485,2476.048,2568.324,667.8324,730.40173,49.328426,0.11933730261454828,0.9345413121475612,-0.355854655568133,0.6387678175044007,-0.769399555056191,1.0,0.13333333333333333,0.26666666666666666
1647501807.0,23.838743,1.3701475,0.13898732,2873.3503,2546.2788,2550.6824,2614.4304,2619.415,2730.6155,2839.1313,2710.0312,2870.3208,662.0502,697.67804,49.314903,0.11959616878074036,0.9344377586871672,-0.35612648755702453,0.6333808726581377,-0.7738402097014706,1.0,0.2,0.2
1647501811.0,24.820868,1.3889275,0.13866933,2971.3752,2592.4524,2639.1687,2770.7212,2698.9307,2847.6406,2870.8096,2866.208,3009.639,663.94794,659.68933,49.26458,0.11985503494693243,0.9343341261584353,-0.3563982894119348,0.6279630577221867,-0.7782431484672394,1.0,0.26666666666666666,0.13333333333333333
1647501815.0,23.427376,1.4071217,0.14465,2748.2627,2379.1218,2464.026,2510.0498,2539.9888,2601.14,2781.3828,2712.1782,2665.4907,660.5918,597.8241,49.70199,0.12011390111312452,0.9342304145701343,-0.35667006110986527,0.6225146367532003,-0.7826081567604769,1.0,0.3333333333333333,0.06666666666666667
1647501819.0,21.0,0.4,0.135956,2254.0,2051.0,2082.0,2102.0,2114.9998,2172.0,2213.0,2250.0,2253.0,700.0,255.99997,49.22163,0.12037276727931659,0.9341266239310396,-0.35694180262782055,0.6170358752995257,-0.7869350218368402,0.0,0.0,0.0
1647501823.0,21.317902,1.4068129,0.15211745,2608.3958,2302.311,2358.16,2506.5647,2577.6313,2367.6663,2764.0796,2594.762,2716.568,689.16486,635.8613,49.94393,0.12063163344550867,0.9340227542499342,-0.35721351394280565,0.6115270400198206,-0.7912235330957976,1.0,0.06666666666666667,0.3333333333333333
1647501827.0,23.490734,1.4141729,0.1441494,2786.575,2456.5388,2467.561,2644.121,2547.3638,2615.337,2772.0852,2767.213,2844.5913,666.3472,599.01996,49.75426,0.12089049961170074,0.9339188055356065,-0.35748519503183085,0.605988400512249,-0.7954734806670842,1.0,0.13333333333333333,0.26666666666666666
1647501831.0,23.807285,1.3864595,0.14112695,2781.7388,2482.716,2540.2568,2660.1367,2602.3494,2667.8457,2849.768,2775.0269,2821.6553,669.84064,669.24255,49.577774,0.12114936577789283,0.9338147777968525,-0.3577568458719065,0.6004202252445918,-0.7996846585481264,1.0,0.2,0.2
