time,c,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647500915.0,13.357662,1.8691428,0.1334996,1736.8008,1414.0347,1425.9095,1382.84,1532.9525,1455.611,1617.9183,1579.3723,1668.7638,591.2107,471.27988,50.021286,0.06186901371990681,0.9555574936389999,-0.2948048105956765,0.7826081567983078,0.6225146367056403,1.0,0.4,0.06666666666666667
1647500919.0,11.0,0.3,0.165396,1270.0,1108.9999,1128.9999,1138.0001,1144.0005,1166.0,1190.9999,1264.9998,1270.0002,500.0,384.0,50.139137,0.062127879886098886,0.9554716979692468,-0.29508275852676397,0.7869350221616678,0.6170358748852577,0.0,0.0,0.0
1647500923.0,14.930006,1.8975012,0.14445361,1917.4368,1563.0453,1604.0573,1599.7416,1775.5049,1647.3,1787.9845,1835.0509,1793.6709,594.06274,503.51096,50.11089,0.06238674605229096,0.9553858214513489,-0.2953606814891434,0.7912235328481962,0.6115270403401794,1.0,0.06666666666666667,0.3333333333333333
1647500927.0,17.030447,1.8365402,0.13828613,2029.3494,1746.7401,1737.3693,1708.493,1755.0217,1761.0833,1881.0049,1885.9966,1878.1357,590.17535,522.1243,49.519695,0.06264561221848304,0.9552998640925728,-0.29563857945929845,0.7954734807039108,0.6059884004639073,1.0,0.13333333333333333,0.26666666666666666
1647500931.0,17.568962,1.8325138,0.13700555,2073.5256,1817.3633,1762.6428,1790.6509,1832.3843,1833.6356,1946.0901,1987.1466,1953.0568,593.9592,511.98938,49.41129,0.06290447838467512,0.9552138259001918,-0.2959164524137146,0.7996846583050221,0.6004202255683764,1.0,0.2,0.2
1647500935.0,18.290583,1.8553884,0.13714452,2053.748,1755.224,1780.9038,1779.8707,1939.9204,1813.5116,2002.8718,1993.1727,2016.1809,582.7746,465.107,49.63881,0.0631633445508672,0.955127706881486,-0.296194300328879,0.8038568604046783,0.5948227870385713,1.0,0.26666666666666666,0.13333333333333333
1647500939.0,16.839855,1.8726716,0.13911572,2105.778,1812.4639,1814.2998,1801.613,1916.1011,1869.7527,2077.984,1978.1047,2026.835,591.16376,314.90146,50.111942,0.06342221071705928,0.9550415070437426,-0.2964721231812817,0.8079898839300043,0.5891963573094952,1.0,0.3333333333333333,0.06666666666666667
1647500943.0,11.0,0.3,0.162715,1268.0006,1085.9996,1103.0002,1114.0001,1118.0001,1137.0,1182.9999,1261.0002,1260.9999,500.0,256.0,51.13856,0.06368107688325136,0.9549552263942553,-0.29674992094741404,0.8120835266201827,0.5835412117341217,0.0,0.0,0.0
1647500947.0,19.0719,1.9113219,0.14096785,2187.2285,1956.6694,1946.5286,1999.2279,2090.6938,2014.284,2087.5205,2152.0322,2126.1016,594.38184,501.28662,50.353855,0.06393994304944343,0.954868864940325,-0.2970276936037705,0.8161375900490178,0.5778576244274894,1.0,0.06666666666666667,0.5333333333333333
1647500951.0,20.658386,1.8374609,0.13602358,2293.8386,2079.089,2038.115,2066.2534,2039.7151,1999.0848,2259.44,2196.8884,2222.8882,603.3535,461.90106,49.96959,0.06419880921563552,0.9547824226892593,-0.2973054411268461,0.8201518758119959,0.5721458735340704,1.0,0.13333333333333333,0.4666666666666667
1647500955.0,21.947002,1.8373988,0.13454479,2303.809,2124.9075,2066.1636,2094.4163,2093.6323,2054.9448,2302.2173,2268.9307,2254.1199,601.45605,475.56387,49.713528,0.06445767538182759,0.9546958996483724,-0.29758316349313974,0.824126188530228,0.5664062370583847,1.0,0.2,0.4
1647500959.0,22.006474,1.8454041,0.13309175,2381.0889,2141.5168,2132.2888,2162.3843,2183.388,2210.4985,2318.0598,2326.111,2324.9678,602.4241,498.40427,49.53466,0.06471654154801967,0.9546092958249857,-0.2978608606791517,0.8280603345013221,0.5606389947422126,1.0,0.26666666666666666,0.3333333333333333
1647500963.0,23.104969,1.848253,0.13158485,2418.0042,2220.4084,2231.6282,2195.8755,2317.6292,2302.0283,2403.0112,2432.5627,2412.419,593.64716,498.47345,49.472416,0.06497540771421176,0.9545226112264271,-0.29813853266138396,0.8319541222389263,0.5548444272853947,1.0,0.3333333333333333,0.26666666666666666
1647500967.0,23.156708,1.8338817,0.12917382,2565.0728,2340.6128,2358.8157,2281.1743,2384.631,2381.9695,2479.2502,2504.0383,2440.5347,606.3103,494.09616,49.58682,0.06523427388040383,0.9544358458600315,-0.29841617941634163,0.8358073611902265,0.5490228182691775,1.0,0.4,0.2
1647500971.0,23.754261,1.8259468,0.12970407,2605.3193,2288.9155,2299.5,2277.7268,2393.4995,2375.244,2475.5754,2489.994,2464.8901,609.1952,475.566,49.434586,0.06549314004659591,0.9543489997331409,-0.2986938009205304,0.8396198645818265,0.543174449877381,1.0,0.4666666666666667,0.13333333333333333
1647500975.0,24.395966,1.8884962,0.13306597,2699.449,2406.1301,2382.599,2420.8462,2495.189,2484.6287,2641.413,2637.122,2605.469,602.09375,424.74292,49.148533,0.06575200621278798,0.9542620728531036,-0.2989713971504598,0.8433914455805295,0.53729960871155,1.0,0.5333333333333333,0.06666666666666667
1647500979.0,20.999998,0.3,0.165396,2332.9998,2064.0,2090.9998,2136.0,2168.0,2274.0,2319.0,2323.0,2330.0,500.0,384.0,47.992832,0.06601087237898007,0.954175065227275,-0.29924896808264084,0.8471219213710466,0.5313985795357627,0.0,0.0,0.0
1647500983.0,27.799496,1.893492,0.12763764,2987.4385,2671.409,2668.434,2765.5073,2896.7207,2787.3628,2920.1729,2962.45,2892.249,604.3122,486.27798,49.27528,0.06626973854517215,0.9540879768630176,-0.2995265136935861,0.850811109384667,0.5254716511360363,1.0,0.06666666666666667,0.06666666666666667
1647500987.0,30.707611,1.8501014,0.11272986,3190.7576,2949.762,2869.4458,2953.442,2999.1567,2961.0159,3164.436,3168.2922,3106.2166,612.37976,466.53174,49.240173,0.06652860471136422,0.9540008077677,-0.29980403395981153,0.8544588300657737,0.5195191119897603,0.0,0.0,0.0
1647500991.0,29.559385,1.8026724,0.11990533,3081.3616,2686.2913,2711.7192,2774.082,2777.917,3003.262,2860.893,3006.1633,2960.483,590.1179,448.99277,49.537342,0.06678747087755631,0.9539135579486987,-0.30008152885783335,0.85806490562961,0.5135412522152903,1.0,0.06666666666666667,0.06666666666666667
1647500995.0,33.060577,1.8536116,0.11303694,3364.7334,3162.894,3016.3909,3147.7224,3156.3958,3254.6814,3333.9172,3389.912,3371.2656,601.04663,604.5519,49.293655,0.06704633704374838,0.953826227413396,-0.30035899836417196,0.8616291605574837,0.5075383627638466,0.0,0.0,0.0
1647500999.0,32.906815,1.846658,0.11756556,3332.8013,3108.273,3114.3486,3208.0222,3241.551,3219.8933,3326.803,3382.9543,3389.4705,605.397,563.52045,49.88782,0.06730520320994046,0.9537388161691814,-0.300636442455349,0.8651514204236296,0.5015107374114497,0.0,0.0,0.0
1647501003.0,32.981888,1.8439054,0.12343797,3371.0996,3289.2842,3237.57,3268.7253,3388.0427,3373.6218,3391.528,3410.6973,3445.1572,591.56885,540.26184,49.927967,0.06756406937613255,0.9536513242234516,-0.3009138611078878,0.8686315144978007,0.495458668327901,0.0,0.0,0.0
1647501007.0,35.03914,1.8472357,0.12429272,3402.7822,3361.7944,3303.5994,3370.7075,3394.4133,3309.1052,3352.8047,3447.7144,3500.7085,578.6035,497.75284,50.867325,0.06782293554232462,0.9535637515836095,-0.301191254298315,0.8720692724645334,0.4893824516910874,0.0,0.0,0.0
1647501011.0,33.724594,1.8210835,0.124597475,3437.9905,3272.5068,3298.859,3285.7012,3465.5947,3343.9268,3462.7852,3483.4167,3473.7651,585.3372,478.81628,50.73434,0.0680818017085167,0.9534760982570655,-0.30146862200315766,0.8754645270058907,0.4832823832443637,1.0,0.06666666666666667,0.6
1647501015.0,34.00343,1.8315728,0.12186247,3577.911,3353.665,3371.887,3438.4197,3460.3125,3459.577,3588.4282,3555.4849,3507.5332,593.60986,471.33035,50.409897,0.06834066787470877,0.9533883642512362,-0.3017459641989469,0.8788171126419592,0.4771587602964552,1.0,0.13333333333333333,0.5333333333333333
1647501019.0,34.37274,1.8398916,0.12025686,3550.6958,3310.8687,3309.7676,3303.136,3523.9812,3425.7183,3649.9922,3502.274,3644.6462,561.77136,502.07285,50.353596,0.06859953404090086,0.9533005495735453,-0.30202328086221514,0.882126865972447,0.4710118813041009,1.0,0.2,0.4666666666666667
1647501023.0,34.39947,1.8088632,0.11904979,3592.603,3370.758,3308.2334,3412.0542,3359.2202,3501.5823,3584.133,3569.3909,3528.4692,581.3782,527.3815,50.162426,0.06885840020709293,0.9532126542314234,-0.3023005719694965,0.885393625684649,0.4648420458575061,1.0,0.26666666666666666,0.4
1647501027.0,34.01731,1.8261153,0.12026961,3526.405,3378.3503,3355.9485,3298.3154,3351.862,3396.6646,3499.5366,3473.833,3426.347,587.84485,553.112,49.923096,0.06911726637328501,0.9531246782323078,-0.3025778374973284,0.8886172327748829,0.4586495542519468,1.0,0.3333333333333333,0.3333333333333333
1647501031.0,33.192642,1.8404831,0.12534642,3536.6763,3319.4077,3306.9343,3338.1125,3390.9304,3404.0488,3522.0225,3519.8755,3488.3354,585.2924,609.34845,49.81306,0.0693761325394771,0.9530366215836429,-0.3028550774222487,0.8917975294883741,0.4524347095420868,1.0,0.4,0.26666666666666666
1647501035.0,33.36701,1.8321178,0.12626095,3640.104,3330.9473,3317.2954,3427.5715,3400.274,3525.0188,3515.3142,3570.1538,3556.0308,585.1755,626.8009,49.529766,0.06963499870566917,0.9529484842928793,-0.30313229172079975,0.8949343614626655,0.4461978133893209,1.0,0.4666666666666667,0.2
1647501039.0,34.2295,1.8095161,0.12762411,3578.8972,3234.714,3251.563,3268.1104,3446.9998,3478.517,3464.686,3490.539,3571.6462,567.52466,685.4624,49.59988,0.06989386487186125,0.9528602663674751,-0.30340948036952353,0.8980275758042816,0.4399391697667819,1.0,0.5333333333333333,0.13333333333333333
1647501043.0,31.294662,1.8780825,0.1292561,3546.2043,3325.5422,3269.4785,3267.6123,3383.8396,3322.8352,3458.7544,3502.6658,3595.1562,593.1845,670.90814,49.486973,0.07015273103805332,0.9527719678148949,-0.30368664334496626,0.9010770211397438,0.4336590849664352,1.0,0.6,0.06666666666666667
1647501047.0,31.0,0.3,0.157583,3440.0,3001.0,3098.0,3129.0,3136.0,3370.0,3418.0,3423.0,3432.0,500.0,896.0,47.980545,0.0704115972042454,0.95268358864261,-0.30396378062367585,0.9040825496569728,0.4273578633952434,0.0,0.0,0.0
1647501051.0,29.652779,1.8962905,0.14223965,3359.8044,3047.249,3057.9583,3104.4536,3285.444,3203.6565,3298.1882,3395.9058,3402.025,614.2777,648.17706,49.723415,0.07067046337043749,0.952595128858099,-0.3042408921822009,0.907044014068886,0.4210358138469965,1.0,0.06666666666666667,0.13333333333333333
1647501055.0,29.196592,1.8811387,0.14137457,3318.7417,2950.233,2960.6177,3001.6858,3086.0352,3112.5518,3275.9895,3274.438,3352.122,621.3899,406.51837,50.06167,0.07092932953662956,0.9525065884688467,-0.3045179779970947,0.9099612708279972,0.4146932427627636,1.0,0.13333333333333333,0.06666666666666667
1647501059.0,31.0,0.3,0.16228,3744.0,3065.0,3119.0,3179.0,3222.0,3386.0,3481.0,3626.0,3718.0,500.0,256.0,50.438145,0.07118819570282164,0.9524179674823453,-0.30479503804491,0.9128341771631592,0.4083304605376117,0.0,0.0,0.0
1647501063.0,31.0,0.3,0.178683,3315.0,3085.0,3142.0,3196.0,3219.0,3292.0,3303.0,3306.0,3313.0,500.0,512.0,48.676865,0.07144706186901371,0.9523292659060935,-0.30507207230220407,0.9156625932490324,0.4019477768621899,0.0,0.0,0.0
1647501067.0,31.0,0.3,0.1774,3379.0,3078.0,3173.0,3245.0,3249.0,3306.0,3339.0,3340.0,3342.0,500.0,640.0,48.422913,0.0717059280352058,0.9522404837475964,-0.3053490807455355,0.9184463812326096,0.3955455028194911,0.0,0.0,0.0
1647501071.0,30.500765,1.923598,0.1562796,3505.9705,3144.416,3182.6936,3202.8958,3371.7676,3277.9941,3446.0576,3520.5999,3490.8003,620.2659,570.4486,49.62605,0.07196479420139788,0.9521516210143671,-0.305626063351464,0.9211854056171934,0.3891239500183546,1.0,0.06666666666666667,0.5333333333333333
1647501075.0,32.534054,1.8270386,0.1452956,3501.2373,3132.62,3159.1445,3205.4321,3205.4297,3302.3733,3383.4834,3405.462,3423.4194,616.44385,481.37335,49.83189,0.07222366036758995,0.9520626777139242,-0.30590302009655357,0.9238795323630108,0.3826834327230599,1.0,0.13333333333333333,0.4666666666666667
1647501079.0,32.35584,1.8547069,0.1426615,3442.0828,3158.5642,3184.6746,3206.6506,3228.6272,3267.9177,3369.4248,3400.5205,3408.3647,612.1592,435.80237,49.946484,0.07248252653378204,0.9519736538537943,-0.3061799509573681,0.9265286308809108,0.3762242631170202,1.0,0.2,0.4
1647501083.0,32.682735,1.841366,0.13829197,3431.2676,3137.1216,3166.9084,3157.348,3196.0884,3253.9712,3344.966,3392.8909,3383.221,624.0528,411.9756,49.844498,0.07274139269997411,0.9518845494415097,-0.3064568559104756,0.9291325715229776,0.3697467573016684,1.0,0.26666666666666666,0.3333333333333333
1647501087.0,32.77448,1.835874,0.13693082,3557.8037,3202.146,3210.2754,3211.2273,3245.318,3300.1921,3433.8965,3517.6392,3467.3303,637.5499,375.7602,49.849255,0.07300025886616619,0.9517953644846102,-0.30673373493244577,0.9316912275550204,0.3632512305512799,1.0,0.3333333333333333,0.26666666666666666
1647501091.0,33.16315,1.8212991,0.1381069,3619.5198,3232.5537,3269.5723,3301.8486,3254.2097,3335.9673,3517.039,3501.6982,3469.1814,641.22455,412.91324,50.005024,0.07325912503235828,0.9517060989906426,-0.3070105879998491,0.934204474271756,0.3567379994486596,1.0,0.4,0.2
1647501095.0,33.98597,1.8209352,0.13624167,3634.6335,3282.6938,3255.9685,3294.331,3362.1733,3388.0725,3467.3215,3560.858,3545.3628,657.34454,499.3074,49.96962,0.07351799119855035,0.9516167529671598,-0.3072874150892607,0.9366721891810872,0.3502073814394977,1.0,0.4666666666666667,0.13333333333333333
1647501099.0,33.603897,1.8869349,0.13632406,3728.565,3378.6392,3418.2002,3433.7422,3466.7383,3509.1523,3613.5222,3622.7085,3678.6025,624.07104,614.279,49.900215,0.07377685736474243,0.9515273264217221,-0.3075642161772553,0.939094252010072,0.3436596948168979,1.0,0.5333333333333333,0.06666666666666667
1647501103.0,41.0,0.3,0.159125,4311.0,4016.0,4062.0,4073.0,4099.0,4210.0,4223.0,4225.0,4229.0,500.0,896.0,49.176575,0.0740357235309345,0.9514378193618964,-0.30784099124041203,0.9414705448677596,0.3370952582674574,0.0,0.0,0.0
1647501107.0,34.456554,1.9152589,0.14117865,3732.3071,3362.2659,3415.7734,3456.3633,3644.7163,3500.6235,3626.7388,3743.9863,3643.914,634.0854,663.3691,49.720215,0.07429458969712659,0.9513482317952562,-0.3081177402553114,0.9438009514660812,0.3305143930477453,1.0,0.06666666666666667,0.2
1647501111.0,34.407536,1.8287654,0.13228449,3578.7603,3305.9944,3297.1335,3366.1108,3395.4094,3390.9285,3512.1587,3532.2725,3497.3005,639.86786,491.63858,49.72378,0.07455345586331867,0.9512585637293823,-0.3083944631985351,0.946085358846054,0.3239174181440902,1.0,0.13333333333333333,0.13333333333333333
1647501115.0,32.408844,1.8263066,0.12971632,3374.7195,3119.761,3100.2192,3137.0425,3212.192,3205.8474,3329.8818,3324.5369,3292.083,637.1473,503.1814,49.693512,0.07481232202951074,0.9511688151718619,-0.3086711600466691,0.9483236552071704,0.3173046564021902,1.0,0.2,0.06666666666666667
1647501119.0,32.08006,1.8333905,0.13117237,3221.7415,3063.496,3078.1306,3128.1821,3120.006,3219.5564,3164.0603,3162.3975,3175.2039,630.11176,508.37833,49.483776,0.07507118819570283,0.9510789861302894,-0.3089478307762992,0.950515731611933,0.3106764296792269,0.0,0.0,0.0
1647501123.0,32.374756,1.8515906,0.13074192,3513.2375,3058.1438,2882.025,2937.9255,2937.921,3073.3374,3305.8496,3422.1047,3252.9668,669.34265,506.42862,50.030354,0.0753300543618949,0.9509890766122653,-0.30922447536401604,0.9526614812216324,0.3040330610256146,0.0,0.0,0.0
1647501127.0,32.49778,1.8705662,0.13451447,3105.5244,3014.0593,2997.3435,3060.2917,3158.0864,3033.4834,3165.1921,3059.0208,3283.9922,630.93115,503.2555,50.767242,0.07558892052808698,0.9508990866253979,-0.30950109378640983,0.9547607995939374,0.2973748737851691,0.0,0.0,0.0
1647501131.0,30.273365,1.832284,0.13542064,3148.5686,2859.5295,2898.5977,3019.8328,2925.2922,3063.7048,3053.0872,3010.6135,3019.4507,652.37195,483.0384,50.666935,0.07584778669427905,0.9508090161773015,-0.30977768602007455,0.9568135839956124,0.2907021938023019,1.0,0.06666666666666667,0.8
1647501135.0,29.225185,1.8293116,0.12964797,2957.8074,2838.3125,2740.112,2863.6428,2846.6096,2834.9587,2931.1929,2917.002,2926.9778,636.70044,546.306,50.46557,0.07610665286047114,0.9507188652755975,-0.3100542520416069,0.9588197349245196,0.2840153445137675,1.0,0.13333333333333333,0.7333333333333333
1647501139.0,29.172314,1.8261381,0.12602799,2914.8096,2781.0679,2679.274,2857.8438,2871.7534,2768.9534,2961.0981,2939.3396,2923.6682,635.4434,539.2249,50.05215,0.07636551902666322,0.9506286339279143,-0.31033079182760376,0.96077915406846,0.2773146536111904,1.0,0.2,0.6666666666666666
1647501143.0,29.480913,1.8175218,0.1232777,2966.0813,2661.015,2635.751,2769.9456,2797.2825,2899.9966,2810.7407,2873.838,2875.0408,618.6666,515.00916,50.17528,0.07662438519285529,0.9505383221418865,-0.3106073053546667,0.9626917464508769,0.270600445889065,1.0,0.26666666666666666,0.6
1647501147.0,29.175873,1.8374019,0.121921845,2992.312,2713.7153,2777.9429,2896.7703,2874.3206,2844.2217,2894.743,2914.195,2979.3481,649.6604,438.52457,50.198063,0.07688325135904737,0.9504479299251564,-0.3108837925993972,0.9645574184673192,0.2638730499305691,1.0,0.3333333333333333,0.5333333333333333
1647501151.0,32.463726,1.8840322,0.118392326,2805.0515,2775.7915,2868.8914,2821.3604,3178.1304,2703.1074,2884.5574,3034.1843,2877.209,602.76385,510.42664,50.12175,0.07714211752523945,0.9503574572853725,-0.3111602535384002,0.9663760791969648,0.2571327936220922,1.0,0.4,0.4666666666666667
1647501155.0,30.972097,1.8359686,0.11916064,3107.5984,2918.205,2949.5562,2983.8125,3065.4143,2962.3325,3120.3591,3083.0085,3071.5151,630.1588,545.7103,50.382294,0.07740098369143153,0.9502669042301898,-0.3114366881482836,0.9681476403600612,0.2503800041242227,1.0,0.4666666666666667,0.4
1647501159.0,29.743153,1.8249246,0.11820181,2814.4175,2678.3618,2722.7869,2813.2314,2848.8977,2735.2808,2862.625,2874.7341,2839.3347,639.7581,551.8296,50.357582,0.07765984985762361,0.9501762707672712,-0.31171309640565537,0.9698720153674552,0.2436150114567467,1.0,0.5333333333333333,0.3333333333333333
1647501163.0,29.270027,1.8306055,0.12047208,2801.1086,2688.518,2644.5903,2747.4685,2865.5173,2642.185,2796.1477,2845.6104,2795.8186,647.8945,565.52155,50.346756,0.07791871602381568,0.9500855569042851,-0.3119894782871282,0.9715491199549592,0.2368381462407275,1.0,0.6,0.26666666666666666
1647501167.0,28.452345,1.8237154,0.11988983,2751.529,2680.9385,2659.4685,2689.4385,2740.1345,2641.0242,2782.0723,2792.0476,2703.3386,644.7112,518.042,50.253468,0.07817758219000777,0.9499947626489078,-0.3122658337693147,0.9731788727231836,0.2300497374161363,1.0,0.6666666666666666,0.2
1647501171.0,29.057098,1.8267602,0.118576884,2862.9292,2667.0156,2636.9607,2743.5251,2737.4448,2641.4644,2771.2444,2730.7278,2727.5698,649.20123,468.85352,50.037716,0.07843644835619984,0.9499038880088219,-0.312542162828831,0.9747611941268371,0.223250116292069,1.0,0.7333333333333333,0.13333333333333333
1647501175.0,30.318338,1.8252084,0.113039635,2938.4688,2778.9146,2767.8965,2842.8645,2858.0981,2825.5154,2976.852,2947.0835,2850.2383,645.1364,451.05743,49.82727,0.07869531452239192,0.9498129329917165,-0.31281846544229613,0.976296007045808,0.2164396142724611,1.0,0.8,0.06666666666666667
1647501179.0,32.481438,1.8660549,0.11095297,3129.8103,3119.47,3014.828,3169.3872,3068.9353,3051.8372,3105.2168,3206.541,3176.8152,648.3325,530.92224,49.48366,0.07895418068858401,0.9497218976052884,-0.3130947415863292,0.977783236773092,0.2096185628362519,0.0,0.0,0.0
1647501183.0,34.677204,1.8617699,0.10774626,2906.5532,3004.3147,3010.2056,3022.079,3191.621,2764.9617,2821.192,3290.5244,3336.8618,616.51434,638.12134,50.41319,0.07921304685477608,0.9496307818572399,-0.31337099123755413,0.9792228105303824,0.2027872957977855,0.0,0.0,0.0
1647501187.0,34.217136,1.8326787,0.114568666,3235.1455,3231.3271,3171.75,3172.7004,3512.4524,3113.9646,3361.28,3356.7505,3444.6729,621.1014,609.1093,50.792263,0.07947191302096816,0.9495395857552815,-0.3136472143725947,0.9806146585389603,0.1959461442808151,0.0,0.0,0.0
1647501191.0,33.302177,1.8027449,0.118360296,3275.3042,3104.9194,3091.1133,3192.9802,3229.0334,3199.9639,3397.831,3325.4976,3331.279,645.15985,477.99582,50.709442,0.07973077918716023,0.9494483093071298,-0.31392341096807824,0.9819587126788324,0.1890954430813454,1.0,0.06666666666666667,0.7333333333333333
1647501195.0,33.159344,1.8297393,0.11678712,3343.7703,3250.3445,3179.979,3229.0674,3263.5308,3144.3264,3403.399,3321.2214,3332.5608,620.89594,491.94482,50.40563,0.07998964535335232,0.9493569525205077,-0.314199581000635,0.983254907537127,0.1822355256368965,1.0,0.13333333333333333,0.6666666666666666
1647501199.0,32.0867,1.8280178,0.11379319,3278.4243,3053.5898,3054.6023,3154.0664,3145.8577,3089.769,3280.8333,3202.4065,3271.5884,633.13995,452.00522,50.354996,0.0802485115195444,0.949265515403146,-0.31447572444689526,0.9845031799391364,0.1753667262901617,1.0,0.2,0.6
1647501203.0,32.68749,1.8028471,0.11595029,3231.945,3056.2725,3041.7156,3114.1423,3122.1523,3023.9478,3134.0574,3158.9321,3183.5066,629.2583,451.32404,50.411983,0.08050737768573647,0.9491739979627813,-0.3147518412834942,0.9857034691242847,0.1684893793577216,1.0,0.26666666666666666,0.5333333333333333
1647501207.0,31.33554,1.8109064,0.11366831,3135.1736,2984.8145,2979.4119,3067.047,3068.7378,2973.848,3084.5386,3092.9487,3092.9106,640.853,521.6075,50.5279,0.08076624385192856,0.949082400207158,-0.31502793148706687,0.9868557163567984,0.1616038214087473,1.0,0.3333333333333333,0.4666666666666667
1647501211.0,29.634874,1.8133986,0.113947056,2978.3826,2766.1868,2798.184,2912.2527,2887.6975,2866.6567,3031.3098,2954.668,3036.9685,664.81213,515.9101,50.731205,0.08102511001812063,0.9489907221440261,-0.3153039950342522,0.9879598657851894,0.15471038619857,1.0,0.4,0.4
1647501215.0,29.81696,1.8019406,0.11331873,2993.583,2828.5679,2792.9048,2849.4282,2847.041,2873.0823,2922.26,3001.7678,3030.1338,644.4115,558.97546,50.66602,0.08128397618431271,0.9488989637811436,-0.31558003190169054,0.9890158633001896,0.1478094115426369,1.0,0.4666666666666667,0.3333333333333333
1647501219.0,28.811932,1.7724136,0.11868871,2930.412,2673.8906,2675.644,2809.0571,2729.3862,2757.3813,2864.737,2867.5618,2902.468,636.83435,551.0076,50.634956,0.08154284235050478,0.9488071251262744,-0.31585604206602463,0.9900236577157076,0.1409012319435544,1.0,0.5333333333333333,0.26666666666666666
1647501223.0,26.809149,1.777365,0.12068536,2832.8167,2389.9507,2371.6885,2600.4211,2535.7808,2773.9543,2730.889,2623.5947,2667.877,632.5384,563.9216,50.799984,0.08180170851669687,0.9487152061871893,-0.3161320255039005,0.990983199706782,0.1339861854778618,1.0,0.6,0.2
1647501227.0,24.933348,1.7908387,0.11875142,2503.546,2327.333,2253.6328,2414.6157,2371.5989,2381.6035,2560.7607,2456.2986,2490.5098,668.32574,491.57117,51.058064,0.08206057468288895,0.9486232069716667,-0.31640798219196453,0.99189444257552,0.1270646087146165,1.0,0.6666666666666666,0.13333333333333333
1647501231.0,20.390144,1.8254147,0.12310254,2119.7607,1890.6302,1895.5837,2016.827,2013.1171,1967.7303,2167.3137,2095.2207,2126.175,664.5842,430.05966,51.465942,0.08231944084908102,0.9485311274874906,-0.3166839121068669,0.99275734190923,0.1201368390016998,1.0,0.7333333333333333,0.06666666666666667
1647501235.0,1.0,0.3,0.140128,497.0,91.0,107.0,162.00049,181.99976,270.0005,301.99976,386.00024,474.0005,600.0,384.0,52.26496,0.0825783070152731,0.9484389677424528,-0.31695981522525923,0.993571855704131,0.1132032135261608,0.0,0.0,0.0
1647501239.0,14.006844,1.8451765,0.12509824,1414.8291,1275.9917,1300.3187,1286.835,1577.4966,1335.0433,1466.0312,1455.7545,1463.9581,683.1401,574.8763,51.21614,0.08283717318146518,0.9483467277443515,-0.3172356915237957,0.99433794410383,0.1062640716110992,1.0,0.06666666666666667,0.2
1647501243.0,14.697189,1.7767272,0.117324725,1471.9556,1348.5072,1299.9529,1322.2621,1387.2217,1291.7197,1429.4258,1388.0706,1404.8135,689.31244,573.03314,50.888702,0.08309603934765726,0.9482544075009912,-0.3175115409791336,0.9950555699746494,0.099319749609157,1.0,0.13333333333333333,0.13333333333333333
1647501247.0,12.955296,1.8597589,0.11585161,1353.4579,1233.3046,1169.5656,1188.1024,1237.75,1154.7648,1342.8057,1268.2449,1305.1744,691.182,547.2495,51.341156,0.08335490551384934,0.9481620070201843,-0.3177873635679306,0.9957246981920708,0.0923705873658377,1.0,0.2,0.06666666666666667
1647501251.0,1.0,0.3,0.118558,545.0,75.999756,92.00049,105.00049,116.0,203.00073,297.0,377.0,394.0005,600.0,768.0,52.523006,0.08361377168004142,0.9480695263097488,-0.31806315926684836,0.996345296193212,0.0854169231104755,0.0,0.0,0.0
1647501255.0,15.049915,1.8561237,0.10906394,1658.2308,1497.6365,1462.5101,1505.1486,1625.7872,1642.8507,1743.8279,1688.031,1695.1703,701.2387,661.6366,51.18593,0.0838726378462335,0.9479769653775104,-0.3183389280525497,0.9969173337310026,0.0784590957548507,0.0,0.0,0.0
1647501259.0,17.072216,1.7876868,0.11363578,1885.084,1680.564,1663.3246,1705.945,1643.5032,1730.0112,1712.4565,1795.5651,1849.1185,701.95764,588.4591,50.830788,0.08413150401242557,0.9478843242313012,-0.31861466990170023,0.997440782891847,0.0714974448781168,0.0,0.0,0.0
1647501263.0,17.108099,1.8193355,0.112734266,1926.0543,1744.5004,1722.6981,1701.4878,1681.9646,1762.8954,1862.7622,1850.9225,1930.2892,705.4346,537.2351,50.797287,0.08439037017861765,0.9477916028789598,-0.31889038479096865,0.997915618263451,0.064532308387925,0.0,0.0,0.0
1647501267.0,16.416245,1.8107172,0.12449908,1809.8032,1550.3801,1564.5663,1538.8619,1630.9103,1594.2894,1733.719,1709.717,1701.3667,707.80066,554.793,50.776577,0.08464923634480974,0.9476988013283324,-0.319166072697024,0.9983418166299352,0.057564026683693,1.0,0.06666666666666667,0.06666666666666667
1647501271.0,17.587181,1.8129555,0.13041769,2007.8949,1783.8461,1753.5787,1760.9073,1736.7719,1812.1249,1956.9082,1904.7261,1976.6042,696.57886,522.94745,50.337093,0.08490810251100181,0.947605919587271,-0.3194417335965393,0.9987193571718714,0.0505929403198102,0.0,0.0,0.0
