time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,c,lat50,lat66,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1646493233,128M,0.2,65388544.0,0.173671,400,1,201000.0,293000.0,374000.0,396000.0,484000.0,574000.0,598000,685000.0,788000
1646493272,512M,0.1,66527232.0,0.100469,700,41,19355000.0,22545000.0,24779000.0,26431000.0,29985000.0,34206000.0,37411000,43308000.0,57293000
1646493281,384M,0.1,72392704.0,0.100448,700,1,710000.0,900000.0,1001000.0,1101000.0,1289000.0,1394000.0,1505000,1600000.0,1894000
1646493344,128M,0.2,61394944.0,0.178514,400,11,2609000.0,3079000.0,3407000.0,3675000.0,4302000.0,4839000.0,5491000,5906000.0,6278000
1646493452,128M,0.2,55918592.0,0.186823,400,21,4766000.0,5505000.0,6093000.0,6492000.0,7574000.0,8660000.0,9595000,10194000.0,13080000
1646493493,384M,0.1,70766592.0,0.096988,500,101,55298000.0,64594000.0,66786000.0,71599000.0,81285000.0,92105000.0,105280000,120700000.0,135903000
1646493553,128M,0.2,59289600.0,0.187304,400,31,6304000.0,7779000.0,8485000.0,9002000.0,10654000.0,11696000.0,12886000,13821000.0,16380000
1646493635,384M,0.1,60350464.0,0.100697,700,11,4998000.0,5888000.0,6571000.0,7016000.0,8484000.0,9493000.0,10608000,11203000.0,16394000
1646493643,128M,0.2,60973056.0,0.187304,400,41,7211000.0,8625000.0,9771000.0,10720000.0,12436000.0,13593000.0,15330000,16515000.0,20068000
1646493747,128M,0.2,62566400.0,0.18793,400,51,10803000.0,12510000.0,13803000.0,14773000.0,17350000.0,18930000.0,23343000,25546000.0,29549000
1646493841,128M,0.2,63258624.0,0.187857,400,61,11899000.0,13308000.0,15180000.0,16794000.0,18793000.0,21276000.0,24316000,27197000.0,29890000
1646493932,128M,0.2,63172608.0,0.184131,400,71,12591000.0,15011000.0,16706000.0,17448000.0,20121000.0,23221000.0,27598000,29722000.0,41304000
1646493964,384M,0.1,63623168.0,0.10069,700,21,8794000.0,10702000.0,11917000.0,12698000.0,14595000.0,16192000.0,17907000,19001000.0,27746000
1646493981,384M,0.1,70189056.0,0.100272,600,1,791000.0,906000.0,1089000.0,1104000.0,1294000.0,1402000.0,1602000,1697000.0,2192000
1646494000,128M,0.2,66252800.0,0.187876,400,81,9082000.0,10597000.0,11516000.0,11955000.0,14690000.0,20400000.0,22305000,23703000.0,26900000
1646494081,128M,0.2,66252800.0,0.181442,400,91,13239000.0,14905000.0,16811000.0,19187000.0,22805000.0,26041000.0,27057000,32861000.0,38991000
1646494104,512M,0.1,69517312.0,0.100683,700,61,30012000.0,36629000.0,39886000.0,42614000.0,53405000.0,60295000.0,68773000,79103000.0,90279000
1646494134,128M,0.2,65560576.0,0.178967,400,101,10704000.0,11173000.0,11373000.0,11534000.0,12128000.0,12458000.0,13124000,13392000.0,13992000
1646494258,128M,0.2,65486848.0,0.177159,500,1,199000.0,280000.0,298000.0,307000.0,407000.0,490000.0,580000,595000.0,697000
1646494302,384M,0.1,67313664.0,0.100772,700,31,13419000.0,15910000.0,17496000.0,18488000.0,21583000.0,25327000.0,29330000,34183000.0,44284000
1646494318,128M,0.2,61874176.0,0.177159,500,11,1103000.0,1122000.0,1140000.0,1150000.0,1173000.0,1187000.0,1212000,1219000.0,1243000
1646494369,384M,0.1,57647104.0,0.100146,600,11,6614000.0,7696000.0,8398000.0,8998000.0,10226000.0,11992000.0,13384000,14296000.0,17930000
1646494442,128M,0.2,62820352.0,0.177278,500,21,4248000.0,5096000.0,5884000.0,6394000.0,7282000.0,8298000.0,9544000,10382000.0,12038000
1646494481,512M,0.1,70250496.0,0.100704,700,71,34692000.0,41399000.0,45562000.0,48804000.0,56409000.0,62791000.0,70607000,75996000.0,93799000
1646494562,128M,0.2,60166144.0,0.177278,500,31,6267000.0,7430000.0,8295000.0,8874000.0,10111000.0,11183000.0,12676000,14075000.0,15576000
1646494664,384M,0.1,67764224.0,0.101241,700,41,19113000.0,22576000.0,25103000.0,26714000.0,31278000.0,34797000.0,39790000,43961000.0,50876000
1646494675,128M,0.2,62263296.0,0.189133,500,41,7786000.0,9184000.0,9972000.0,10707000.0,12242000.0,13945000.0,15491000,16033000.0,21988000
1646494729,384M,0.1,59637760.0,0.100371,600,21,11500000.0,13408000.0,15004000.0,15984000.0,18395000.0,20582000.0,23991000,26407000.0,32698000
1646494755,128M,0.2,63795200.0,0.180129,500,51,5876000.0,7043000.0,7672000.0,8315000.0,10409000.0,11888000.0,13490000,15385000.0,20691000
1646494862,128M,0.2,64245760.0,0.186313,500,61,10335000.0,13324000.0,14521000.0,15507000.0,19596000.0,23304000.0,25350000,28494000.0,34104000
1646494967,128M,0.2,65138688.0,0.182205,500,71,11823000.0,15275000.0,16333000.0,16906000.0,19600000.0,21949000.0,25253000,26628000.0,31405000
1646494972,384M,0.1,69873664.0,0.101229,700,51,20097000.0,24098000.0,26689000.0,28355000.0,33808000.0,39178000.0,46110000,49102000.0,63036000
1646495051,128M,0.2,66428928.0,0.185694,500,81,9471000.0,12004000.0,14540000.0,15214000.0,17604000.0,17805000.0,20307000,21901000.0,27722000
1646495072,384M,0.1,62771200.0,0.100371,600,31,16067000.0,19285000.0,21190000.0,22694000.0,25797000.0,29888000.0,32889000,34905000.0,37365000
1646495114,128M,0.2,66428928.0,0.185917,500,91,9546000.0,9664000.0,9833000.0,9872000.0,9953000.0,11079000.0,11958000,13624000.0,13725000
1646495213,128M,0.2,68239360.0,0.174883,500,101,17348000.0,17759000.0,20225000.0,21582000.0,28024000.0,29690000.0,35405000,36811000.0,40831000
1646495259,512M,0.1,73108643.84,0.100486,700,91,39003000.0,48974000.0,54656000.0,59512000.0,69895000.0,78414000.0,89219000,97606000.0,152155000
1646495301,384M,0.1,70680576.0,0.100832,700,61,24809000.0,31085000.0,34487000.0,37207000.0,42935000.0,51392000.0,62698000,64500000.0,91800000
1646495369,128M,0.2,67100672.0,0.177503,600,1,200000.0,291000.0,316000.0,388000.0,487000.0,572000.0,595000,693000.0,796000
1646495381,384M,0.1,65851392.0,0.099057,600,41,18824000.0,22299000.0,24821000.0,26353000.0,30994000.0,34692000.0,38794000,44602000.0,57597000
1646495538,128M,0.2,61722624.0,0.19238,600,11,2782000.0,3310000.0,3710000.0,3999000.0,4638000.0,5184000.0,5599000,6000000.0,6699000
1646495593,512M,0.1,73108643.84,0.100803,700,101,42814000.0,51671000.0,60197000.0,66364000.0,70567000.0,78506000.0,89008000,95896000.0,141764000
1646495623,384M,0.1,71208960.0,0.100844,700,71,27809000.0,35582000.0,39698000.0,43922000.0,48903000.0,53390000.0,65992000,82652000.0,86299000
1646495625,128M,0.2,56897536.0,0.193574,600,21,2245000.0,2336000.0,2361000.0,2938000.0,4228000.0,5239000.0,6252000,6919000.0,7891000
1646495663,384M,0.1,66375680.0,0.100476,600,51,20794000.0,24690000.0,27806000.0,29097000.0,35182000.0,39948000.0,44687000,47785000.0,57097000
1646495704,128M,0.2,57712640.0,0.177568,600,31,3080000.0,3142000.0,3193000.0,3236000.0,4444000.0,6251000.0,8340000,10679000.0,14148000
1646495793,128M,0.2,62644224.0,0.166502,600,41,4684000.0,5331000.0,5982000.0,6489000.0,7596000.0,8689000.0,9940000,11715000.0,13649000
1646495906,128M,0.2,64413696.0,0.162367,600,51,7896000.0,9693000.0,10742000.0,11477000.0,12766000.0,14214000.0,16551000,17889000.0,21176000
1646495930,384M,0.1,67280896.0,0.096887,600,61,23981000.0,29302000.0,32259000.0,33513000.0,41271000.0,46471000.0,51100000,57303000.0,70204000
1646496014,128M,0.2,65896448.0,0.172393,600,61,8630000.0,10299000.0,11996000.0,13058000.0,15287000.0,16293000.0,20782000,22667000.0,23908000
1646496122,128M,0.2,66093056.0,0.186999,600,71,9541000.0,11534000.0,13582000.0,15075000.0,18413000.0,19872000.0,24535000,25705000.0,27093000
1646496190,512M,0.1,73108643.84,0.100803,800,1,703000.0,892000.0,994000.0,1008000.0,1197000.0,1300000.0,1498000,1600000.0,2289000
1646496199,128M,0.2,65814528.0,0.186999,600,81,8775000.0,9058000.0,9202000.0,9310000.0,9744000.0,9791000.0,13207000,13388000.0,14051000
1646496211,384M,0.1,68952064.0,0.097007,600,71,28002000.0,34689000.0,38005000.0,40436000.0,49896000.0,56586000.0,66273000,71866000.0,94509000
1646496276,384M,0.1,73108643.84,0.100473,700,91,38082000.0,47411000.0,57202000.0,59059000.0,67995000.0,76196000.0,90295000,98206000.0,117461000
1646496277,128M,0.2,66379776.0,0.178867,600,91,10226000.0,10329000.0,10383000.0,10475000.0,11208000.0,14583000.0,16500000,16650000.0,17790000
1646496399,128M,0.2,69206016.0,0.158978,600,101,15886000.0,19396000.0,23490000.0,24193000.0,28482000.0,32870000.0,38548000,42699000.0,47485000
1646496571,128M,0.2,69402624.0,0.191889,700,1,196000.0,288000.0,307000.0,381000.0,475000.0,496000.0,582000,593000.0,668000
1646496576,384M,0.1,69427200.0,0.100429,600,81,43015000.0,51691000.0,60387000.0,63789000.0,77195000.0,85096000.0,94087000,103201000.0,153902000
1646496596,384M,0.1,73108643.84,0.100473,700,101,40394000.0,47803000.0,53806000.0,60961000.0,72096000.0,77300000.0,84510000,98484000.0,138967000
1646496655,512M,0.1,59961344.0,0.100411,800,11,5832000.0,6915000.0,7601000.0,8128000.0,9496000.0,10903000.0,13190000,14281000.0,20598000
1646496767,128M,0.2,63397888.0,0.192666,700,11,2583000.0,3364000.0,3807000.0,4112000.0,4919000.0,5697000.0,6423000,6998000.0,8393000
1646496911,128M,0.2,59170816.0,0.194319,700,21,3582000.0,4187000.0,4815000.0,5106000.0,6068000.0,6964000.0,7875000,8232000.0,9403000
1646497055,128M,0.2,61943808.0,0.194319,700,31,5201000.0,6221000.0,6962000.0,7596000.0,9229000.0,11484000.0,13417000,14338000.0,19989000
1646497066,512M,0.1,63238144.0,0.100648,800,21,9693000.0,11273000.0,12656000.0,13575000.0,15990000.0,18591000.0,21680000,23607000.0,34287000
1646497184,128M,0.2,64679936.0,0.192126,700,41,5211000.0,7242000.0,8828000.0,9653000.0,11355000.0,13410000.0,15375000,16467000.0,20489000
1646497226,384M,0.1,71516160.0,0.10035,600,101,45406000.0,58572000.0,64768000.0,65187000.0,75197000.0,81597000.0,99699000,104292000.0,135868000
1646497296,384M,0.1,73108643.84,0.100106,800,1,887000.0,1003000.0,1106000.0,1197000.0,1305000.0,1407000.0,1585000,1696000.0,2076000
1646497333,128M,0.2,67776512.0,0.183326,700,51,9230000.0,11206000.0,12566000.0,13498000.0,15718000.0,18291000.0,22127000,23076000.0,27504000
1646497483,128M,0.2,69173248.0,0.188767,700,61,11140000.0,13114000.0,14235000.0,15642000.0,17901000.0,21204000.0,24779000,26997000.0,36400000
1646497526,512M,0.1,66592768.0,0.101053,800,31,16009000.0,19197000.0,21405000.0,22792000.0,27383000.0,30637000.0,33821000,38096000.0,60499000
1646497648,128M,0.2,71036928.0,0.195699,700,71,14803000.0,16900000.0,17800000.0,18393000.0,21585000.0,25474000.0,33904000,33910000.0,38378000
1646497740,384M,0.1,60874752.0,0.100859,800,11,5703000.0,6791000.0,7304000.0,7698000.0,8794000.0,9776000.0,11000000,11614000.0,13501000
1646497799,128M,0.2,69771264.0,0.195847,700,81,14707000.0,17795000.0,19912000.0,21305000.0,24006000.0,28020000.0,31613000,35282000.0,55713000
1646497856,384M,0.1,71516160.0,0.099978,700,1,815000.0,1084000.0,1106000.0,1205000.0,1405000.0,1599000.0,1800000,1992000.0,2193000
1646497990,128M,0.2,70266880.0,0.196352,700,91,21600000.0,25008000.0,26384000.0,27803000.0,35774000.0,43221000.0,46989000,53524000.0,71317000
1646498032,512M,0.1,67313664.0,0.100714,800,41,23282000.0,28198000.0,31608000.0,33609000.0,39197000.0,44518000.0,51197000,55605000.0,82008000
1646498148,128M,0.2,70672384.0,0.196352,700,101,17915000.0,22752000.0,25397000.0,29062000.0,32418000.0,34185000.0,40406000,45704000.0,49215000
1646498352,128M,0.2,70848512.0,0.195719,800,1,199000.0,291000.0,307000.0,386000.0,488000.0,577000.0,598000,686000.0,772000
1646498372,384M,0.1,58380288.0,0.100503,700,11,7495000.0,8789000.0,9797000.0,10482000.0,12504000.0,13896000.0,16394000,17462000.0,20204000
1646498541,512M,0.1,69128192.0,0.100915,800,51,29276000.0,34725000.0,37921000.0,40642000.0,48606000.0,55296000.0,62098000,65006000.0,82985000
1646498575,128M,0.2,64106496.0,0.192688,800,11,2499000.0,3401000.0,4020000.0,4381000.0,5361000.0,6190000.0,7080000,7292000.0,9699000
1646498617,384M,0.1,66744320.0,0.100625,800,31,15082000.0,18197000.0,19996000.0,21307000.0,25498000.0,30102000.0,34704000,37093000.0,43295000
1646498721,128M,0.2,59351040.0,0.190285,800,21,2395000.0,3374000.0,4270000.0,4989000.0,6617000.0,8004000.0,9394000,10777000.0,15780000
1646498807,384M,0.1,60239872.0,0.100452,700,21,11902000.0,13810000.0,15217000.0,16085000.0,18688000.0,21106000.0,25418000,28700000.0,39203000
1646498906,128M,0.2,62930944.0,0.194302,800,31,6309000.0,7295000.0,8014000.0,8648000.0,10208000.0,11532000.0,13506000,15618000.0,19672000
1646499020,384M,0.1,69595136.0,0.101077,800,41,18589000.0,21916000.0,25007000.0,27027000.0,31916000.0,35284000.0,40199000,43876000.0,65003000
1646499042,512M,0.1,70737920.0,0.100716,800,61,33301000.0,41006000.0,45407000.0,48072000.0,58903000.0,68384000.0,82795000,89596000.0,122199000
1646499082,128M,0.2,66129920.0,0.194953,800,41,7541000.0,9493000.0,10611000.0,11770000.0,14185000.0,16578000.0,18197000,19293000.0,26190000
1646499245,384M,0.1,63561728.0,0.100307,700,31,17997000.0,21097000.0,22995000.0,24208000.0,27358000.0,31282000.0,35293000,37894000.0,45136000
1646499272,128M,0.2,66785280.0,0.195586,800,51,10709000.0,12566000.0,14027000.0,14688000.0,17492000.0,19802000.0,22059000,24181000.0,32186000
1646499442,384M,0.1,69804032.0,0.101441,800,51,24199000.0,28882000.0,32004000.0,33882000.0,39699000.0,44710000.0,52208000,55791000.0,88597000
1646499453,128M,0.2,67604480.0,0.196014,800,61,11967000.0,13661000.0,15784000.0,16594000.0,18313000.0,21604000.0,24688000,25760000.0,30171000
1646499529,512M,0.1,70868992.0,0.100614,800,71,38486000.0,44400000.0,48999000.0,52205000.0,64095000.0,72411000.0,80800000,85832000.0,112201000
1646499650,128M,0.2,68722688.0,0.196014,800,71,14718000.0,18128000.0,20537000.0,21497000.0,24861000.0,28114000.0,31892000,34184000.0,52359000
1646499681,384M,0.1,66572288.0,0.100759,700,41,23200000.0,27579000.0,29974000.0,31206000.0,37525000.0,42703000.0,48485000,54611000.0,63401000
1646499828,128M,0.2,69033984.0,0.195255,800,81,15111000.0,18393000.0,20443000.0,21512000.0,24916000.0,26899000.0,32300000,35468000.0,38116000
1646499870,384M,0.1,72298496.0,0.101276,800,61,28291000.0,34552000.0,38848000.0,41896000.0,49772000.0,59281000.0,69621000,77257000.0,88569000
1646500004,128M,0.2,71270400.0,0.19487,800,91,16883000.0,20602000.0,23742000.0,25174000.0,27594000.0,30124000.0,36259000,43063000.0,51099000
1646500015,512M,0.1,72675328.0,0.100567,800,81,44699000.0,55412000.0,60495000.0,65298000.0,75208000.0,85192000.0,95603000,106909000.0,118900000
1646500093,384M,0.1,66932736.0,0.100759,700,51,27316000.0,32509000.0,35721000.0,37180000.0,42802000.0,49812000.0,56906000,59892000.0,88679000
1646500132,128M,0.2,71593984.0,0.194441,800,101,11132000.0,14417000.0,16331000.0,18590000.0,24185000.0,27705000.0,31796000,33813000.0,36971000
1646500271,384M,0.1,73108643.84,0.101276,800,71,30858000.0,37612000.0,42704000.0,46304000.0,53604000.0,64276000.0,72403000,82790000.0,109899000
1646500357,128M,0.2,72175616.0,0.192711,900,1,200000.0,290000.0,308000.0,384000.0,482000.0,502000.0,595000,665000.0,709000
1646500507,384M,0.1,68431872.0,0.100698,700,61,32500000.0,38704000.0,43565000.0,46606000.0,53177000.0,60495000.0,71290000,77724000.0,95098000
1646500567,128M,0.2,64872448.0,0.192711,900,11,2210000.0,2797000.0,3156000.0,3402000.0,4007000.0,4512000.0,5111000,5497000.0,6290000
1646500677,384M,0.1,73108643.84,0.100789,800,81,35592000.0,42100000.0,49905000.0,54398000.0,64803000.0,74221000.0,81294000,85696000.0,115407000
1646500757,128M,0.2,61493248.0,0.194448,900,21,3766000.0,4610000.0,5138000.0,5479000.0,6412000.0,7138000.0,8028000,8982000.0,12306000
1646500846,512M,0.1,73108643.84,0.100763,800,101,44440000.0,55200000.0,57263000.0,60988000.0,69497000.0,82605000.0,94715000,102291000.0,129696000
1646500877,384M,0.1,69038080.0,0.100703,700,71,33294000.0,40301000.0,43632000.0,46163000.0,55402000.0,64812000.0,75800000,80181000.0,109334000
1646500892,128M,0.2,63774720.0,0.194745,900,31,3392000.0,3991000.0,4692000.0,5247000.0,6749000.0,7940000.0,9495000,10574000.0,15563000
1646501064,384M,0.1,73108643.84,0.100527,800,91,39202000.0,48898000.0,55249000.0,58414000.0,64303000.0,72191000.0,85096000,91606000.0,121003000
1646501070,128M,0.2,66842624.0,0.188849,900,41,6943000.0,8276000.0,9193000.0,9800000.0,11519000.0,12895000.0,15081000,15914000.0,18785000
1646501212,384M,0.1,69492736.0,0.10079,700,81,35892000.0,41191000.0,45895000.0,47794000.0,54686000.0,63669000.0,71298000,77884000.0,97289000
1646501248,128M,0.2,67485696.0,0.195283,900,51,8652000.0,10347000.0,11505000.0,12158000.0,13874000.0,15898000.0,18002000,19569000.0,27554000
1646501423,128M,0.2,69079040.0,0.195835,900,61,9827000.0,12013000.0,13744000.0,14640000.0,17381000.0,20197000.0,22718000,24105000.0,32605000
1646501458,384M,0.1,73108643.84,0.100705,800,101,43444000.0,54387000.0,60796000.0,64188000.0,76993000.0,89890000.0,101665000,111682000.0,134697000
1646501560,512M,0.1,73108643.84,0.100763,900,1,783000.0,905000.0,1003000.0,1096000.0,1293000.0,1399000.0,1499000,1594000.0,1889000
1646501567,384M,0.1,70864896.0,0.100719,700,91,39077000.0,47923000.0,57289000.0,61075000.0,66295000.0,75084000.0,88599000,94589000.0,141593000
1646501618,128M,0.2,69840896.0,0.195662,900,71,13049000.0,15902000.0,17993000.0,18804000.0,21422000.0,24016000.0,29163000,30399000.0,41637000
1646501792,128M,0.2,69771264.0,0.195531,900,81,13716000.0,16425000.0,17986000.0,18524000.0,22912000.0,25109000.0,27863000,32855000.0,50097000
1646501927,384M,0.1,71888896.0,0.100631,700,101,45309000.0,54691000.0,59827000.0,64205000.0,78702000.0,86687000.0,94302000,103810000.0,112107000
1646501940,128M,0.2,70553600.0,0.195453,900,91,10422000.0,12780000.0,16440000.0,17906000.0,21399000.0,25976000.0,30072000,36697000.0,45380000
1646502072,512M,0.1,60444672.0,0.100498,900,11,5800000.0,6902000.0,7567000.0,7899000.0,9001000.0,10200000.0,11298000,12507000.0,15203000
1646502107,128M,0.2,71737344.0,0.185694,900,101,15683000.0,18301000.0,21097000.0,22973000.0,27393000.0,30507000.0,34931000,37674000.0,46647000
1646502132,384M,0.1,73108643.84,0.100561,900,1,699000.0,897000.0,1002000.0,1095000.0,1206000.0,1387000.0,1499000,1589000.0,1895000
1646502355,128M,0.2,71933952.0,0.192654,1000,1,198000.0,286000.0,305000.0,385000.0,485000.0,577000.0,599000,683000.0,706000
1646502554,512M,0.1,64167936.0,0.100564,900,21,10214000.0,11993000.0,13197000.0,13911000.0,16095000.0,18571000.0,21295000,23412000.0,28394000
1646502566,384M,0.1,71897088.0,0.09995,800,1,782000.0,904000.0,1001000.0,1093000.0,1293000.0,1399000.0,1594000,1696000.0,1986000
1646502626,128M,0.2,58986496.0,0.193583,1000,11,2693000.0,3295000.0,3695000.0,3907000.0,4482000.0,5006000.0,5698000,6044000.0,7002000
1646502829,128M,0.2,61915136.0,0.193583,1000,21,3677000.0,4404000.0,4906000.0,5307000.0,6216000.0,6887000.0,8049000,8694000.0,10033000
1646502990,512M,0.1,66912256.0,0.100455,900,31,13685000.0,16094000.0,17615000.0,18773000.0,22028000.0,25509000.0,28813000,33882000.0,41904000
1646502996,384M,0.1,59019264.0,0.100351,800,11,5500000.0,6485000.0,7108000.0,7587000.0,8893000.0,9911000.0,11201000,12390000.0,17800000
1646502998,128M,0.2,64569344.0,0.193177,1000,31,4131000.0,5263000.0,6035000.0,6503000.0,7799000.0,9327000.0,10920000,12802000.0,15528000
1646503095,384M,0.1,64647168.0,0.100774,900,21,9783000.0,11679000.0,13089000.0,13977000.0,16192000.0,18394000.0,20810000,22907000.0,27699000
1646503191,128M,0.2,67489792.0,0.195571,1000,41,7102000.0,7979000.0,8743000.0,9410000.0,10798000.0,12073000.0,14066000,15412000.0,19960000
1646503353,128M,0.2,68964352.0,0.195571,1000,51,5870000.0,7732000.0,9090000.0,10189000.0,13136000.0,16070000.0,18598000,21982000.0,28590000
1646503374,384M,0.1,62455808.0,0.100444,800,21,8990000.0,10399000.0,11417000.0,12192000.0,14299000.0,16683000.0,19285000,22092000.0,31090000
1646503474,128M,0.2,66150400.0,0.194071,1000,61,6199000.0,6372000.0,6471000.0,6590000.0,6809000.0,8448000.0,10110000,11218000.0,14498000
1646503601,128M,0.2,68198400.0,0.171058,1000,71,7779000.0,7899000.0,7925000.0,7959000.0,8245000.0,9852000.0,11809000,12631000.0,14540000
1646503758,384M,0.1,64978944.0,0.10046,800,31,13322000.0,15697000.0,17473000.0,18686000.0,22477000.0,26037000.0,30704000,32692000.0,39802000
1646503768,128M,0.2,71614464.0,0.160884,1000,81,11259000.0,13725000.0,15307000.0,16758000.0,20578000.0,23052000.0,28398000,28568000.0,38011000
1646503855,512M,0.1,69816320.0,0.100885,900,51,22300000.0,26818000.0,29745000.0,31619000.0,37350000.0,42199000.0,47601000,49768000.0,61992000
1646503906,128M,0.2,72056832.0,0.181834,1000,91,9841000.0,11205000.0,12233000.0,12984000.0,18182000.0,20799000.0,22815000,27601000.0,38352000
1646503925,384M,0.1,69337088.0,0.100847,900,41,16841000.0,20099000.0,22235000.0,23421000.0,28101000.0,33197000.0,38185000,42588000.0,64491000
1646504065,128M,0.2,72953856.0,0.187427,1000,101,12705000.0,15554000.0,17787000.0,18753000.0,20706000.0,24979000.0,28103000,28500000.0,37836000
1646504121,256M,0.2,37249024.0,0.024866,100,1,200000.0,306000.0,386000.0,398000.0,491000.0,578000.0,609000,776000.0,776000
1646504144,384M,0.1,66580480.0,0.10046,800,41,17982000.0,20996000.0,22908000.0,24495000.0,29591000.0,33308000.0,37289000,39501000.0,49797000
1646504158,256M,0.2,41713664.0,0.037874,100,11,2806000.0,3260000.0,3582000.0,3969000.0,4616000.0,4806000.0,5084000,5696000.0,5696000
1646504192,256M,0.2,42377216.0,0.052684,100,21,4294000.0,5292000.0,5579000.0,5927000.0,7012000.0,7510000.0,8264000,9962000.0,9962000
1646504222,256M,0.2,45842432.0,0.070958,100,31,5229000.0,6206000.0,7111000.0,7706000.0,9312000.0,10670000.0,13045000,13297000.0,13297000
1646504248,256M,0.2,49434624.0,0.081715,100,41,5224000.0,6349000.0,6858000.0,7000000.0,8718000.0,9108000.0,9490000,9585000.0,9585000
1646504278,256M,0.2,51240960.0,0.092474,100,51,7850000.0,8611000.0,10694000.0,13570000.0,13757000.0,13757000.0,13759000,13792000.0,13792000
1646504313,256M,0.2,51585024.0,0.106052,100,61,10900000.0,12907000.0,13801000.0,15100000.0,20050000.0,20367000.0,21652000,22260000.0,22260000
1646504349,256M,0.2,54059008.0,0.121196,100,71,14286000.0,15666000.0,17639000.0,18806000.0,18856000.0,20147000.0,21149000,24944000.0,24944000
1646504384,256M,0.2,54059008.0,0.140186,100,81,14068000.0,17707000.0,19356000.0,19455000.0,22054000.0,23552000.0,23855000,24564000.0,24564000
1646504399,384M,0.1,71782400.0,0.100796,900,51,24185000.0,28401000.0,31922000.0,34014000.0,40386000.0,46567000.0,54290000,59811000.0,76694000
1646504419,256M,0.2,53022720.0,0.142494,100,91,15166000.0,20273000.0,21659000.0,22250000.0,24252000.0,24859000.0,25351000,25549000.0,25549000
1646504488,256M,0.2,51785728.0,0.144665,200,1,290000.0,312000.0,398000.0,478000.0,581000.0,600000.0,687000,700000.0,775000
1646504553,256M,0.2,52215808.0,0.157352,200,11,2607000.0,3602000.0,4192000.0,4411000.0,5304000.0,5836000.0,7006000,7208000.0,7693000
1646504615,512M,0.1,72589312.0,0.100822,900,71,43309000.0,52592000.0,58196000.0,60611000.0,71086000.0,81082000.0,90610000,99106000.0,159773000
1646504623,256M,0.2,51081216.0,0.163149,200,21,5862000.0,6798000.0,7704000.0,8418000.0,9400000.0,10011000.0,10984000,12392000.0,13787000
1646504661,384M,0.1,67727360.0,0.10073,800,51,29197000.0,34196000.0,39411000.0,42594000.0,50415000.0,56603000.0,63200000,75495000.0,94918000
1646504684,256M,0.2,51752960.0,0.165115,200,31,7512000.0,8400000.0,9220000.0,9687000.0,11608000.0,12702000.0,13311000,13428000.0,13697000
1646504745,256M,0.2,53121024.0,0.173428,200,41,9443000.0,10993000.0,12112000.0,12362000.0,14284000.0,14910000.0,16493000,17545000.0,19785000
1646504801,256M,0.2,54747136.0,0.173428,200,51,9623000.0,11695000.0,13238000.0,14804000.0,17119000.0,18601000.0,20589000,21204000.0,23600000
1646504863,256M,0.2,56070144.0,0.173293,200,61,15402000.0,16246000.0,16924000.0,18000000.0,21730000.0,22401000.0,25595000,29738000.0,32152000
1646504898,384M,0.1,71663616.0,0.101463,900,61,30274000.0,36598000.0,40495000.0,43594000.0,52090000.0,59024000.0,70124000,75737000.0,95079000
1646504918,256M,0.2,56070144.0,0.173692,200,71,14003000.0,16058000.0,17351000.0,18045000.0,20581000.0,21582000.0,24008000,26919000.0,33284000
1646504975,256M,0.2,55951360.0,0.171851,200,81,14826000.0,17658000.0,19503000.0,22888000.0,26658000.0,30614000.0,33248000,39946000.0,40249000
1646505028,256M,0.2,58658816.0,0.17009,200,91,15742000.0,17498000.0,19200000.0,19973000.0,24512000.0,26903000.0,31841000,31846000.0,33147000
1646505059,256M,0.2,55181312.0,0.168698,200,101,8871000.0,10956000.0,11997000.0,12425000.0,12963000.0,14544000.0,16797000,16872000.0,17399000
1646505135,256M,0.2,59523072.0,0.168698,300,1,194000.0,217000.0,294000.0,306000.0,404000.0,490000.0,591000,597000.0,664000
1646505158,512M,0.1,72740864.0,0.100622,900,81,44804000.0,52600000.0,59409000.0,62187000.0,71273000.0,80797000.0,95789000,107199000.0,118400000
1646505223,256M,0.2,59564032.0,0.165807,300,11,2596000.0,3394000.0,3785000.0,3990000.0,4605000.0,5394000.0,5851000,6199000.0,6508000
1646505300,256M,0.2,58265600.0,0.17151,300,21,4285000.0,5288000.0,5679000.0,6007000.0,6816000.0,7381000.0,8342000,8656000.0,9900000
1646505336,384M,0.1,73108643.84,0.101096,900,71,30310000.0,36432000.0,39991000.0,43524000.0,54986000.0,61503000.0,74800000,81671000.0,113714000
1646505372,256M,0.2,54779904.0,0.178734,300,31,5669000.0,7028000.0,7704000.0,7949000.0,9204000.0,10281000.0,11888000,12780000.0,15471000
1646505444,256M,0.2,56209408.0,0.178734,300,41,7096000.0,9078000.0,9993000.0,10805000.0,12997000.0,14700000.0,18987000,20724000.0,20795000
1646505524,256M,0.2,59580416.0,0.17269,300,51,9611000.0,13201000.0,14460000.0,15511000.0,17706000.0,20616000.0,23009000,25880000.0,29403000
1646505596,384M,0.1,70242304.0,0.100933,800,71,35284000.0,42886000.0,46601000.0,49603000.0,59396000.0,65803000.0,74403000,80495000.0,95805000
1646505597,256M,0.2,60874752.0,0.179303,300,61,12042000.0,13553000.0,14783000.0,15471000.0,18183000.0,20510000.0,24146000,27389000.0,31556000
