time,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1648032140.0,1.5,0.00886959,52483.816,52741.918,53128.727,53318.688,51445.44,350.0,4095.9998,1190.957,0.2255840674071237,0.3324354901761125,-0.9431259962864812,0.0,0.0,0.0
1648032209.0,2.2333364,0.011707174,34101.75,36298.188,36408.996,36651.367,31840.2,331.99158,3492.8398,1086.5989,0.22596706242818843,0.32769888692989585,-0.9447822180295877,1.0,1.15,1.15
1648032278.0,1.5,0.00945998,52995.41,53233.78,53500.18,53631.348,52098.637,350.0,4095.9998,1060.7903,0.22635005744925316,0.3229540327235548,-0.9464146515917815,0.0,0.0,0.0
1648032347.0,2.2499137,0.011313386,39864.832,41843.516,42489.71,42908.54,36342.824,352.65097,3482.341,1146.3176,0.2267330524703179,0.31820104702530977,-0.9480232558708656,1.0,1.15,1.15
1648032416.0,1.5,0.00945998,59541.6,59812.426,60148.258,60364.816,58256.89,400.00003,4095.9998,1240.3467,0.22711604749138262,0.31344004950811943,-0.9496079903646281,0.0,0.0,0.0
1648032485.0,2.3565009,0.012460747,39475.695,40457.684,41878.523,41753.875,35965.062,397.73077,3335.7925,1287.563,0.22749904251244735,0.30867116004666906,-0.9511688151718619,1.0,1.15,1.15
1648032554.0,1.5,0.00933554,60021.445,60249.24,60561.445,60707.625,58883.29,400.00003,4095.9998,1282.3184,0.22788203753351208,0.3038944987143498,-0.9527056909933697,0.0,0.0,0.0
1648032623.0,2.3971827,0.0130061265,36074.92,36327.36,38394.105,39030.25,32696.047,382.83795,3602.0667,1200.9309,0.22826503255457678,0.29911018578023685,-0.9542185791329533,1.0,1.15,2.3
1648032692.0,2.4451149,0.013596576,34423.96,34570.92,35874.92,37945.8,32448.137,385.50198,3619.229,1258.3569,0.2286480275756415,0.2943183417060622,-0.9557074414983874,1.0,2.3,1.15
1648032761.0,1.5,0.00933554,59831.316,60105.75,60486.31,60862.297,58802.08,400.00003,4095.9998,1169.4817,0.22903102259670624,0.2895190871431793,-0.9571722406023798,0.0,0.0,0.0
1648032830.0,2.3128228,0.012486195,43118.023,45282.1,46515.48,46030.05,39506.195,420.908,3485.8572,1332.885,0.22941401761777097,0.28471254292952697,-0.9586129395635145,1.0,1.15,1.15
1648032899.0,1.5,0.00937113,65634.23,65843.75,66096.37,66274.1,64702.65,450.0,4095.9998,1321.4187,0.2297970126388357,0.2798988300865863,-0.9600295021071802,0.0,0.0,0.0
1648032968.0,2.3968558,0.012461634,39877.56,42342.383,43251.76,42368.89,36940.258,372.58667,3197.32,1202.6594,0.23018000765990043,0.2750780698163334,-0.9614218925664842,1.0,1.15,1.15
1648033037.0,2.3269,0.013236919,35154.312,35931.156,36166.203,35745.312,34340.88,357.81415,3334.6497,1177.8779,0.23056300268096513,0.2702503834981883,-0.9627900758831502,0.0,0.0,0.0
1648033106.0,2.396943,0.012708882,34873.12,36703.742,36114.28,37551.35,32489.05,337.14972,2962.6084,1083.6526,0.23094599770202986,0.2654158926859575,-0.9641340176084009,1.0,1.15,1.15
1648033175.0,2.3735332,0.013541993,33138.8,34044.734,34488.72,33858.688,32303.17,360.3435,3223.403,1165.8273,0.2313289927230946,0.260574719104776,-0.9654536839038251,0.0,0.0,0.0
1648033244.0,2.6069,0.013870109,33624.652,35800.29,35882.535,35653.73,31052.668,368.36163,3274.0974,1176.8453,0.23171198774415933,0.2557269846480391,-0.9667490415422306,1.0,1.15,1.15
1648033313.0,2.4050157,0.012907034,38747.438,40709.0,39172.32,38980.71,36957.734,385.2399,3424.3977,1162.6309,0.23209498276522406,0.25087281137433537,-0.9680200579084801,0.0,0.0,0.0
1648033382.0,2.5275006,0.01380731,37306.086,37313.723,37972.652,38963.473,33463.39,384.24435,3521.6719,1193.4839,0.2324779777862888,0.2460123215043741,-0.9692667010003121,1.0,1.15,2.3
1648033451.0,2.5604298,0.013167932,33132.727,33722.625,34799.18,36083.746,30685.422,352.13748,3574.0264,1144.0686,0.23286097280735352,0.24114563741790596,-0.9704889394291477,1.0,2.3,1.15
1648033520.0,2.2851186,0.011680239,33414.613,34304.957,33845.445,34005.73,31796.395,348.31702,3555.643,1173.3136,0.23324396782841822,0.2362728816506414,-0.9716867424208802,0.0,0.0,0.0
1648033589.0,2.618952,0.0133749135,32443.988,34884.957,34101.723,34163.99,29963.879,373.04172,3472.0234,1179.1375,0.23362696284948295,0.23139417689116912,-0.9728600798166499,1.0,1.15,1.15
1648033658.0,2.2934153,0.01299468,34685.32,35125.484,35950.8,34992.14,32466.113,374.1767,3633.8213,1209.1031,0.23400995787054768,0.22650964597786266,-0.9740089220736037,0.0,0.0,0.0
1648033727.0,2.6864352,0.014519775,37496.367,38771.11,39166.402,40122.723,33499.754,423.67484,3557.397,1353.083,0.2343929528916124,0.2216194118957893,-0.975133240265639,1.0,1.15,1.15
1648033796.0,1.5,0.01002168,73017.46,73300.69,73623.42,73817.555,71929.82,550.0,4095.9998,1636.9502,0.23477594791267714,0.21672359777361472,-0.9762330060841318,0.0,0.0,0.0
1648033865.0,2.5473223,0.013216512,46771.914,46796.242,49057.188,49207.555,40823.203,459.35266,3507.2583,1479.2197,0.23515894293374187,0.21182232688050026,-0.9773081918386495,1.0,1.15,1.15
1648033934.0,1.5,0.00994276,73230.45,73432.4,73770.63,74058.125,72386.31,550.0,4095.9998,1590.6692,0.23554193795480657,0.20691572262300081,-0.9783587704576483,0.0,0.0,0.0
1648034003.0,2.5251377,0.0146554895,40624.164,39998.887,41538.12,43170.406,35662.164,435.54132,3599.1584,1348.6686,0.2359249329758713,0.20200390854195696,-0.9793847154891548,1.0,1.15,2.3
1648034072.0,2.507964,0.014701543,39433.984,39276.71,40250.44,43821.94,36353.965,421.9032,3684.8274,1353.6863,0.23630792799693603,0.1970870083093864,-0.9803860011014314,1.0,2.3,1.15
1648034141.0,1.5,0.01015396,73144.89,73401.0,73782.266,74033.766,72012.66,550.0,4095.9998,1505.3291,0.23669092301800077,0.1921651457253658,-0.9813626020836279,0.0,0.0,0.0
1648034210.0,2.4974756,0.014113372,47256.395,48425.598,50734.25,50992.062,44247.766,497.21753,3389.1895,1563.7316,0.2370739180390655,0.18723844471491763,-0.9823144938464151,1.0,1.15,1.15
1648034279.0,1.5,0.01014057,76290.5,76785.89,77353.79,77631.06,75109.61,600.0,4095.9998,1733.0464,0.23745691306013023,0.18230702932488937,-0.9832416524226045,0.0,0.0,0.0
1648034348.0,2.5377204,0.014169793,48478.11,49691.414,52268.348,52374.223,44179.58,502.71228,3134.438,1627.5007,0.23783990808119496,0.17737102372082825,-0.9841440544677519,1.0,1.15,1.15
1648034417.0,1.5,0.01029398,76851.7,77189.2,77669.02,77916.24,75468.08,600.0,4095.9998,1715.2655,0.23822290310225966,0.17243055218385597,-0.9850216772607446,0.0,0.0,0.0
1648034486.0,2.6111698,0.014760197,40484.996,42122.008,43767.35,44187.684,36105.45,448.46008,3104.7534,1460.5962,0.2386058981233244,0.16748573910754105,-0.9858744987043739,1.0,1.15,1.15
1648034555.0,2.4931052,0.0145336995,40877.676,42773.977,43425.344,43976.336,40346.477,415.77197,3234.7898,1323.8711,0.23898889314438912,0.16253670899476402,-0.9867024973258918,0.0,0.0,0.0
1648034624.0,2.6891155,0.016649706,22424.54,31376.098,24916.701,24340.654,23852.514,373.14072,3494.045,1601.0222,0.23937188816545385,0.157583586454584,-0.9875056522775506,1.0,1.15,8.05
1648034693.0,3.0076575,0.01877911,20752.049,22617.559,20581.639,20992.285,22435.387,362.4838,3524.6355,1459.9076,0.23975488318651858,0.15262649619910296,-0.9882839433371288,1.0,2.3,6.9
1648034762.0,2.923089,0.019343145,18891.152,19084.994,21080.965,20341.203,19327.043,328.5451,3489.789,1304.7733,0.2401378782075833,0.14766556304032127,-0.9890373509084401,1.0,3.45,5.75
1648034831.0,3.0307307,0.019607382,15082.075,15417.853,20184.715,19040.727,14552.436,283.43445,3369.6445,1170.2554,0.24052087322864804,0.14270091188699952,-0.9897658560218264,1.0,4.6,4.6
1648034900.0,2.9374585,0.020442858,13249.298,12391.41,17328.88,15570.678,8849.825,240.61192,3311.0752,996.17694,0.24090386824971274,0.13773266774151088,-0.9904694403346358,1.0,5.75,3.45
1648034969.0,2.853341,0.019300342,10194.953,10581.318,12225.682,12666.814,5545.664,187.56465,3280.4756,896.63293,0.24128686327077747,0.13276095569669594,-0.9911480861316839,1.0,6.9,2.3
1648035038.0,2.5189676,0.018680401,6826.7285,10941.508,16034.392,0.0,2708.8848,153.52313,3098.63,765.2046,0.2416698582918422,0.12778590093271042,-0.9918017763257009,1.0,8.05,1.15
1648035107.0,2.6492472,0.01604397,11469.066,11967.3125,13917.09,13072.742,9649.384,154.21782,2718.3833,784.2382,0.24205285331290693,0.12280762871387456,-0.9924304944577605,0.0,0.0,0.0
1648035176.0,2.632825,0.014131428,3452.377,3775.2402,4803.1074,4336.6367,1922.7852,133.76678,2716.181,539.83466,0.24243584833397167,0.11782626438552063,-0.9930342246976956,1.0,1.15,1.15
1648035245.0,1.0,0.00629468,0.36914062,0.48828125,0.83984375,3.7363281,0.15039062,50.00003,1024.0002,241.52031,0.2428188433550364,0.11284193337083415,-0.9936129518444957,0.0,0.0,0.0
1648035314.0,2.4093168,0.011042591,1944.0176,3701.2168,4134.4277,3173.787,392.1797,147.52718,2561.2896,564.19073,0.2432018383761011,0.10785476116769774,-0.9941666613266906,1.0,1.15,1.15
1648035383.0,1.0,0.00641366,0.5292969,0.7324219,1.0273438,1.2167969,0.16601562,50.00003,1024.0002,242.3316,0.24358483339716583,0.10286487334553084,-0.9946953392027168,0.0,0.0,0.0
1648035452.0,2.485735,0.010727671,3314.123,4438.879,5462.6504,4304.3535,1331.8262,147.41522,2400.466,569.76294,0.24396782841823056,0.09787239554212805,-0.9951989721612685,1.0,1.15,1.15
1648035521.0,1.0,0.0068170493,71.92969,95.92578,166.80664,440.02734,5.9160156,100.0,1024.0002,302.76404,0.2443508234392953,0.09287745346049575,-0.9956775475216328,0.0,0.0,0.0
1648035590.0,2.6200852,0.012568618,4510.0938,4907.9434,5739.2812,5671.4863,2749.2637,182.42755,2245.4421,622.7446,0.24473381846036002,0.08788017286568713,-0.9961310532340094,1.0,1.15,1.15
1648035659.0,1.0,0.00714166,69.42383,92.79883,116.58984,144.41406,3.578125,100.0,1024.0002,312.43457,0.24511681348142475,0.08288067958163467,-0.9965594778798135,0.0,0.0,0.0
1648035728.0,2.5531363,0.01233707,3443.037,3805.5664,4333.201,4095.5156,2271.459,150.08669,2129.3018,533.512,0.24549980850248948,0.07787909948798569,-0.996962810671963,1.0,1.15,1.15
1648035797.0,1.0,0.00750292,137.59961,147.58984,162.89648,175.35352,95.103516,100.0,1024.0002,320.38916,0.24588280352355418,0.07287555851692751,-0.9973410414551513,0.0,0.0,0.0
1648035866.0,2.5295784,0.012602152,7728.7754,8666.982,8551.957,8739.748,4733.59,164.2911,2074.627,599.8038,0.2462657985446189,0.06787018265002029,-0.9976941607061018,1.0,1.15,1.15
1648035935.0,1.0,0.00764438,13640.193,23966.162,33474.004,37379.96,2004.9746,150.0,1024.0002,649.4248,0.24664879356568364,0.06286309791502405,-0.9980221595338082,0.0,0.0,0.0
1648036004.0,2.2593074,0.012622967,16907.492,15828.628,18820.707,19720.875,12868.182,210.4852,1913.7073,759.0122,0.24703178858674837,0.05785443038272555,-0.9983250296797583,1.0,1.15,2.3
1648036073.0,2.20494,0.012746642,16057.761,16056.031,16992.809,18634.957,13993.242,225.69572,1939.9453,774.1018,0.2474147836078131,0.052844306163763496,-0.9986027635181421,1.0,2.3,1.15
1648036142.0,1.0,0.00785925,6904.2734,9239.447,29484.092,40443.227,1993.8281,150.0,1024.0002,757.37085,0.24779777862887784,0.04783285140545511,-0.9988553540560433,0.0,0.0,0.0
1648036211.0,2.1435359,0.010738195,11567.867,11611.158,12950.215,12664.736,9402.157,161.18694,1829.117,614.3806,0.24818077364994254,0.04282019228861722,-0.9990827949336161,1.0,1.15,1.15
1648036280.0,1.0,0.00808914,232.98047,552.3301,2631.7148,3305.041,27.394531,150.0,1024.0002,465.17456,0.24856376867100727,0.03780645502439104,-0.9992850804242445,0.0,0.0,0.0
1648036349.0,2.2239592,0.010616299,9634.93,9986.957,10719.777,11939.729,7719.2334,176.50703,1722.5616,676.441,0.248946763692072,0.03279176585106388,-0.9994622054346872,1.0,1.15,1.15
1648036418.0,1.0,0.00808914,16954.555,17192.99,17482.63,17625.555,15956.085,199.99997,1024.0002,743.2028,0.24932975871313673,0.027776251030890677,-0.9996141655052058,0.0,0.0,0.0
1648036487.0,2.1791441,0.010500381,11543.705,12095.533,14003.711,14234.279,9120.6875,178.26913,1671.2986,694.1199,0.24971275373420146,0.022760036846914907,-0.9997409568096763,1.0,1.15,1.15
1648036556.0,1.0,0.00804036,9101.922,11145.514,23350.871,33374.414,6245.118,199.99997,1024.0002,948.57623,0.2500957487552662,0.01774324959978852,-0.9998425761556864,0.0,0.0,0.0
1648036625.0,2.1790702,0.010467233,12494.802,13605.545,15331.45,16347.646,9769.352,201.28639,1560.6771,782.0443,0.2504787437763309,0.012726015604593651,-0.9999190209846154,1.0,1.15,1.15
1648036694.0,1.0,0.00816077,16279.453,17564.293,19209.918,22144.717,13747.87,199.99997,1024.0002,865.52576,0.25086173879739565,0.007708461187659548,-0.9999702893716984,0.0,0.0,0.0
1648036763.0,2.1671603,0.011020754,14808.88,15847.028,17130.059,18746.814,11696.868,213.44568,1490.6061,831.9912,0.25124473381846035,0.0026907126833836314,-0.9999963800260756,1.0,1.15,1.15
1648036832.0,1.0,0.00816077,21859.988,25317.445,28091.078,28647.97,14419.6875,250.0,1024.0002,676.4257,0.2516277288395251,-0.0023271035689498534,-0.9999972922908238,0.0,0.0,0.0
1648036901.0,2.1369574,0.012064202,17631.836,16696.79,19907.316,21717.035,13348.244,230.66115,1580.9602,860.1229,0.2520107238605898,-0.007344861228350867,-0.9999730261429737,1.0,1.15,2.3
1648036970.0,2.0658407,0.011008079,21883.242,21505.557,23093.662,25675.383,19289.662,253.86365,1622.5844,924.2511,0.2523937188816545,-0.01236243395530554,-0.9999235821935097,1.0,2.3,1.15
1648037039.0,1.0,0.0064303004,35801.152,36073.652,36976.39,37306.0,34671.04,250.0,1024.0002,1139.4703,0.2527767139027193,-0.017379695414953655,-0.9998489616873558,0.0,0.0,0.0
1648037108.0,2.1372461,0.010835949,23834.975,23858.775,26170.867,28048.543,20762.246,288.8845,1595.9124,1061.692,0.253159708923784,-0.022396519280274904,-0.9997491665033427,1.0,1.15,1.15
1648037177.0,1.0,0.00811003,35996.305,36217.44,36567.18,36759.438,35094.39,250.0,1024.0002,852.2261,0.25354270394484874,-0.027412779235266038,-0.9996241991541615,0.0,0.0,0.0
1648037246.0,2.2565787,0.0115729375,20690.113,20204.477,22079.822,24489.24,17272.64,318.66925,1747.1238,1190.8354,0.25392569896591344,-0.032428348978122225,-0.9994740627863001,1.0,1.15,1.15
1648037315.0,1.0,0.00811003,0.001953125,0.0078125,0.0,0.001953125,0.0,300.0,1024.0002,1178.7509,0.2543086939869782,-0.037443102224417116,-0.9992987611799645,0.0,0.0,0.0
1648037384.0,2.2960312,0.010429665,11067.809,11563.973,13489.16,14308.988,9608.445,354.48688,1808.9464,1433.5923,0.2546916890080429,-0.04245691271028252,-0.9990982987489827,1.0,1.15,1.15
1648037453.0,1.0,0.00674922,0.001953125,0.0078125,0.0,0.001953125,0.0,300.0,1024.0002,1828.5033,0.2550746840291076,-0.04746965419558795,-0.998872680540694,0.0,0.0,0.0
1648037522.0,2.404116,0.010024458,9277.643,10133.482,12069.584,12058.4,7457.3105,376.74762,1783.1914,1569.5171,0.25545767905017236,-0.052481200467117406,-0.9986219122358222,1.0,1.15,1.15
1648037591.0,1.0,0.0039526112,0.001953125,0.0078125,0.0,0.001953125,0.0,300.0,1024.0002,1810.9768,0.25584067407123706,-0.05749142534174988,-0.9983460001483323,0.0,0.0,0.0
1648037660.0,2.4411814,0.011225477,10626.449,12168.707,13851.389,13460.781,8279.97,385.60706,1711.3833,1581.8296,0.2562236690923018,-0.06250020266963469,-0.9980449512252715,1.0,1.15,1.15
1648037729.0,1.0,0.0039526112,0.001953125,0.0078125,0.0,0.001953125,0.0,350.0,1024.0002,1926.6438,0.2566066641133665,-0.0675074063373682,-0.9977187730465943,0.0,0.0,0.0
1648037798.0,1.8373744,0.01277075,24973.738,37843.934,28047.19,25303.21,23818.158,301.17755,2347.4072,1784.5676,0.2569896591344312,-0.0725129102711691,-0.9973674738249716,1.0,1.15,10.35
1648037867.0,2.3133974,0.015476558,30695.99,25927.729,27421.871,26553.371,27960.578,297.1757,2186.1003,1567.2859,0.257372654155496,-0.07751658844005328,-0.9969910624055841,1.0,2.3,9.2
1648037936.0,2.4340496,0.016272217,15862.339,12492.855,15811.37,15685.232,16513.385,287.53052,2246.619,1488.5021,0.2577556491765607,-0.08251831485900529,-0.9965895482658997,1.0,3.45,8.05
1648038005.0,2.5131369,0.016390778,12281.132,11401.76,16773.957,12475.689,15766.865,243.61305,2448.677,1407.4297,0.25813864419762544,-0.0875179635921531,-0.9961629415154343,1.0,4.6,6.9
1648038074.0,2.3696542,0.016396878,12960.024,12103.447,19982.922,15196.877,13921.662,220.84375,2320.0442,1234.831,0.25852163921869015,-0.09251540875593717,-0.9957112528954978,1.0,5.75,5.75
1648038143.0,2.4630947,0.01636532,12439.117,10507.115,15940.846,14405.209,9338.475,192.57883,2367.5984,1157.1202,0.2589046342397549,-0.09751052452228054,-0.9952344937789233,1.0,6.9,4.6
1648038212.0,2.4708483,0.018114604,10398.848,8361.422,13563.717,9859.002,3034.9785,173.29475,2226.8608,1055.7247,0.2592876292608196,-0.10250318512175693,-0.9947326761697812,1.0,8.05,3.45
1648038281.0,2.3080611,0.015896287,4279.834,7247.918,11375.229,1061.2422,0.0,171.10756,1972.7468,990.7102,0.2596706242818843,-0.10749326484675742,-0.9942058127030765,1.0,9.2,2.3
1648038350.0,2.1085012,0.016771741,4429.0547,9434.025,21332.21,0.0,0.0,108.342224,2301.5935,960.26776,0.26005361930294907,-0.11248063805465647,-0.9936539166444308,1.0,10.35,1.15
1648038419.0,1.0,0.00802443,0.3984375,0.62109375,2.8417969,9.794922,0.14453125,50.00003,1279.9998,243.8512,0.26043661432401377,-0.11746517917097188,-0.9930770018897485,0.0,0.0,0.0
1648038488.0,2.6051207,0.013031965,2469.7617,2590.75,4211.336,1694.5156,1864.2422,74.20296,2066.0376,408.29425,0.26081960934507853,-0.12244676269253187,-0.9924750829648665,1.0,1.15,1.15
1648038557.0,1.0,0.0060802307,0.5644531,0.90234375,1.2734375,4.466797,0.15625,50.00003,1279.9998,241.7746,0.26120260436614323,-0.12742526319063152,-0.9918481750251892,0.0,0.0,0.0
1648038626.0,2.3513362,0.0092947725,3144.455,3979.6113,4098.785,2940.996,1459.123,97.860535,2204.6318,541.1854,0.261585599387208,-0.13240055531419176,-0.9911962938553057,1.0,1.15,1.15
1648038695.0,1.0,0.00641516,0.55078125,0.8515625,1.3808594,3.4863281,0.16601562,50.00003,1279.9998,244.32233,0.2619685944082727,-0.13737251379291548,-0.9905194558685938,0.0,0.0,0.0
1648038764.0,2.3769562,0.009869249,9818.168,9668.014,11372.816,10080.607,5846.4365,163.53447,2186.6013,738.5695,0.2623515894293374,-0.1423410134404422,-0.9898176781068057,1.0,1.15,2.3
1648038833.0,2.4446788,0.01207082,9683.684,9032.311,10530.27,10326.873,8244.827,207.6813,2287.4438,763.9437,0.26273458445040215,-0.14730592915749813,-0.9890909782396391,1.0,2.3,1.15
1648038902.0,1.0,0.00661371,67.72266,126.12109,2182.9824,2664.4238,12.677734,100.0,1279.9998,340.17273,0.26311757947146686,-0.15226713593504881,-0.9883393745642928,0.0,0.0,0.0
1648038971.0,2.4933116,0.012073327,7057.1836,7690.242,8354.707,7800.998,4927.25,173.2791,2352.7273,658.8074,0.2635005744925316,-0.1572245088574448,-0.9875628860050054,1.0,1.15,1.15
1648039040.0,1.0,0.00749788,65.146484,94.833984,132.82617,169.56445,7.123047,100.0,1279.9998,371.39264,0.2638835695135963,-0.16217792310556725,-0.9867615321125792,0.0,0.0,0.0
1648039109.0,2.5143552,0.012144802,6453.916,6600.578,8871.9375,6819.0957,4198.584,189.02473,2393.8413,716.2804,0.2642665645346611,-0.16712725395997075,-0.9859353330638878,1.0,1.15,1.15
1648039178.0,1.0,0.00749788,77.646484,103.93164,140.61914,166.62695,6.9902344,100.0,1279.9998,329.72388,0.2646495595557258,-0.17207237680402354,-0.9850843096613681,0.0,0.0,0.0
1648039247.0,2.5161371,0.011818382,6326.287,7235.674,8739.656,6920.254,3997.4277,182.46454,2380.842,660.44745,0.2650325545767905,-0.1770131671270456,-0.9842084833324963,1.0,1.15,1.15
1648039316.0,1.0,0.00727543,10018.078,12742.505,15066.364,15500.937,1417.252,150.0,1279.9998,533.18445,0.26541554959785524,-0.18194950052744188,-0.983307876129249,0.0,0.0,0.0
1648039385.0,2.3031375,0.011910327,16460.193,17135.582,17731.924,16961.941,14400.681,205.87003,2305.1018,722.2184,0.26579854461891994,-0.18688125271583725,-0.9823825107275472,1.0,1.15,1.15
1648039454.0,2.2036488,0.012393282,22177.377,22445.984,24228.96,22455.676,20244.21,236.72137,2100.8135,801.34827,0.2661815396399847,-0.191808299518204,-0.9814324104266859,0.0,0.0,0.0
1648039523.0,2.2047322,0.012303702,26860.08,27508.93,28246.262,27848.95,24805.016,228.49068,2180.3232,784.6422,0.2665645346610494,-0.19673051687898896,-0.9804575991487474,1.0,1.15,1.15
1648039592.0,2.108187,0.012200447,33518.83,34833.79,34754.023,32369.54,31694.646,250.69354,2094.0242,838.36163,0.26694752968211416,-0.20164778086423693,-0.9794581014379986,0.0,0.0,0.0
1648039661.0,2.1598976,0.012052053,32128.102,33434.92,33950.17,33135.812,30401.129,252.81097,2154.7495,857.1335,0.26733052470317886,-0.2065599676647121,-0.9784339424602732,1.0,1.15,1.15
1648039730.0,2.1136289,0.011645503,33378.137,33463.89,34104.957,32217.447,31806.73,274.24704,2051.1948,918.1297,0.26771351972424356,-0.21146695359901177,-0.9773851480023387,0.0,0.0,0.0
1648039799.0,2.1104767,0.010870674,29421.195,29724.008,30569.445,30487.307,26439.322,236.79657,2092.6965,798.83636,0.2680965147453083,-0.21636861511668584,-0.9763117444712459,1.0,1.15,1.15
1648039868.0,1.0,0.0079502,17175.01,18690.21,20472.941,22906.422,13737.712,199.99997,1279.9998,884.92444,0.268479509766373,-0.221264828801344,-0.9752137588936652,0.0,0.0,0.0
1648039937.0,2.1136072,0.010873085,29732.834,28871.326,31607.566,31292.877,25411.959,217.37563,2034.304,788.9473,0.2688625047874378,-0.22615547137376413,-0.9740912189152053,1.0,1.15,2.3
1648040006.0,2.0243454,0.010911447,28961.293,28248.459,28242.297,30038.096,25426.223,235.35146,2102.6423,824.6704,0.2692454998085025,-0.23104041969499625,-0.9729441527997175,1.0,2.3,1.15
1648040075.0,1.0,0.00822588,17868.352,18128.125,18423.824,18548.592,16892.71,199.99997,1279.9998,754.85596,0.2696284948295672,-0.23591955076946297,-0.9717725894285837,0.0,0.0,0.0
1648040144.0,2.0621567,0.010485987,25576.45,25963.91,26698.5,25836.547,21251.273,219.89389,2056.0625,777.34875,0.27001148985063195,-0.2407927417480568,-0.9705765582999899,1.0,1.15,1.15
1648040213.0,1.0,0.00822588,30932.75,31330.268,32204.479,35094.93,29572.223,250.0,1279.9998,1058.2344,0.27039448487169665,-0.24565986993123143,-0.9693560895281829,0.0,0.0,0.0
1648040282.0,2.0729825,0.010806455,26229.053,27148.43,28529.521,27610.348,22611.785,223.11969,1921.4744,787.4918,0.2707774798927614,-0.250520812772094,-0.9681112138427121,1.0,1.15,1.15
1648040351.0,1.0,0.00826093,34039.656,34326.688,34723.47,35137.95,32846.82,250.0,1279.9998,926.6995,0.2711604749138261,-0.2553754478794885,-0.9668419625876561,0.0,0.0,0.0
1648040420.0,2.0645337,0.010306234,28571.117,29804.438,30606.875,31185.121,24839.262,234.84256,1875.0383,825.17957,0.27154346993489087,-0.2602236530210784,-0.9655483677208332,1.0,1.15,1.15
1648040489.0,1.0,0.00826093,34807.203,35160.816,35696.402,36079.996,33169.516,250.0,1279.9998,963.1949,0.27192646495595557,-0.26506530612642365,-0.9642304618129969,0.0,0.0,0.0
1648040558.0,2.126247,0.011016472,31590.95,32884.62,32757.19,33179.117,28620.178,257.6527,1842.0825,888.35876,0.2723094599770203,-0.26990028529005505,-0.9628882780470156,1.0,1.15,1.15
1648040627.0,2.0944881,0.012114355,33207.133,33781.46,33308.633,32357.705,31603.34,287.8756,1778.8812,942.68665,0.27269245499808503,-0.2747284687745418,-0.9615218502170377,0.0,0.0,0.0
1648040696.0,2.1825612,0.013084996,30322.871,30169.916,31707.627,31931.04,26485.453,286.792,1799.5515,910.1867,0.27307545001914973,-0.2795497350135594,-0.96013121272764,1.0,1.15,2.3
1648040765.0,2.1355276,0.011830155,28877.246,28255.592,29458.955,30932.219,26270.201,279.84082,2017.6768,937.04407,0.2734584450402145,-0.2843639626149484,-0.9587164005929617,1.0,2.3,1.15
1648040834.0,1.0,0.00828915,47283.668,47511.973,47805.695,48016.508,46319.98,300.0,1279.9998,1024.6512,0.2738414400612792,-0.28917103036377184,-0.9572774494358229,0.0,0.0,0.0
1648040903.0,2.1848755,0.011638259,33458.258,33978.66,36558.555,35983.258,29495.984,324.7483,2041.9108,1087.9862,0.27422443508234395,-0.29397081722536667,-0.9558143954868278,1.0,1.15,1.15
1648040972.0,1.0,0.00850027,46459.01,46749.6,47134.33,47348.574,45293.05,300.0,1279.9998,997.2613,0.27460743010340866,-0.2987632023483918,-0.954327275583452,0.0,0.0,0.0
1648041041.0,2.2651684,0.01169369,35925.117,35709.914,39273.1,39056.55,30626.059,358.33453,2111.8777,1225.5989,0.27499042512447336,-0.30354806506787135,-0.9528161271691151,1.0,1.15,1.15
1648041110.0,1.0,0.0085509,56601.188,56846.54,57109.277,57265.383,54873.258,350.0,1279.9998,1052.9137,0.2753734201455381,-0.30832528490822964,-0.9512809882922391,0.0,0.0,0.0
1648041179.0,2.3525867,0.01229697,28172.234,28875.75,31788.14,31657.52,24005.69,400.58252,2176.498,1412.2233,0.2757564151666028,-0.31309474158632955,-0.9497218976052882,1.0,1.15,1.15
1648041248.0,1.0,0.00888957,1311.9824,1875.6055,2640.084,2757.0723,419.24023,350.0,1279.9998,1383.9933,0.2761394101876676,-0.3178563150144979,-0.9481388943637975,0.0,0.0,0.0
1648041317.0,2.508825,0.012669011,24031.99,23752.535,27409.906,27193.805,17352.973,408.6701,2087.4004,1562.9941,0.2765224052087323,-0.3226098853035492,-0.9465320184253837,1.0,1.15,1.15
1648041386.0,1.0,0.0077322293,56072.504,56335.484,56631.586,56863.992,54911.445,350.0,1279.9998,2142.6462,0.27690540022979704,-0.3273553327658062,-0.9449013102487415,0.0,0.0,0.0
1648041455.0,2.3600595,0.014226435,27678.338,27791.107,31283.307,32402.766,20675.78,420.62387,2263.1958,1503.7698,0.27728839525086174,-0.33209253791811155,-0.9432468108926251,1.0,1.15,2.3
1648041524.0,2.5815558,0.014378862,18260.328,18074.713,20654.936,22918.467,14450.703,428.71707,2290.3674,1549.7417,0.27767139027192644,-0.3368213814848348,-0.9415685620148154,1.0,2.3,1.15
1648041593.0,1.0,0.00840333,60929.973,61275.086,61513.805,61668.35,59772.42,400.00003,1279.9998,2263.6914,0.2780543852929912,-0.3415417444008799,-0.9398666058710694,0.0,0.0,0.0
